cluster_id,anchor_index,n_samples,class_0,class_1,mi_mean_all,mi_mean_top30,mi_mean_rest,mi_delta_top30_rest,mi_ratio_top30_all,acc_top30,f1_top30,top30_features
279,38944,100,100,0,0.0,0.0,0.0,0.0,0.0,,,[]
280,8061,100,95,5,0.009864294253957363,0.12408636117802666,0.006331653008883055,0.1177547081691436,12.579345058390327,1.0,1.0,"['suspicious_Ldalvik/system/DexClassLoader;', 'perm_android.permission.ACCESS_WIFI_STATE', 'suspicious_getPackageInfo', 'intent_android.intent.action.MAIN', 'suspicious_getSystemService', 'suspicious_Base64', 'suspicious_getExternalStorageDirectory', 'perm_android.permission.ACCESS_NETWORK_STATE', 'perm_android.permission.WRITE_EXTERNAL_STORAGE', 'perm_android.permission.READ_PHONE_STATE', 'n_api_calls', 'suspicious_Cipher', 'suspicious_getDeviceId', 'intent_com.qihoo.commonreceiver.ARRIVED', 'perm_com.google.android.c2dm.permission.RECEIVE', 'perm_com.baiqi.weather.permission.READ_SETTINGS', 'perm_com.android.launcher.permission.WRITE_SETTINGS', 'intent_com.getui.gis.action.64kVIzqls49c7TJxrBbWG4', 'intent_com.qihoo360.mobilesafe.pcdaemon.filehandle', 'intent_com.tencent.android.tpush.action.FEEDBACK', 'intent_com.sogou.androidtool.service.weathernotifyreceiver', 'perm_com.samsung.android.providers.context.permission.READ_RECORD_AUDIO', 'perm_com.android.launcher.permission.CREATE_SHORTCUT', 'intent_com.excelliance.dualaid.act.action.ext', 'intent_com.qihoo.appstore.download_some_apk', 'intent_android.intent.action.BATTERY_CHANGED_ACTION', 'intent_com.qihoo.appstore.BATTERY', 'intent_com.google.android.c2dm.intent.RECEIVE', 'intent_com.qihoo.appstore.ACTION_CLEAN_START_SERVICE', 'intent_com.qihoo.appstore.ACTION_UPDATE_LAST_WX_CLEAR']"
281,38844,100,76,24,0.018789672377450217,0.11352046558288297,0.015859854030890443,0.09766061155199252,6.041641562580978,0.8333333333333334,0.6153846153846154,"['n_services', 'perm_com.android.launcher.permission.READ_SETTINGS', 'n_api_calls', 'perm_com.android.email.permission.ACCESS_PROVIDER', 'perm_android.permission.BAIDU_LOCATION_SERVICE', 'intent_android.intent.action.INPUT_METHOD_CHANGED', 'suspicious_getSubscriberId', 'intent_android.intent.action.BOOT_COMPLETED', 'intent_com.google.android.gms.gcm.ACTION_TASK_READY', 'intent_com.qihoo.psdk.service.action.local', 'intent_android.net.wifi.supplicant.CONNECTION_CHANGE', 'perm_android.permission.BIND_ACCESSIBILITY_SERVICE', 'n_providers', 'perm_com.google.android.c2dm.permission.RECEIVE', 'intent_android.intent.action.SEARCH', 'perm_telecom.mdesk.permission.WRITE_SETTINGS', 'suspicious_getWifiState', 'perm_android.permission.PREVENT_POWER_KEY', 'perm_com.android.launcher.permission.WRITE_SETTINGS', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.wifi', 'perm_com.qihoo.appstore.update.permission.clear_sdk', 'perm_com.yulong.android.launcherL.permission.READ_SETTINGS', 'intent_qihu360.intent.action.EXPORT_STAT', 'perm_android.permission.BATTERY_STATS', 'intent_com.google.firebase.INSTANCE_ID_EVENT', 'intent_com.qihoo.appstore.notification.notify_action', 'intent_android.fbreader.action.CLOSE', 'intent_com.sogou.androidtool.action.backtomarket', 'intent_com.cootek.usage.alarm_operation', 'perm_android.permission.WRITE_SETTINGS']"
282,35153,100,78,22,0.01640257087955966,0.10329741816385322,0.013715101375921714,0.0895823167879315,6.297635835403037,0.8333333333333334,0.7058823529411765,"['intent_android.intent.action.PACKAGE_RESTARTED', 'perm_com.zte.mifavor.launcher.permission.READ_SETTINGS', 'n_providers', 'intent_com.kingroot.common.ACTION_SWITCH_IN_DESKTOP', 'perm_com.miui.mihome2.permission.WRITE_SETTINGS', 'intent_safiap.framework.ACTION_TO_UPDATE', 'n_receivers', 'intent_com.qihoo.appstore.plugin.share.IpluginService', 'perm_com.sec.android.provider.badge.permission.WRITE', 'perm_android.permission.BIND_ACCESSIBILITY_SERVICE', 'perm_android.permission.SEND_SMS', 'intent_com.kingroot.kinguser.SU_REQUEST', 'perm_android.permission.MODIFY_PHONE_STATE', 'intent_com.qihoo.appstore.ACTION_LAUNCH_SERVICE_ACTIVITY', 'n_api_calls', 'intent_android.intent.action.CLOSE_SYSTEM_DIALOGS', 'intent_cn.jpush.android.intent.REGISTRATION', 'intent_android.intent.action.SCREEN_OFF', 'intent_android.media.AUDIO_BECOMING_NOISY', 'intent_android.intent.action.VIEW', 'intent_android.intent.action.NEW_OUTGOING_CALL', 'intent_com.qihoo.appstore.PACKAGE_ADDED', 'intent_android.intent.action.MAIN', 'intent_com.qihoo.appstore.open.wallet', 'intent_ACTION.TAPCORE.MESSAGE', 'intent_android.intent.action.QUICKBOOT_POWERON', 'perm_com.android.launcher2.permission.READ_SETTINGS', 'intent_com.kingroot.kinguser.gamebox.ACTION_GAME_DELETED', 'intent_android.intent.action.UPDATE_NOTIFICATION', 'intent_com.excelliance.dualaid.action.download']"
283,47556,100,100,0,0.0,0.0,0.0,0.0,0.0,,,[]
284,13525,100,100,0,0.0,0.0,0.0,0.0,0.0,,,[]
285,38548,100,100,0,0.0,0.0,0.0,0.0,0.0,,,[]
286,54638,100,98,2,0.007596757214717201,0.07680765136289475,0.005456214096732329,0.07135143726616242,10.110583923110674,0.9666666666666667,0.0,"['intent_android.intent.apicloud.notification', 'perm_xmpp.permission.ACCESS_API', 'intent_com.easou.eyou.START_EPAY_PROXY_ACTIVITY', 'suspicious_Cipher', 'perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.ACCESS_NETWORK_STATE', 'intent_android.intent.action.MAIN', 'intent_com.kinguser.kingroot.ACTION_INSTALL', 'suspicious_Ldalvik/system/DexClassLoader;', 'perm_android.permission.WRITE_EXTERNAL_STORAGE', 'suspicious_getDeviceId', 'intent_com.google.android.gms.analytics.ANALYTICS_DISPATCH', 'perm_android.permission.ACCESS_WIFI_STATE', 'suspicious_getPackageInfo', 'perm_android.permission.MODIFY_PHONE_STATE', 'suspicious_getSystemService', 'suspicious_getExternalStorageDirectory', 'suspicious_Base64', 'intent_com.google.Ps.Download', 'intent_com.urbanairship.push.OPENED', 'intent_org.agoo.android.intent.action.PING_V4', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'intent_cn.jpush.android.intent.REGISTER', 'perm_com.facebook.katana.permission.C2D_MESSAGE', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.sierrasandbox', 'intent_com.excelliance.kxqp.action.GENERIC', 'intent_com.amir.nightjar.service.BUFFER_SERVICES', 'perm_android.Manifest.permission.READ_SMS', 'intent_com.qihoo.appstore.stablenotification.StableBroadcast', 'perm_com.huawei.launcher.permission.WRITE_SETTINGS']"
287,58180,100,79,21,0.019175003129274372,0.13867510341399905,0.015479123739025156,0.1231959796749739,7.232077224659459,0.9,0.6666666666666666,"['intent_com.igexin.sdk.action.refreshls', 'intent_com.getui.gis.action.64kVIzqls49c7TJxrBbWG4', 'perm_android.permission.MODIFY_PHONE_STATE', 'n_api_calls', 'n_used_permissions', 'n_receivers', 'n_permissions', 'perm_com.android.launcher2.permission.READ_SETTINGS', 'perm_com.majeur.launcher.permission.UPDATE_BADGE', 'perm_android.permission.INTERACT_ACROSS_USERS', 'perm_com.google.android.c2dm.permission.RECEIVE', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'n_urls', 'perm_android.permission.WRITE_SMS', 'intent_android.intent.apicloud.notification', 'perm_com.android.launcher.permission.UNINSTALL_SHORTCUT', 'intent_com.getui.gtc.sdk.service.action', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'suspicious_Landroid/telephony/SmsMessage;->getMessageBody', 'perm_android.permission.GET_PACKAGE_SIZE', 'perm_android.permission.UPDATE_APP_OPS_STATS', 'intent_android.intent.action.apservice', 'perm_com.tencent.mm.wear.message', 'intent_android.intent.action.CREATE_SHORTCUT', 'perm_com.oppo.launcher.permission.WRITE_SETTINGS', 'intent_com.secneo.plugin.action.APP_STARTED', 'intent_com.baidu.autoupdatesdk.ACTION_DOWNLOAD_COMPLETE', 'perm_android.permission.READ_SYNC_SETTINGS', 'intent_com.inmobi.share.id', 'intent_com.android.vending.INSTALL_REFERRER']"
288,58838,100,92,8,0.012546805294267598,0.09482544079741859,0.010002105227159835,0.08482333557025876,7.557735899571389,0.9666666666666667,0.6666666666666666,"['perm_android.permission.ACCESS_SUPERUSER', 'intent_com.google.android.c2dm.intent.RECEIVE', 'perm_com.google.android.c2dm.permission.RECEIVE', 'n_providers', 'intent_com.google.firebase.MESSAGING_EVENT', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.wise', 'intent_com.excelliance.kxqp.action.swpmain', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.health', 'perm_android.permission.CHANGE_NETWORK_STATE', 'intent_com.google.firebase.INSTANCE_ID_EVENT', 'suspicious_getCellLocation', 'perm_com.ebproductions.android.launcher.permission.READ_SETTINGS', 'intent_com.qihoo.appstore.battery.POWER_RANK_START', 'suspicious_system/bin/su', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'perm_android.permission.REORDER_TASKS', 'intent_com.qihoo.appstore.battery.FREEZE_APP', 'perm_com.baiqi.weather.permission.READ_SETTINGS', 'intent_android.intent.action.VIEW', 'perm_com.android.launcher3.permission.READ_SETTINGS', 'intent_com.sogou.androidtool.action.backtomarket', 'intent_com.sogou.androidtool.action.download', 'intent_com.kingroot.master.action.NOTIFY_STATISTIC', 'perm_android.permission.USE_SIP', 'perm_android.permission.WRITE_CONTACTS', 'intent_org.agoo.android.intent.action.ELECTION_V2', 'perm_android.permission.MANAGE_USERS', 'intent_android.intent.action.apservice', 'intent_com.qihoo.appstore.notification.click', 'perm_com.google.android.providers.gsf.permission.READ_GSERVICES']"
289,25590,100,100,0,0.0,0.0,0.0,0.0,0.0,,,[]
290,25125,100,100,0,0.0,0.0,0.0,0.0,0.0,,,[]
291,50291,100,56,44,0.02886014855616832,0.24592814466755986,0.022146705377465485,0.22378143929009436,8.521374870573814,0.9666666666666667,0.9629629629629629,"['n_activities', 'n_api_calls', 'n_permissions', 'intent_com.inmobi.share.id', 'perm_com.android.alarm.permission.SET_ALARM', 'n_services', 'intent_com.yandex.metrica.IMetricaService', 'perm_android.webkit.permission.PLUGIN', 'perm_com.google.android.gms.permission.ACTIVITY_RECOGNITION', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'n_urls', 'intent_android.intent.action.QUICKBOOT_POWERON', 'perm_android.permission.READ_PHONE_STATE', 'intent_com.google.firebase.INSTANCE_ID_EVENT', 'n_receivers', 'perm_com.android.browser.permission.READ_HISTORY_BOOKMARKS', 'suspicious_getCellLocation', 'perm_com.anddoes.launcher.permission.UPDATE_COUNT', 'perm_com.qihoo360.launcher.permission.WRITE_SETTINGS', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'n_used_permissions', 'intent_com.google.firebase.MESSAGING_EVENT', 'perm_com.sonymobile.home.permission.PROVIDER_INSERT_BADGE', 'perm_android.permission.ACCESS_WIFI_STATE', 'perm_android.permission.CLEAR_APP_CACHE', 'perm_android.permission.ACCESS_COARSE_LOCATION', 'perm_com.htc.launcher.permission.UPDATE_SHORTCUT', 'perm_org.adw.launcher_donut.permission.READ_SETTINGS', 'n_providers', 'perm_com.actionlauncher.playstore.permission.READ_SETTINGS']"
292,12467,100,91,9,0.01038651317725916,0.07143699165227603,0.008498354049165859,0.06293863760311016,6.877860782835606,0.9333333333333333,0.5,"['perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.androidsecure', 'intent_cn.jpush.android.intent.PushService', 'perm_com.teslacoilsw.launcher.permission.READ_SETTINGS', 'n_receivers', 'perm_android.permission.PERMISSION_NAME', 'n_providers', 'n_services', 'intent_android.intent.action.BOOT_COMPLETED', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.mail', 'perm_android.permission.INJECT_EVENTS', 'perm_android.permission.RECEIVE_BOOT_COMPLETED', 'intent_cn.jpush.android.intent.NOTIFICATION_RECEIVED_PROXY', 'intent_android.fbreader.action.PLUGIN_CRASH', 'intent_safiap.GET_SHARED_DATA', 'perm_xvtian.gai.receiver', 'perm_android.permission.CHANGE_WIFI_STATE', 'perm_android.permission.READ_PHONE_STATE', 'perm_com.yulong.android.launcher3.READ_SETTINGS', 'perm_com.kingroot.kinguser.permission.REQUEST', 'intent_android.media.AUDIO_BECOMING_NOISY', 'intent_com.yuetu.shentu.Intent.WECHAT_PAY', 'perm_qiku.permission.READ_WRITE_SAFE_SPACE', 'perm_android.permission.DIAGNOSTIC', 'intent_cn.xiaoneng.xpush.service', 'intent_com.mobutils.android.mediation.MaterialNotificationReceiver.ACTION_AD_EXPIRES', 'intent_com.snipermob.sdk.notification', 'perm_android.permission.READ_CALL_LOG', 'perm_com.google.android.providers.gsf.permission.READ_GSERVICES', 'intent_android.settings.SYNC_SETTINGS']"
293,48767,100,99,1,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.0,1.0,,,"['n_api_calls', 'perm_android.permission.GET_TASKS', 'perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'n_urls', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'n_used_permissions', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'perm_android.permission.CHANGE_WIFI_STATE', 'perm_android.permission.SEND_SMS', 'n_permissions', 'suspicious_getSubscriberId', 'intent_android.intent.action.USER_PRESENT', 'perm_android.permission.CHANGE_NETWORK_STATE', 'perm_android.permission.WRITE_SETTINGS', 'perm_android.permission.READ_SMS', 'perm_android.permission.WRITE_SMS', 'suspicious_getSystemService', 'intent_android.net.conn.CONNECTIVITY_CHANGE', 'perm_android.permission.READ_LOGS', 'suspicious_Base64', 'perm_android.permission.RECEIVE_SMS', 'suspicious_Ldalvik/system/PathClassLoader;', 'suspicious_getPackageInfo', 'intent_android.intent.action.PACKAGE_ADDED', 'perm_android.permission.ACCESS_WIFI_STATE', 'intent_com.google.android.c2dm.intent.RECEIVE', 'perm_com.android.launcher.permission.READ_SETTINGS', 'intent_android.intent.action.PACKAGE_REMOVED', 'suspicious_getExternalStorageDirectory']"
294,23984,100,42,58,0.024785811756576653,0.23722002982683724,0.018215681300795396,0.21900434852604184,9.570799300688362,0.9,0.9090909090909091,"['n_receivers', 'n_activities', 'suspicious_getCellLocation', 'suspicious_getCellSignalStrength', 'n_services', 'n_permissions', 'perm_android.permission.ACCESS_COARSE_LOCATION', 'perm_android.permission.READ_PHONE_STATE', 'n_urls', 'perm_android.permission.ACCESS_FINE_LOCATION', 'perm_android.permission.BLUETOOTH', 'perm_android.permission.BLUETOOTH_ADMIN', 'intent_com.google.android.gms.iid.InstanceID', 'n_api_calls', 'n_used_permissions', 'intent_cn.jpush.android.ui.PushActivity', 'intent_android.intent.action.ACTION_POWER_CONNECTED', 'perm_android.permission.VIBRATE', 'perm_android.permission.GET_ACCOUNTS', 'intent_com.google.android.gms.analytics.ANALYTICS_DISPATCH', 'perm_com.aspire.mm.permission.READ_SETTINGS', 'intent_android.intent.action.VIEW', 'intent_android.intent.action.ACTION_VIEW_DOWNLOADS', 'intent_android.appwidget.action.APPWIDGET_UPDATE', 'intent_com.qihoo.appstore.battery.STABLE_NOTIFY', 'perm_android.permission.FLASHLIGHT', 'n_providers', 'intent_android.intent.action.DOWNLOAD_NOTIFICATION_CLICKED', 'perm_android.permission.KILL_BACKGROUND_PROCESSES', 'intent_com.qihoo.appstore.ACTION_CLEAN_START_SERVICE']"
295,20629,100,98,2,0.009127992477114027,0.08386320691845026,0.006816594092330434,0.07704661282611983,9.187475463933014,1.0,1.0,"['perm_android.permission.ACCESS_COARSE_LOCATION', 'intent_android.intent.action.MAIN', 'perm_android.permission.READ_SYNC_STATS', 'perm_android.permission.ACCESS_NETWORK_STATE', 'perm_com.huawei.launcher3.permission.READ_SETTINGS', 'perm_android.permission.FORCE_STOP_PACKAGES', 'suspicious_getSimCountryIso', 'suspicious_getPackageInfo', 'n_api_calls', 'perm_com.aspire.mm.permission.READ_SETTINGS', 'perm_android.permission.GET_CLIPS', 'suspicious_Cipher', 'suspicious_getDeviceId', 'n_services', 'perm_xmpp.permission.RECEIVE_NOTIFICATION', 'suspicious_Ldalvik/system/DexClassLoader;', 'n_activities', 'intent_action.qihoo360.daemon.pcdaemon.DaemonStatus', 'suspicious_Base64', 'suspicious_getSystemService', 'perm_com.android.launcher.permission.CREATE_SHORTCUT', 'perm_com.android.agedlauncher.permission.READ_SETTINGS', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.mobile', 'suspicious_getExternalStorageDirectory', 'intent_com.kingroot.ACTION_SERVICE_PSS_RECORD', 'n_permissions', 'intent_com.areametrics.areametricssdk.AMLocationUpdatesBroadcastReceiver.PROCESS_UPDATES', 'intent_com.qihoo.appstore.ACTION_EVENT_STAT', 'n_urls', 'suspicious_Ldalvik/system/PathClassLoader;']"
296,56651,100,100,0,0.0,0.0,0.0,0.0,0.0,,,[]
297,58028,100,0,100,0.0,0.0,0.0,0.0,0.0,,,[]
298,37015,100,100,0,0.0,0.0,0.0,0.0,0.0,,,[]
299,9427,100,99,1,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.0,1.0,,,"['n_api_calls', 'perm_android.permission.GET_TASKS', 'perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'n_urls', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'n_used_permissions', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'perm_android.permission.CHANGE_WIFI_STATE', 'perm_android.permission.SEND_SMS', 'n_permissions', 'suspicious_getSubscriberId', 'intent_android.intent.action.USER_PRESENT', 'perm_android.permission.CHANGE_NETWORK_STATE', 'perm_android.permission.WRITE_SETTINGS', 'perm_android.permission.READ_SMS', 'perm_android.permission.WRITE_SMS', 'suspicious_getSystemService', 'intent_android.net.conn.CONNECTIVITY_CHANGE', 'perm_android.permission.READ_LOGS', 'suspicious_Base64', 'perm_android.permission.RECEIVE_SMS', 'suspicious_Ldalvik/system/PathClassLoader;', 'suspicious_getPackageInfo', 'intent_android.intent.action.PACKAGE_ADDED', 'perm_android.permission.ACCESS_WIFI_STATE', 'intent_com.google.android.c2dm.intent.RECEIVE', 'perm_com.android.launcher.permission.READ_SETTINGS', 'intent_android.intent.action.PACKAGE_REMOVED', 'suspicious_getExternalStorageDirectory']"
300,40650,100,100,0,0.0,0.0,0.0,0.0,0.0,,,[]
301,58574,100,99,1,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.0,1.0,,,"['n_api_calls', 'perm_android.permission.GET_TASKS', 'perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'n_urls', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'n_used_permissions', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'perm_android.permission.CHANGE_WIFI_STATE', 'perm_android.permission.SEND_SMS', 'n_permissions', 'suspicious_getSubscriberId', 'intent_android.intent.action.USER_PRESENT', 'perm_android.permission.CHANGE_NETWORK_STATE', 'perm_android.permission.WRITE_SETTINGS', 'perm_android.permission.READ_SMS', 'perm_android.permission.WRITE_SMS', 'suspicious_getSystemService', 'intent_android.net.conn.CONNECTIVITY_CHANGE', 'perm_android.permission.READ_LOGS', 'suspicious_Base64', 'perm_android.permission.RECEIVE_SMS', 'suspicious_Ldalvik/system/PathClassLoader;', 'suspicious_getPackageInfo', 'intent_android.intent.action.PACKAGE_ADDED', 'perm_android.permission.ACCESS_WIFI_STATE', 'intent_com.google.android.c2dm.intent.RECEIVE', 'perm_com.android.launcher.permission.READ_SETTINGS', 'intent_android.intent.action.PACKAGE_REMOVED', 'suspicious_getExternalStorageDirectory']"
302,1880,100,90,10,0.015444372556590685,0.1281148512018718,0.01195971857787065,0.11615513262400115,8.295244804050032,1.0,1.0,"['intent_android.intent.action.PACKAGE_ADDED', 'suspicious_Ldalvik/system/PathClassLoader;', 'n_permissions', 'perm_android.permission.CHANGE_WIFI_STATE', 'perm_android.permission.GET_TASKS', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'intent_android.intent.action.PACKAGE_REPLACED', 'perm_android.permission.ACCESS_COARSE_UPDATES', 'n_urls', 'perm_android.permission.WRITE_SETTINGS', 'perm_android.permission.READ_PHONE_STATE', 'suspicious_Ljava/lang/System;->load', 'perm_android.permission.READ_LOGS', 'intent_com.qihoo.appstore.stablenotification.StableBroadcast', 'perm_android.permission.FLASHLIGHT', 'perm_android.permission.RESTART_PACKAGES', 'n_api_calls', 'n_used_permissions', 'intent_android.intent.action.MEDIA_MOUNTED', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'perm_android.permission.CHANGE_NETWORK_STATE', 'intent_oh.rt.hj.j.g', 'suspicious_getExternalStorageDirectory', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'perm_android.permission.INTERACT_ACROSS_USERS_FULL', 'intent_com.xiaomi.mipush.RECEIVE_MESSAGE', 'intent_android.intent.action.SCREEN_OFF', 'perm_com.android.launcher.permission.UNINSTALL_SHORTCUT', 'intent_com.tencent.android.tpush.action.FEEDBACK', 'intent_android.net.conn.CONNECTIVITY_CHANGE']"
303,67442,100,100,0,0.0,0.0,0.0,0.0,0.0,,,[]
304,74968,100,100,0,0.0,0.0,0.0,0.0,0.0,,,[]
305,45989,100,100,0,0.0,0.0,0.0,0.0,0.0,,,[]
306,60401,100,78,22,0.019074415798073154,0.1565654495751123,0.014822115784350292,0.14174333379076198,8.208138651928103,0.9666666666666667,0.9230769230769231,"['suspicious_getSubscriberId', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'intent_android.intent.action.USER_PRESENT', 'suspicious_system/bin/su', 'perm_android.permission.DISABLE_KEYGUARD', 'n_api_calls', 'suspicious_Ljava/lang/Runtime;->exec', 'perm_android.permission.VIBRATE', 'n_permissions', 'n_providers', 'intent_com.esbook.receiver.message', 'perm_android.permission.READ_PHONE_STATE', 'intent_com.qihoo360.accounts.action.START_SERVICE', 'intent_com.mobiletool.appstore.browser.highspeed', 'perm_android.permission.CAMERA', 'perm_android.permission.READ_SOCIAL_STREAM', 'suspicious_getPackageInfo', 'perm_android.permission.ACCESS_WIFI_STATE', 'perm_android.permission.READ_OWNER_DATA', 'perm_com.xiaomi.permission.AUTH_SERVICE', 'intent_com.sogou.androidtool.action.topicdetail', 'intent_com.qihoo.appstore.plugin.battery.setConfig', 'perm_com.fx.launcher.permission.WRITE_SETTINGS', 'intent_com.igexin.sdk.action.user.message', 'intent_com.igexin.sdk.action.service.message', 'perm_com.aspire.mm.permission.READ_SETTINGS', 'intent_com.qihoo.appstore.battery.STABLE_NOTIFY', 'intent_com.qihoo.appstore.BATTERY', 'perm_android.permission.DELETE_PACKAGES', 'perm_android.permission.RECORD_AUDIO']"
307,23194,100,78,22,0.018884545734050788,0.1268413761910266,0.015545674688989682,0.11129570150203691,6.716676057625176,0.9333333333333333,0.8333333333333334,"['perm_com.android.launcher.permission.WRITE_SETTINGS', 'perm_com.android.launcher2.permission.READ_SETTINGS', 'intent_com.qihoo.appstore.ACTION_UNLOCK_BROADCAST_RECEIVE', 'perm_com.android.launcher3.permission.READ_SETTINGS', 'perm_telecom.mdesk.permission.READ_SETTINGS', 'intent_com.igexin.sdk.action.refreshls', 'perm_android.permission.BROADCAST_STICKY', 'n_permissions', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.OTHER_SERVICES', 'perm_android.permission.WRITE_SMS', 'perm_com.android.launcher.permission.READ_SETTINGS', 'intent_com.igexin.sdk.action.7fjUl2Z3LH6xYy7NQK4ni4', 'perm_android.permission.ACCESS_DOWNLOAD_MANAGER', 'intent_com.sogou.androidtool.action.download', 'perm_android.permission.RECEIVE_MMS', 'perm_com.lge.launcher.permission.READ_SETTINGS', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.health', 'intent_com.excelliance.kxqp.action.swpsrv', 'intent_android.intent.action.DOWNLOAD_NOTIFICATION_CLICKED', 'intent_ACTION.TAPCORE.SYNC', 'intent_com.qihoo360.mobilesafe.pcdaemon.filehandle', 'suspicious_system/bin/su', 'intent_android.intent.action.DOWNLOAD_NOTIFY', 'perm_android.permission.READ_APP_BADGE', 'perm_com.android.launcher.permission.UNINSTALL_SHORTCUT', 'intent_com.morgoo.droidplugin.ACTION_SHORTCUT_PROXY_ZHUSHOU', 'intent_com.qihoo.commonreceiver.ARRIVED', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.print', 'intent_com.igexin.sdk.action.64kVIzqls49c7TJxrBbWG4', 'intent_com.lge.launcher2.THEME']"
308,6311,100,100,0,0.0,0.0,0.0,0.0,0.0,,,[]
309,23616,100,100,0,0.0,0.0,0.0,0.0,0.0,,,[]
310,48572,100,96,4,0.0065417238443583655,0.07270551092170763,0.00449542115124447,0.06821008977046315,11.11412108666272,0.9666666666666667,0.0,"['suspicious_getPackageInfo', 'suspicious_Cipher', 'suspicious_getExternalStorageDirectory', 'suspicious_Base64', 'n_activities', 'suspicious_getDeviceId', 'suspicious_Ldalvik/system/DexClassLoader;', 'perm_com.bbk.launcher2.permission.WRITE_SETTINGS', 'intent_android.intent.action.MAIN', 'n_providers', 'intent_android.intent.action.PUSH_NOTIFY_ALARM', 'suspicious_Ljava/lang/System;->loadLibrary', 'perm_android.permission.USE_SIP', 'suspicious_getSystemService', 'n_used_permissions', 'suspicious_Ljava/lang/System;->load', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.mail', 'intent_com.qihoo.commonservice.SERVICE', 'perm_net.qihoo.launcher.permission.READ_SETTINGS', 'intent_com.unicom.xiaowo.security.RECEIVER_CMD', 'perm_android.permission.SET_WALLPAPER_HINTS', 'perm_com.facebook.permission.prod.FB_APP_COMMUNICATION', 'perm_com.qiku.launcher.permission.WRITE_SETTINGS', 'intent_com.excelliance.dualaid.action.notifystatus', 'intent_com.qihoo.appstore.notification.notify_action', 'intent_oh.rt.hj.j.g', 'intent_com.mobutils.android.mediation.MaterialNotificationReceiver.ACTION_CLICK_NOTIFICATION', 'intent_cn.jpush.android.intent.REGISTRATION', 'perm_org.adw.launcher_donut.permission.READ_SETTINGS', 'intent_com.kingroot.common.ACTION_NOTIFY_IN_SELF_APP_MAIN']"
311,25936,100,100,0,0.0,0.0,0.0,0.0,0.0,,,[]
312,33321,100,100,0,0.0,0.0,0.0,0.0,0.0,,,[]
313,63503,100,100,0,0.0,0.0,0.0,0.0,0.0,,,[]
