cluster_id,feature,aggregated_score,method_count,rank_mean,rank_std,top_methods,entropy_reduction_ratio,entropy_reduction_ratio_norm,entropy_reduction_ratio_rank
60,perm_android.permission.ACCESS_DOWNLOAD_MANAGER,0.41140579433707725,0,33.0,,,0.158087333139093,0.41140579433707725,33.0
60,perm_android.permission.CHANGE_WIFI_STATE,0.37041830510566776,0,34.0,,,0.142337426468231,0.37041830510566776,34.0
60,perm_android.permission.READ_PHONE_STATE,0.3701914876317493,0,35.0,,,0.1422502692865513,0.3701914876317493,35.0
60,suspicious_Ldalvik/system/DexClassLoader;,0.3614225924506182,0,36.0,,,0.1388807220588682,0.3614225924506182,36.0
60,perm_android.permission.CHANGE_NETWORK_STATE,0.36120817227491075,0,37.0,,,0.13879832867935,0.36120817227491075,37.0
60,perm_android.permission.RECEIVE_MMS,0.35310767237947976,0,38.0,,,0.1356856199057031,0.35310767237947976,38.0
60,perm_android.permission.GET_TASKS,0.3482928301608166,0,39.0,,,0.1338354622844171,0.3482928301608166,39.0
60,perm_android.permission.SYSTEM_ALERT_WINDOW,0.3450670152306055,0,40.0,,,0.1325959063847753,0.3450670152306055,40.0
60,perm_android.permission.RECORD_VIDEO,0.3359735043697838,0,41.0,,,0.1291016219078755,0.3359735043697838,41.0
60,perm_android.permission.ACCESS_SUPERUSER,0.3268605887273821,0,42.0,,,0.1255998809240126,0.3268605887273821,42.0
60,perm_com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,0.324518800618502,0,43.0,,,0.1247000223366871,0.324518800618502,43.0
60,intent_android.intent.action.USER_PRESENT,0.30820789767277096,0,44.0,,,0.118432373258151,0.30820789767277096,44.0
60,perm_android.permission.READ_LOGS,0.30802144592447017,0,45.0,,,0.1183607270634359,0.30802144592447017,45.0
60,suspicious_sendTextMessage,0.3042114041865332,0,46.0,,,0.1168966754001149,0.3042114041865332,46.0
60,suspicious_Ljava/lang/Runtime;->exec,0.3018825341197191,0,47.0,,,0.1160017807166714,0.3018825341197191,47.0
60,perm_android.permission.WRITE_SMS,0.2916363842756557,0,48.0,,,0.1120645816638443,0.2916363842756557,48.0
60,perm_ANDROID.PERMISSION.WRITE_APN_SETTINGS,0.28472710883406455,0,49.5,,,0.1094096143699475,0.28472710883406455,49.5
60,perm_android.permission.UPDATE_APP_OPS_STATS,0.28472710883406455,0,49.5,,,0.1094096143699475,0.28472710883406455,49.5
61,intent_,0.0,1,500.5,,entropy_reduction_ratio,0.0,0.0,500.5
61,intent_ACTION.TAPCORE.MESSAGE,0.0,1,500.5,,entropy_reduction_ratio,0.0,0.0,500.5
61,intent_ACTION.TAPCORE.SYNC,0.0,1,500.5,,entropy_reduction_ratio,0.0,0.0,500.5
61,intent_LOCATION_SERVICE,0.0,1,500.5,,entropy_reduction_ratio,0.0,0.0,500.5
61,intent_action.com.excelliance.install.plugin,0.0,1,500.5,,entropy_reduction_ratio,0.0,0.0,500.5
61,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_action_send_cancel,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_action_send_pop,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.Intent.ACTION_NEW_OUTGOING_CALL,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.accessibilityservice.AccessibilityService,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.accounts.AccountAuthenticator,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.app.action.DEVICE_ADMIN_ENABLED,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.appwidget.action.APPWIDGET_CONFIGURE,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.appwidget.action.APPWIDGET_UPDATE,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.bluetooth.adapter.action.STATE_CHANGED,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.content.SyncAdapter,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.easou.eyou.SEND_SMS_RESULT,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.fbreader.action.CLOSE,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.fbreader.action.PLUGIN,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.fbreader.action.PLUGIN_CRASH,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.hardware.usb.action.USB_STATE,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.intent.action,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.intent.action.ACTION_BOOT_COMPLETED,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.intent.action.ACTION_MEDIA_EJECT,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.intent.action.ACTION_PACKAGE_ADDED,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.intent.action.ACTION_POWER_CONNECTED,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.intent.action.ACTION_POWER_DISCONNECTED,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.intent.action.ACTION_SHUTDOWN,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.intent.action.ACTION_VIEW_DOWNLOADS,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.intent.action.ANY_DATA_STATE,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.intent.action.BATTERY_CHANGED,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.intent.action.BATTERY_CHANGED_ACTION,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.intent.action.BOOT_COMPLETED,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.intent.action.CAL,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.intent.action.CHECK_RECEIVER,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.intent.action.CHINAMOBILE_OMS_GAME,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.intent.action.CLOSE_SYSTEM_DIALOGS,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.intent.action.CONFIGURATION_CHANGED,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.intent.action.CREATE_SHORTCUT,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.intent.action.DATA_SMS_RECEIVED,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.intent.action.DATE_CHANGED,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.intent.action.DELETE,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.intent.action.DOWNLOAD_COMPLETE,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.intent.action.DOWNLOAD_NOTIFICATION_CLICKED,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.intent.action.DOWNLOAD_NOTIFY,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.intent.action.DOWNLOAD_WAKEUP,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.intent.action.DOWNLOAD_WAKEUP.sogou,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.intent.action.ERROR_NOTIFY,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.intent.action.EXTERNAL_APPLICATIONS_AVAILABLE,0.0,0,500.5,,,0.0,0.0,500.5
61,intent_android.intent.action.IMEDIATE_NOTIFY_ALARM,0.0,0,500.5,,,0.0,0.0,500.5
62,suspicious_getSubscriberId,1.0,1,1.0,,entropy_reduction_ratio,0.6166322458869011,1.0,1.0
62,suspicious_getCellLocation,0.8687731022857265,1,2.0,,entropy_reduction_ratio,0.535713509228578,0.8687731022857265,2.0
62,suspicious_Ljava/lang/Runtime;->exec,0.7415558630709652,1,3.0,,entropy_reduction_ratio,0.4572672572960486,0.7415558630709652,3.0
62,perm_android.permission.REQUEST_INSTALL_PACKAGES,0.6927626025407531,1,4.0,,entropy_reduction_ratio,0.4271797594711592,0.6927626025407531,4.0
62,n_used_permissions,0.6056231515094997,1,5.0,,entropy_reduction_ratio,0.3734467640764058,0.6056231515094997,5.0
62,suspicious_getWifiState,0.5645928530958778,0,6.0,,,0.3481461590162044,0.5645928530958778,6.0
62,n_permissions,0.5480398416267901,0,7.0,,,0.3379390383778292,0.5480398416267901,7.0
62,perm_android.permission.READ_PHONE_STATE,0.513390961679977,0,8.0,,,0.3165734217187602,0.513390961679977,8.0
62,n_api_calls,0.4218368894394846,0,9.0,,,0.2601182285330138,0.4218368894394846,9.0
62,n_urls,0.32425401292935313,0,10.0,,,0.1999454802304673,0.32425401292935313,10.0
62,suspicious_Ljava/lang/System;->loadLibrary,0.26440136743739673,0,11.0,,,0.1630384090184897,0.26440136743739673,11.0
62,perm_android.permission.ACCESS_WIFI_STATE,0.2452881200484329,0,12.0,,,0.151252564354841,0.2452881200484329,12.0
62,suspicious_getSimCountryIso,0.23417593392548663,0,13.0,,,0.1444004320691354,0.23417593392548663,13.0
62,perm_android.permission.READ_LOGS,0.21863502210265462,0,14.0,,,0.1348174047086922,0.21863502210265462,14.0
62,suspicious_Ljava/lang/System;->load,0.19262559522604797,0,15.0,,,0.1187791533995391,0.19262559522604797,15.0
62,n_activities,0.16558042338468715,0,16.0,,,0.1021022283466036,0.16558042338468715,16.0
62,suspicious_Ldalvik/system/DexClassLoader;,0.15162190007125928,0,17.0,,,0.0934949527665799,0.15162190007125928,17.0
62,n_providers,0.11927045859592633,0,18.0,,,0.0735460107519667,0.11927045859592633,18.0
62,intent_android.intent.action.PACKAGE_ADDED,0.10804230346968226,0,19.5,,,0.0666223682393043,0.10804230346968226,19.5
62,perm_android.permission.WRITE_MEDIA_STORAGE,0.10804230346968226,0,19.5,,,0.0666223682393043,0.10804230346968226,19.5
62,perm_android.permission.READ_EXTERNAL_STORAGE,0.10310467896901165,0,21.0,,,0.0635776697541096,0.10310467896901165,21.0
62,suspicious_sendTextMessage,0.10158712211685553,0,22.0,,,0.0626418952641035,0.10158712211685553,22.0
62,perm_android.permission.WRITE_SETTINGS,0.08303307419061903,0,23.0,,,0.0512008710210551,0.08303307419061903,23.0
62,perm_android.permission.WRITE_EXTERNAL_STORAGE,0.07863116234394657,0,24.0,,,0.0484865102328453,0.07863116234394657,24.0
62,intent_com.android.vending.INSTALL_REFERRER,0.07450654805841422,0,25.0,,,0.0459431400625403,0.07450654805841422,25.0
62,perm_android.permission.SEND_SMS,0.054620357877456345,0,26.0,,,0.0336806739491222,0.054620357877456345,26.0
62,n_services,0.05134696792249815,0,27.0,,,0.0316621961495327,0.05134696792249815,27.0
62,perm_android.permission.SET_WALLPAPER,0.04610390242874405,0,28.0,,,0.028429152898787,0.04610390242874405,28.0
62,suspicious_adb_enabled,0.045528145986255285,0,29.0,,,0.0280741229105713,0.045528145986255285,29.0
62,perm_android.permission.GET_ACCOUNTS,0.044516003228656176,0,30.0,,,0.0274500030487948,0.044516003228656176,30.0
62,n_receivers,0.04391077115873982,0,31.0,,,0.0270767974382395,0.04391077115873982,31.0
62,suspicious_Ldalvik/system/PathClassLoader;,0.04136204290134172,0,32.0,,,0.0255051694087247,0.04136204290134172,32.0
62,perm_android.permission.CHANGE_NETWORK_STATE,0.03380942493240259,0,33.0,,,0.020847981628212,0.03380942493240259,33.0
62,perm_com.google.android.c2dm.permission.RECEIVE,0.026763681164245896,0,34.0,,,0.0165033488245099,0.026763681164245896,34.0
62,suspicious_Landroid/telephony/SmsMessage;->getMessageBody,0.026199095067868685,0,35.0,,,0.0161552068319043,0.026199095067868685,35.0
62,perm_android.permission.SET_WALLPAPER_HINTS,0.025262468173082628,0,36.0,,,0.0155776524862143,0.025262468173082628,36.0
62,perm_android.permission.RECEIVE_BOOT_COMPLETED,0.02302287057217498,0,37.0,,,0.0141966443876837,0.02302287057217498,37.0
62,perm_android.permission.RECORD_AUDIO,0.021537871260283246,0,38.0,,,0.0132809459268514,0.021537871260283246,38.0
62,perm_android.permission.RESTART_PACKAGES,0.020059259772525064,0,39.0,,,0.0123691864043609,0.020059259772525064,39.0
62,intent_com.google.android.c2dm.intent.RECEIVE,0.016390320384199023,0,40.0,,,0.0101068000693145,0.016390320384199023,40.0
62,perm_android.permission.WRITE_CONTACTS,0.015661208513139395,0,41.0,,,0.0096572061787602,0.015661208513139395,41.0
62,perm_android.permission.GET_TASKS,0.014143321470437006,0,42.0,,,0.008721228082616,0.014143321470437006,42.0
62,perm_android.permission.USE_CREDENTIALS,0.013483106429708387,0,43.0,,,0.0083141181992832,0.013483106429708387,43.0
62,perm_android.permission.WRITE_INTERNAL_STORAGE,0.0120386682996644,0,44.0,,,0.0074234310711095,0.0120386682996644,44.0
62,intent_android.appwidget.action.APPWIDGET_UPDATE,0.011318719021104736,0,45.0,,,0.0069794871305466,0.011318719021104736,45.0
62,perm_android.permission.SYSTEM_ALERT_WINDOW,0.011077821913976405,0,46.0,,,0.0068309422063504,0.011077821913976405,46.0
62,suspicious_system/bin/su,0.010612275012670739,0,47.0,,,0.0065438709750326,0.010612275012670739,47.0
62,intent_android.intent.action.BOOT_COMPLETED,0.010600274497735363,0,48.5,,,0.0065364710705562,0.010600274497735363,48.5
62,perm_android.permission.READ_INTERNAL_STORAGE,0.010600274497735363,0,48.5,,,0.0065364710705562,0.010600274497735363,48.5
62,perm_android.permission.MODIFY_AUDIO_SETTINGS,0.009883328452212493,0,50.0,,,0.0060943790203257,0.009883328452212493,50.0
63,perm_com.android.launcher.permission.INSTALL_SHORTCUT,1.0,1,1.0,,entropy_reduction_ratio,1.0,1.0,1.0
63,intent_android.intent.action.QUICKBOOT_POWERON,0.8078223171466943,1,2.0,,entropy_reduction_ratio,0.8078223171466943,0.8078223171466943,2.0
63,n_receivers,0.6881808997837361,1,3.0,,entropy_reduction_ratio,0.6881808997837361,0.6881808997837361,3.0
63,intent_android.intent.action.USER_PRESENT,0.6531538288446131,1,4.0,,entropy_reduction_ratio,0.6531538288446131,0.6531538288446131,4.0
63,perm_android.permission.RECEIVE_BOOT_COMPLETED,0.5493475677780062,1,5.0,,entropy_reduction_ratio,0.5493475677780062,0.5493475677780062,5.0
63,intent_android.intent.action.SEARCH,0.5354616808782766,0,6.0,,,0.5354616808782766,0.5354616808782766,6.0
63,intent_android.intent.action.BOOT_COMPLETED,0.472773181871706,0,7.0,,,0.472773181871706,0.472773181871706,7.0
63,intent_android.intent.action.VIEW,0.4646139493908168,0,8.0,,,0.4646139493908168,0.4646139493908168,8.0
63,n_services,0.317684384054302,0,9.0,,,0.317684384054302,0.317684384054302,9.0
63,n_api_calls,0.2513320417289991,0,10.0,,,0.2513320417289991,0.2513320417289991,10.0
63,n_permissions,0.2414844578937565,0,11.0,,,0.2414844578937565,0.2414844578937565,11.0
63,n_activities,0.2368111494973464,0,12.0,,,0.2368111494973464,0.2368111494973464,12.0
63,n_urls,0.2006169769150859,0,13.0,,,0.2006169769150859,0.2006169769150859,13.0
63,suspicious_Ljava/lang/System;->loadLibrary,0.1882111083966439,0,14.0,,,0.1882111083966439,0.1882111083966439,14.0
63,suspicious_Ldalvik/system/PathClassLoader;,0.1608838758441311,0,15.0,,,0.1608838758441311,0.1608838758441311,15.0
63,n_used_permissions,0.1531325024338164,0,16.0,,,0.1531325024338164,0.1531325024338164,16.0
63,perm_android.permission.WRITE_EXTERNAL_STORAGE,0.1158945479878823,0,17.0,,,0.1158945479878823,0.1158945479878823,17.0
63,n_providers,0.1024783869000332,0,18.0,,,0.1024783869000332,0.1024783869000332,18.0
63,suspicious_Ljava/lang/System;->load,0.0668023634705852,0,19.0,,,0.0668023634705852,0.0668023634705852,19.0
63,perm_android.permission.ACCESS_WIFI_STATE,0.0593663249347989,0,20.0,,,0.0593663249347989,0.0593663249347989,20.0
63,perm_android.permission.VIBRATE,0.0251914470546642,0,21.0,,,0.0251914470546642,0.0251914470546642,21.0
63,intent_com.android.vending.INSTALL_REFERRER,0.0199657839495018,0,22.0,,,0.0199657839495018,0.0199657839495018,22.0
63,perm_android.permission.DISABLE_KEYGUARD,0.0186895774107564,0,23.0,,,0.0186895774107564,0.0186895774107564,23.0
63,perm_android.permission.READ_PHONE_STATE,0.0174250126091225,0,25.0,,,0.0174250126091225,0.0174250126091225,25.0
63,perm_com.android.vending.BILLING,0.0174250126091225,0,25.0,,,0.0174250126091225,0.0174250126091225,25.0
63,suspicious_getSimCountryIso,0.0174250126091225,0,25.0,,,0.0174250126091225,0.0174250126091225,25.0
63,suspicious_Ljava/lang/Runtime;->exec,0.0171106656390302,0,27.0,,,0.0171106656390302,0.0171106656390302,27.0
63,intent_com.google.android.c2dm.intent.RECEIVE,0.0143131658231929,0,28.0,,,0.0143131658231929,0.0143131658231929,28.0
63,perm_com.google.android.c2dm.permission.RECEIVE,0.0140057888639889,0,29.0,,,0.0140057888639889,0.0140057888639889,29.0
63,intent_com.google.android.c2dm.intent.REGISTRATION,0.0127830514886446,0,30.0,,,0.0127830514886446,0.0127830514886446,30.0
63,perm_android.permission.READ_EXTERNAL_STORAGE,0.0118730244766883,0,31.0,,,0.0118730244766883,0.0118730244766883,31.0
63,perm_android.permission.ACCESS_FINE_LOCATION,0.0106688740218036,0,32.0,,,0.0106688740218036,0.0106688740218036,32.0
63,suspicious_system/bin/su,0.0097725759727282,0,33.0,,,0.0097725759727282,0.0097725759727282,33.0
63,perm_android.permission.SET_WALLPAPER,0.0094750931370928,0,34.0,,,0.0094750931370928,0.0094750931370928,34.0
63,perm_com.google.android.providers.gsf.permission.READ_GSERVICES,0.0077034786432105,0,35.0,,,0.0077034786432105,0.0077034786432105,35.0
63,suspicious_Landroid/telephony/SmsMessage;->getMessageBody,0.0068260899774647,0,36.5,,,0.0068260899774647,0.0068260899774647,36.5
63,suspicious_Ldalvik/system/DexClassLoader;,0.0068260899774647,0,36.5,,,0.0068260899774647,0.0068260899774647,36.5
63,suspicious_getCellLocation,0.0065348567905216,0,38.0,,,0.0065348567905216,0.0065348567905216,38.0
63,suspicious_getSubscriberId,0.0062442341562353,0,39.0,,,0.0062442341562353,0.0062442341562353,39.0
63,perm_android.permission.ACCESS_NETWORK_STATE,0.004513178010019,0,41.0,,,0.004513178010019,0.004513178010019,41.0
63,perm_android.permission.WRITE_SETTINGS,0.004513178010019,0,41.0,,,0.004513178010019,0.004513178010019,41.0
63,suspicious_getCellSignalStrength,0.004513178010019,0,41.0,,,0.004513178010019,0.004513178010019,41.0
63,perm_android.permission.ACCESS_COARSE_LOCATION,0.0042267586016747,0,43.0,,,0.0042267586016747,0.0042267586016747,43.0
63,suspicious_getDeviceId,0.0039409297496422,0,44.0,,,0.0039409297496422,0.0039409297496422,44.0
63,suspicious_adb_enabled,0.0036556890236591,0,45.0,,,0.0036556890236591,0.0036556890236591,45.0
63,perm_android.permission.RECORD_AUDIO,0.002803471522984,0,46.0,,,0.002803471522984,0.002803471522984,46.0
63,intent_com.google.android.gms.analytics.ANALYTICS_DISPATCH,0.0025205592959639,0,47.5,,,0.0025205592959639,0.0025205592959639,47.5
63,perm_android.permission.GET_ACCOUNTS,0.0025205592959639,0,47.5,,,0.0025205592959639,0.0025205592959639,47.5
63,perm_android.permission.CAMERA,0.0022382232657226,0,49.5,,,0.0022382232657226,0.0022382232657226,49.5
63,suspicious_setWifiEnabled,0.0022382232657226,0,49.5,,,0.0022382232657226,0.0022382232657226,49.5
64,n_api_calls,1.0,1,1.5,,entropy_reduction_ratio,0.5255744076559195,1.0,1.5
64,n_used_permissions,1.0,1,1.5,,entropy_reduction_ratio,0.5255744076559195,1.0,1.5
64,suspicious_Base64,0.5728253072051557,1,3.0,,entropy_reduction_ratio,0.3010623215246698,0.5728253072051557,3.0
64,suspicious_getSystemService,0.3749506171228741,1,4.0,,entropy_reduction_ratio,0.197064448494576,0.3749506171228741,4.0
64,perm_android.permission.ACCESS_NETWORK_STATE,0.13439183092047038,1,5.0,,entropy_reduction_ratio,0.0706329069298207,0.13439183092047038,5.0
64,perm_android.permission.WRITE_EXTERNAL_STORAGE,0.11671237332398737,0,6.0,,,0.0613410364758712,0.11671237332398737,6.0
64,n_permissions,0.10175461654556112,0,7.0,,,0.0534796223171885,0.10175461654556112,7.0
64,suspicious_getPackageInfo,0.061825458908245284,0,8.0,,,0.0324938789437564,0.061825458908245284,8.0
64,n_urls,0.054140833443945595,0,9.0,,,0.0284550364672995,0.054140833443945595,9.0
64,suspicious_getDeviceId,0.027360186606581325,0,10.0,,,0.0143798138691094,0.027360186606581325,10.0
64,n_activities,0.014456286897227172,0,11.0,,,0.0075978544229142,0.014456286897227172,11.0
64,suspicious_Ldalvik/system/DexClassLoader;,0.013478390548894938,0,12.0,,,0.0070838971288906,0.013478390548894938,12.0
64,suspicious_Ljava/lang/System;->load,0.008619596336526788,0,13.5,,,0.0045302392388032,0.008619596336526788,13.5
64,suspicious_Ljava/lang/System;->loadLibrary,0.008619596336526788,0,13.5,,,0.0045302392388032,0.008619596336526788,13.5
64,perm_com.android.vending.BILLING,0.006690240485846263,0,15.0,,,0.0035162191804243,0.006690240485846263,15.0
64,intent_android.intent.action.VIEW,0.004768876478669748,0,16.0,,,0.0025063994304611,0.004768876478669748,16.0
64,suspicious_Cipher,0.0038111707762111,0,17.0,,,0.0020030538231827,0.0038111707762111,17.0
64,n_services,0.002855438368540199,0,20.0,,,0.0015007453291435,0.002855438368540199,20.0
64,perm_android.permission.ACCESS_FINE_LOCATION,0.002855438368540199,0,20.0,,,0.0015007453291435,0.002855438368540199,20.0
64,perm_android.permission.CAMERA,0.002855438368540199,0,20.0,,,0.0015007453291435,0.002855438368540199,20.0
64,perm_android.permission.READ_PHONE_STATE,0.002855438368540199,0,20.0,,,0.0015007453291435,0.002855438368540199,20.0
64,suspicious_Ljava/lang/Runtime;->exec,0.002855438368540199,0,20.0,,,0.0015007453291435,0.002855438368540199,20.0
64,perm_android.permission.CALL_PHONE,0.0019016711392820101,0,24.0,,,0.0009994696825845,0.0019016711392820101,24.0
64,perm_android.permission.GET_ACCOUNTS,0.0019016711392820101,0,24.0,,,0.0009994696825845,0.0019016711392820101,24.0
64,perm_android.permission.READ_EXTERNAL_STORAGE,0.0019016711392820101,0,24.0,,,0.0009994696825845,0.0019016711392820101,24.0
64,perm_android.permission.ACCESS_WIFI_STATE,0.0009498610220428173,0,28.5,,,0.0004992226440156,0.0009498610220428173,28.5
64,perm_android.permission.BIND_APPWIDGET,0.0009498610220428173,0,28.5,,,0.0004992226440156,0.0009498610220428173,28.5
64,perm_android.permission.RECORD_AUDIO,0.0009498610220428173,0,28.5,,,0.0004992226440156,0.0009498610220428173,28.5
64,perm_android.permission.VIBRATE,0.0009498610220428173,0,28.5,,,0.0004992226440156,0.0009498610220428173,28.5
64,perm_com.google.android.providers.gsf.permission.READ_GSERVICES,0.0009498610220428173,0,28.5,,,0.0004992226440156,0.0009498610220428173,28.5
64,suspicious_getExternalStorageDirectory,0.0009498610220428173,0,28.5,,,0.0004992226440156,0.0009498610220428173,28.5
64,intent_,0.0,0,516.0,,,0.0,0.0,516.0
64,intent_ACTION.TAPCORE.MESSAGE,0.0,0,516.0,,,0.0,0.0,516.0
64,intent_ACTION.TAPCORE.SYNC,0.0,0,516.0,,,0.0,0.0,516.0
64,intent_LOCATION_SERVICE,0.0,0,516.0,,,0.0,0.0,516.0
64,intent_action.com.excelliance.install.plugin,0.0,0,516.0,,,0.0,0.0,516.0
64,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus,0.0,0,516.0,,,0.0,0.0,516.0
64,intent_action_send_cancel,0.0,0,516.0,,,0.0,0.0,516.0
64,intent_action_send_pop,0.0,0,516.0,,,0.0,0.0,516.0
64,intent_android.Intent.ACTION_NEW_OUTGOING_CALL,0.0,0,516.0,,,0.0,0.0,516.0
64,intent_android.accessibilityservice.AccessibilityService,0.0,0,516.0,,,0.0,0.0,516.0
64,intent_android.accounts.AccountAuthenticator,0.0,0,516.0,,,0.0,0.0,516.0
64,intent_android.app.action.DEVICE_ADMIN_ENABLED,0.0,0,516.0,,,0.0,0.0,516.0
64,intent_android.appwidget.action.APPWIDGET_CONFIGURE,0.0,0,516.0,,,0.0,0.0,516.0
64,intent_android.appwidget.action.APPWIDGET_UPDATE,0.0,0,516.0,,,0.0,0.0,516.0
64,intent_android.bluetooth.adapter.action.STATE_CHANGED,0.0,0,516.0,,,0.0,0.0,516.0
64,intent_android.content.SyncAdapter,0.0,0,516.0,,,0.0,0.0,516.0
64,intent_android.easou.eyou.SEND_SMS_RESULT,0.0,0,516.0,,,0.0,0.0,516.0
64,intent_android.fbreader.action.CLOSE,0.0,0,516.0,,,0.0,0.0,516.0
64,intent_android.fbreader.action.PLUGIN,0.0,0,516.0,,,0.0,0.0,516.0
65,suspicious_getSubscriberId,1.0,1,1.0,,entropy_reduction_ratio,0.2315093424024416,1.0,1.0
65,n_urls,0.9738627130337446,1,2.0,,entropy_reduction_ratio,0.2254583162846999,0.9738627130337446,2.0
65,n_permissions,0.9396435417330133,1,3.0,,entropy_reduction_ratio,0.2175362584393111,0.9396435417330133,3.0
65,perm_android.permission.GET_TASKS,0.8376428346144023,1,4.0,,entropy_reduction_ratio,0.1939221418096974,0.8376428346144023,4.0
65,suspicious_getCellLocation,0.8348589183002781,1,5.0,,entropy_reduction_ratio,0.1932776391745111,0.8348589183002781,5.0
65,perm_android.permission.SYSTEM_ALERT_WINDOW,0.7095564980774609,0,6.0,,,0.1642689582672923,0.7095564980774609,6.0
65,perm_android.permission.SEND_SMS,0.7067433595348791,0,7.0,,,0.1636176904132122,0.7067433595348791,7.0
65,perm_android.permission.READ_PHONE_STATE,0.706521538117106,0,8.0,,,0.1635663366826528,0.706521538117106,8.0
65,intent_com.google.android.c2dm.intent.RECEIVE,0.6531398417623147,0,9.0,,,0.1512079752632282,0.6531398417623147,9.0
65,perm_android.permission.CHANGE_WIFI_STATE,0.636984749774814,0,10.0,,,0.147467920540751,0.636984749774814,10.0
65,intent_android.net.conn.CONNECTIVITY_CHANGE,0.5999290104688978,0,11.0,,,0.138889170701802,0.5999290104688978,11.0
65,intent_android.intent.action.PACKAGE_ADDED,0.5326740142611429,0,12.0,,,0.123319010756466,0.5326740142611429,12.0
65,perm_com.google.android.c2dm.permission.RECEIVE,0.5065309988725404,0,13.0,,,0.1172666584554337,0.5065309988725404,13.0
65,n_used_permissions,0.5061410494047346,0,14.0,,,0.1171763815105718,0.5061410494047346,14.0
65,perm_android.permission.CHANGE_NETWORK_STATE,0.47884457587612955,0,15.0,,,0.1108569928740588,0.47884457587612955,15.0
65,n_activities,0.4505546474121561,0,16.0,,,0.1043076101387522,0.4505546474121561,16.0
65,suspicious_sendTextMessage,0.44654443336116323,0,17.0,,,0.1033792081209138,0.44654443336116323,17.0
65,perm_android.permission.ACCESS_WIFI_STATE,0.4305185354963241,0,18.0,,,0.0996690630448162,0.4305185354963241,18.0
65,intent_com.google.android.c2dm.intent.REGISTRATION,0.4223357873443859,0,19.0,,,0.0977746804011162,0.4223357873443859,19.0
65,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.4090116609081464,0,20.0,,,0.0946900206517754,0.4090116609081464,20.0
65,intent_android.intent.action.USER_PRESENT,0.39890360534785846,0,21.0,,,0.0923499113560458,0.39890360534785846,21.0
65,n_api_calls,0.3854551639752486,0,22.0,,,0.0892364715375351,0.3854551639752486,22.0
65,n_receivers,0.3817943277039105,0,23.0,,,0.0883889537397146,0.3817943277039105,23.0
65,intent_android.intent.action.PACKAGE_REMOVED,0.3684731294844261,0,24.0,,,0.0853049718999092,0.3684731294844261,24.0
65,intent_android.intent.action.PACKAGE_REPLACED,0.3484264815108225,0,25.0,,,0.080663985610167,0.3484264815108225,25.0
65,suspicious_getWifiState,0.3351797226728619,0,26.0,,,0.077597237182627,0.3351797226728619,26.0
