feature,method_count,aggregated_score,score_std,rank_mean,rank_std,top_methods,entropy_reduction_ratio,mutual_information,chi2_stat,f_stat,pearson_r
perm_android.permission.INTERACT_ACROSS_USERS,1,0.20118650972215724,0.2531243412021188,438.8,217.77088877992853,"mutual_information, pearson_r, entropy_reduction_ratio",0.0,0.5945893413754706,0.0,0.0,0.41134320723531564
perm_android.permission.PROCESS_OUTGOING_CALLS,1,0.20111795632549753,0.254169252073606,255.2,338.62835085089966,"mutual_information, pearson_r, entropy_reduction_ratio",0.0021599749922248178,0.6107646334532939,0.0013401197554284152,0.001182890669929922,0.3901421627566105
perm_com.smartisanos.launcher.WRITE_DATABASE,1,0.1997094903961873,0.25083566589079265,439.0,217.3761716472162,"mutual_information, pearson_r, entropy_reduction_ratio",0.0,0.5872042447456209,0.0,0.0,0.41134320723531564
perm_android.permission.GET_TASKS,1,0.1994014811582653,0.22466420048890287,171.8,284.6144058195228,"pearson_r, chi2_stat, f_stat",0.07835617525879876,0.0,0.14694440692753136,0.13517761658144797,0.6365292070235484
perm_com.huawei.launcher2.permission.READ_SETTINGS,1,0.19783895512417518,0.24795741908689112,439.2,216.98147386355362,"mutual_information, pearson_r, entropy_reduction_ratio",0.0,0.5778515683855603,0.0,0.0,0.41134320723531564
intent_com.qihoo.appstore.ACTION_UNINSTALL,1,0.19712567158442412,0.246865962194042,439.6,216.19213676727466,"mutual_information, pearson_r, entropy_reduction_ratio",0.0,0.5742851506868049,0.0,0.0,0.41134320723531564
perm_android.permission.SET_WALLPAPER,1,0.1954551277477615,0.19111695921309918,226.6,381.31698100137106,"mutual_information, pearson_r, entropy_reduction_ratio",0.07373733183721386,0.5319910714976722,0.044223951929137695,0.04187437398645738,0.28544890948832635
intent_com.baoruan.launcher3.ACTION_THEME,1,0.19464672953547732,0.24309971394657542,439.8,215.7974976685318,"mutual_information, pearson_r, entropy_reduction_ratio",0.0,0.5618904404420709,0.0,0.0,0.41134320723531564
intent_com.qihoo.appstore.videomini,1,0.193843501872846,0.24188859213398994,440.0,215.40287834659964,"mutual_information, pearson_r, entropy_reduction_ratio",0.0,0.5578743021289142,0.0,0.0,0.41134320723531564
intent_android.net.VpnService,1,0.193087451651674,0.24056050549686958,246.2,353.43084189130974,"mutual_information, pearson_r, entropy_reduction_ratio",0.00432440584385277,0.5747314941167831,0.0026802395108568304,0.002370804310426926,0.38133031447645055
intent_com.qihoo.appstore.batteryrank.POWERPERCENT,1,0.18982083560988725,0.23589419141276116,440.2,215.00827891037125,"mutual_information, pearson_r, entropy_reduction_ratio",0.0,0.5377609708141206,0.0,0.0,0.41134320723531564
intent_com.esbook.receiver.CLICK_BOOK_UPDATE,1,0.18979608505745751,0.23585768711560415,440.4,214.61369946953528,"mutual_information, pearson_r, entropy_reduction_ratio",0.0,0.5376372180519718,0.0,0.0,0.41134320723531564
