cluster_id,base_entropy,max_entropy_reduction_ratio,mean_entropy_reduction_ratio,top_1_feature,top_1_score,top_2_feature,top_2_score,top_3_feature,top_3_score,top_4_feature,top_4_score,top_5_feature,top_5_score
157,0.5293608652873644,0.610086638862352,0.0119831269493553,intent_ACTION.TAPCORE.MESSAGE,0.610086638862352,intent_ACTION.TAPCORE.SYNC,0.610086638862352,intent_com.inmobi.share.id,0.5636855789603465,n_urls,0.5402821797917642,perm_com.google.android.gms.permission.ACTIVITY_RECOGNITION,0.5044301582984291
158,0.6343095546405662,0.5847477022822052,0.0137279744188701,n_activities,0.5847477022822052,n_api_calls,0.5465673108716889,n_permissions,0.5195895491828694,n_urls,0.4944648595393791,intent_com.igexin.sdk.action.refreshls,0.3453267734863765
159,0.9043814577244936,0.945475507024194,0.0203592679787482,n_activities,0.945475507024194,n_permissions,0.8702981466028364,n_services,0.8620707481062907,n_receivers,0.8609018503787237,suspicious_getCellSignalStrength,0.8068947880648739
160,0.584238811642856,0.3822288260761453,0.0037452082306756,n_api_calls,0.3822288260761453,n_used_permissions,0.3280012863406747,n_activities,0.3022251120733975,n_urls,0.2838141003611542,suspicious_getSimCountryIso,0.1855565001468493
161,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
162,0.4252446124863718,0.4096852860502093,0.0074009885754647,suspicious_getSubscriberId,0.4096852860502093,n_urls,0.3513251631056405,n_api_calls,0.3218778835936098,n_permissions,0.2976760128883121,perm_android.permission.ACCESS_WIFI_STATE,0.2442279863506304
163,0.4689955935892812,0.4779047471482825,0.0131559820060391,n_api_calls,0.4779047471482825,n_activities,0.4688213696811346,n_permissions,0.3804659784836267,n_urls,0.2829440410812925,n_services,0.2638519081225691
164,0.1021580364086503,0.5337128447311189,0.0073139365582125,n_urls,0.5337128447311189,perm_android.permission.READ_SMS,0.4350575676593265,intent_android.service.notification.NotificationListenerService,0.4350575676593265,perm_android.permission.READ_CALENDAR,0.4350575676593265,perm_android.permission.READ_CALL_LOG,0.4350575676593265
165,0.0577779601701337,1.0,0.0054038730805052,n_urls,1.0,n_activities,0.6821293685860619,suspicious_Base64,0.6255651245698847,suspicious_Ljava/lang/Runtime;->exec,0.5835043369700356,perm_android.permission.READ_EXTERNAL_STORAGE,0.5835043369700356
166,0.2422921890824148,0.4670879093654241,0.0037766056619212,n_urls,0.4670879093654241,n_permissions,0.3869886138304881,n_activities,0.3817574857257732,n_used_permissions,0.3779223929065985,perm_android.permission.READ_PHONE_STATE,0.2081988017703721
167,0.3782416444053622,0.562925950250054,0.0059109208646903,n_urls,0.562925950250054,perm_android.permission.READ_PHONE_STATE,0.487315823108006,perm_android.permission.READ_LOGS,0.4600236483207652,perm_android.permission.READ_CONTACTS,0.4382615379802119,n_api_calls,0.3765676872634258
168,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
169,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
170,0.1021580364086503,0.5764585131145236,0.0089926383192785,n_activities,0.5764585131145236,n_urls,0.5511633543238835,n_permissions,0.4752023914661263,perm_android.permission.WRITE_CALL_LOG,0.4350575676593265,perm_android.permission.READ_CALL_LOG,0.4350575676593265
171,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
172,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
173,0.8969838216377446,0.6166128627880164,0.0124041395722916,n_activities,0.6166128627880164,n_permissions,0.4729755155738492,n_urls,0.4467425762924038,n_api_calls,0.3752365316345419,n_used_permissions,0.369233305478211
174,0.1021580364086503,1.0,0.0062824754377718,perm_android.permission.SYSTEM_ALERT_WINDOW,1.0,perm_android.permission.READ_PHONE_STATE,0.5511633543238835,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.4350575676593265,suspicious_Cipher,0.4350575676593265,n_urls,0.4056586589501894
175,0.1021580364086503,0.6831867471914812,0.0066539343078958,suspicious_getSubscriberId,0.6831867471914812,suspicious_Base64,0.5764585131145236,intent_android.intent.action.PACKAGE_REPLACED,0.4350575676593265,suspicious_getCellLocation,0.4350575676593265,intent_android.intent.action.PACKAGE_ADDED,0.4350575676593265
176,0.0577779601701337,1.0,0.0085409460497707,intent_android.intent.action.PACKAGE_ADDED,1.0,perm_com.android.launcher.permission.INSTALL_SHORTCUT,1.0,suspicious_Base64,1.0,suspicious_Ldalvik/system/DexClassLoader;,0.5499858979207373,perm_android.permission.ACCESS_COARSE_LOCATION,0.3669018099520923
177,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
178,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
179,0.1414405425418206,0.5730290686970373,0.0098438518897777,n_activities,0.5730290686970373,n_permissions,0.4615142581417626,n_urls,0.3945084432401672,perm_android.permission.GET_TASKS,0.3595436030455559,perm_android.permission.SYSTEM_ALERT_WINDOW,0.3368300415694317
180,0.1021580364086503,0.8202205394040382,0.0056598639515004,suspicious_Ldalvik/system/DexClassLoader;,0.8202205394040382,n_services,0.6831867471914812,suspicious_getSubscriberId,0.4350575676593265,suspicious_Ldalvik/system/PathClassLoader;,0.4324459502853751,n_urls,0.3216715648706845
181,0.0577779601701337,0.6255651245698847,0.0090563141203901,perm_com.android.vending.CHECK_LICENSE,0.6255651245698847,perm_android.permission.GET_ACCOUNTS,0.5835043369700356,perm_android.permission.GET_TASKS,0.5499858979207373,n_permissions,0.5221119566606877,intent_com.google.android.gms.appinvite.ACTION_PREVIEW,0.4773872252044783
182,0.0577779601701337,0.5221119566606877,0.0053526584964328,n_api_calls,0.5221119566606877,intent_android.intent.action.PACKAGE_ADDED,0.4773872252044783,n_services,0.4421786621402567,n_activities,0.3390860314841442,perm_android.permission.ACCESS_FINE_LOCATION,0.3080204504350694
183,0.1021580364086503,0.2956480298447013,0.0013149507499562,n_activities,0.2956480298447013,n_used_permissions,0.1744465429028988,n_urls,0.1620937384601421,suspicious_getDeviceId,0.142253288518521,suspicious_Cipher,0.1343510885015038
184,0.8462071998957049,0.3659598341808963,0.0075887965417065,n_api_calls,0.3659598341808963,n_activities,0.3488629496965859,n_urls,0.3481369846413862,intent_com.gtp.nextlauncher.theme,0.3465977093641514,intent_com.lge.launcher2.THEME,0.3465977093641514
185,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
186,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
187,0.0577779601701337,1.0,0.0232449511639261,intent_com.baidu.autoupdatesdk.ACTION_NEW_AS,1.0,perm_com.android.browser.permission.WRITE_HISTORY_BOOKMARKS,1.0,perm_com.android.browser.permission.READ_HISTORY_BOOKMARKS,1.0,intent_com.baidu.autoupdatesdk.ACTION_NEW_UPDATE,1.0,intent_android.intent.action.DOWNLOAD_COMPLETE,1.0
188,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
189,0.1021580364086503,0.8202205394040382,0.0209615461776748,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.8202205394040382,intent_com.google.android.c2dm.intent.RECEIVE,0.7389665306408666,intent_android.net.conn.CONNECTIVITY_CHANGE,0.6831867471914812,suspicious_getSubscriberId,0.6831867471914812,perm_android.permission.GET_TASKS,0.6404410788080764
190,0.0577779601701337,0.5835043369700356,0.0079001181059005,intent_android.intent.action.PACKAGE_ADDED,0.5835043369700356,n_activities,0.5221119566606877,suspicious_adb_enabled,0.5221119566606877,suspicious_system/bin/su,0.4588529464542416,n_urls,0.4588529464542416
191,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
192,0.6500224216483541,0.6996073057275854,0.0091704647559308,n_api_calls,0.6996073057275854,n_used_permissions,0.6966279822891039,n_urls,0.5252002881981509,suspicious_getPackageInfo,0.4439688271885625,perm_android.permission.READ_PHONE_STATE,0.3947697217990475
193,0.0577779601701337,1.0,0.0062235012601821,intent_android.intent.action.PACKAGE_ADDED,1.0,n_permissions,0.6255651245698847,perm_android.permission.GET_TASKS,0.6255651245698847,perm_android.permission.SYSTEM_ALERT_WINDOW,0.5499858979207373,n_receivers,0.4773872252044783
194,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
195,0.2108423003185321,0.158903596914034,0.0007308777312623,suspicious_getExternalStorageDirectory,0.158903596914034,n_api_calls,0.1409990553857635,n_used_permissions,0.1191233580282154,n_urls,0.0764454313257184,n_activities,0.046119182851633
196,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
197,0.4021791902022728,0.4426350743204264,0.0089567144476757,n_receivers,0.4426350743204264,perm_com.google.android.c2dm.permission.RECEIVE,0.4381921479936321,n_services,0.4341256070828534,intent_com.google.android.c2dm.intent.RECEIVE,0.4057209866084182,n_api_calls,0.3905524011998623
198,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
199,0.2720647864044614,0.8175717988242084,0.0319058435677012,n_permissions,0.8175717988242084,perm_com.android.launcher.permission.UNINSTALL_SHORTCUT,0.7890796732121759,n_api_calls,0.7127966011158663,intent_com.qihoo.psdk.service.action.remote,0.6269217810441798,intent_com.qihoo.psdk.service.action.local,0.6269217810441798
200,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
201,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
202,0.0577779601701337,1.0,0.0085222909955773,intent_android.intent.action.PACKAGE_ADDED,1.0,intent_android.intent.action.PACKAGE_REMOVED,1.0,intent_android.intent.action.PACKAGE_REPLACED,1.0,suspicious_getSubscriberId,0.7692314977186488,intent_android.net.conn.CONNECTIVITY_CHANGE,0.6821293685860619
203,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
204,0.3003914173647818,0.4263611077550616,0.004537504653819,n_api_calls,0.4263611077550616,n_activities,0.3798791539599828,n_urls,0.353809624070722,n_used_permissions,0.2039276114475169,n_receivers,0.2005148514362106
205,0.0577779601701337,0.6821293685860619,0.0026275572200421,suspicious_Base64,0.6821293685860619,n_api_calls,0.3884184661747929,suspicious_Ldalvik/system/DexClassLoader;,0.3884184661747929,n_urls,0.2440982719279551,n_activities,0.2093810309553293
206,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
207,0.1773894531859973,0.6663521835100706,0.0200492080489674,n_api_calls,0.6663521835100706,n_urls,0.6388496120882354,n_permissions,0.5821091096810301,n_services,0.5299894402942711,intent_com.google.firebase.MESSAGING_EVENT,0.5121675402826498
208,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
209,0.584238811642856,0.5377890385522925,0.0124115982911978,n_urls,0.5377890385522925,n_api_calls,0.5071256417850494,n_activities,0.4635472810492686,n_permissions,0.3404492830908394,n_services,0.2790239928157205
210,0.1414405425418206,0.5617069836914054,0.0082846335475179,n_permissions,0.5617069836914054,perm_android.permission.GET_ACCOUNTS,0.5617069836914054,n_services,0.5411340426841155,perm_android.permission.ACCESS_COARSE_LOCATION,0.5053594764726062,perm_android.permission.ACCESS_FINE_LOCATION,0.461304296260197
211,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
212,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
213,0.1414405425418206,0.5924193885411972,0.0098995379985889,intent_android.intent.action.PACKAGE_ADDED,0.5924193885411972,perm_com.google.android.c2dm.permission.RECEIVE,0.5846118407103276,intent_com.google.android.c2dm.intent.RECEIVE,0.5224590393143963,perm_android.permission.READ_PHONE_STATE,0.5053594764726062,suspicious_getSubscriberId,0.4630329516607978
214,0.9043814577244936,0.6416181466700234,0.0047880237522561,suspicious_getSubscriberId,0.6416181466700234,perm_android.permission.SYSTEM_ALERT_WINDOW,0.3167359001802376,n_api_calls,0.2358731464130929,perm_com.android.launcher.permission.INSTALL_SHORTCUT,0.1937593798433377,n_activities,0.1578890372938195
215,0.7478061583312325,0.4112837529940629,0.0043850206095409,n_api_calls,0.4112837529940629,n_used_permissions,0.3975071458694286,suspicious_getSystemService,0.3914533393457128,suspicious_getPackageInfo,0.3201405811929568,suspicious_Ljava/lang/System;->loadLibrary,0.3127041755886292
216,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
217,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
218,0.0577779601701337,0.7692314977186488,0.0050913126621089,n_permissions,0.7692314977186488,n_services,0.5835043369700356,suspicious_getExternalStorageDirectory,0.5835043369700356,n_urls,0.5221119566606877,perm_android.permission.READ_PHONE_STATE,0.4421786621402567
219,0.1021580364086503,0.7389665306408666,0.0055516262230272,suspicious_getSubscriberId,0.7389665306408666,suspicious_getCellLocation,0.6404410788080764,perm_android.permission.READ_PHONE_STATE,0.4594376065845386,perm_android.permission.GET_TASKS,0.4350575676593265,n_permissions,0.3716876315244721
220,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
221,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
222,0.1414405425418206,0.5924193885411972,0.0106255784229685,intent_com.adroid.SERVICE,0.5924193885411972,intent_android.intent.action.PACKAGE_ADDED,0.5411340426841155,n_activities,0.4930785139400655,intent_android.intent.action.DOWNLOAD_COMPLETE,0.4630329516607978,perm_android.permission.SYSTEM_ALERT_WINDOW,0.4364776869767439
223,0.8554508105601306,0.5558387245950259,0.0125689601708067,n_activities,0.5558387245950259,n_urls,0.4898176872775784,n_permissions,0.4613963423705624,n_api_calls,0.4407845135576062,suspicious_Cipher,0.4269599694328589
224,0.0577779601701337,1.0,0.0059318387829906,perm_android.permission.NFC,1.0,n_api_calls,0.6821293685860619,n_used_permissions,0.4588529464542416,perm_android.permission.ACCESS_COARSE_LOCATION,0.4588529464542416,perm_android.permission.ACCESS_FINE_LOCATION,0.427024631419866
225,0.0577779601701337,0.6821293685860619,0.0111309379519647,perm_android.permission.KILL_BACKGROUND_PROCESSES,0.6821293685860619,n_permissions,0.6255651245698847,perm_android.permission.RECEIVE_SMS,0.5499858979207373,suspicious_getSubscriberId,0.5221119566606877,n_api_calls,0.4588529464542416
226,0.1021580364086503,0.4745416798071165,0.0030038648962475,perm_android.permission.CAMERA,0.4745416798071165,n_activities,0.3367756380932623,n_used_permissions,0.301520339526488,n_services,0.2958600547148476,suspicious_Ljava/lang/Runtime;->exec,0.2252082845014291
227,0.0577779601701337,1.0,0.0082173330214376,intent_android.intent.action.QUICKBOOT_POWERON,1.0,perm_com.android.launcher.permission.INSTALL_SHORTCUT,1.0,intent_android.intent.action.USER_PRESENT,0.6821293685860619,n_receivers,0.6821293685860619,intent_android.intent.action.VIEW,0.5835043369700356
228,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
229,0.1773894531859973,0.4344329077903777,0.0055415580241391,n_receivers,0.4344329077903777,n_permissions,0.4200354969267293,n_activities,0.414452225541786,intent_com.google.android.gms.measurement.UPLOAD,0.4040330064273171,n_services,0.3678841551136676
230,0.0577779601701337,1.0,0.0077242776535621,perm_android.permission.READ_CONTACTS,1.0,perm_android.permission.READ_PROFILE,1.0,intent_com.facebook.sdk.ACTION_CURRENT_ACCESS_TOKEN_CHANGED,0.6255651245698847,n_providers,0.5835043369700356,n_receivers,0.4982497901977302
231,0.1414405425418206,0.2034562215298195,0.0015888388036209,n_urls,0.2034562215298195,n_api_calls,0.192501175464203,n_used_permissions,0.1686067411298506,n_permissions,0.1377585745173744,n_activities,0.0962078605868112
232,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
233,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
234,0.2422921890824148,0.5185756800293958,0.0046044616114771,perm_android.permission.ACCESS_FINE_LOCATION,0.5185756800293958,n_urls,0.515276281461271,perm_android.permission.ACCESS_COARSE_LOCATION,0.3322494637074501,n_permissions,0.2850784051689159,perm_android.permission.ACCESS_WIFI_STATE,0.2768614620592534
235,0.1021580364086503,0.5634243980485429,0.0090006878336738,n_activities,0.5634243980485429,perm_android.permission.RECEIVE_SMS,0.4350575676593265,suspicious_sendTextMessage,0.4350575676593265,n_services,0.4135686776434869,n_receivers,0.4088472890032585
236,0.7478061583312325,1.0,0.0205684636574573,intent_com.inmobi.share.id,1.0,suspicious_getCellLocation,1.0,suspicious_getCellSignalStrength,1.0,n_api_calls,0.9474004997671538,n_providers,0.9257255469560006
237,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
238,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
239,0.0577779601701337,1.0,0.0105020528954871,perm_android.permission.WRITE_SMS,1.0,perm_android.permission.READ_SMS,1.0,perm_android.permission.RECEIVE_SMS,1.0,perm_android.permission.SEND_SMS,1.0,perm_android.permission.WRITE_MEDIA_STORAGE,1.0
240,0.2720647864044614,0.3247453484881294,0.0080910981058999,n_activities,0.3247453484881294,n_urls,0.3152434305121337,n_receivers,0.2936313151201294,suspicious_getSubscriberId,0.2806573497027363,n_api_calls,0.2492859854605144
241,0.4474992550368635,0.3601005839743482,0.004092182355141,suspicious_getSubscriberId,0.3601005839743482,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.2750446534243598,perm_android.permission.READ_PHONE_STATE,0.2343128127170864,perm_android.permission.READ_EXTERNAL_STORAGE,0.1826695491959152,perm_android.permission.SEND_SMS,0.1641390632595264
242,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
243,0.9709505944546686,0.7296344539120261,0.016389212474965,n_permissions,0.7296344539120261,n_activities,0.7286962017199908,suspicious_getCellLocation,0.6637894891954554,n_services,0.6634703243120287,n_urls,0.6624617980815058
244,0.9988455359952018,0.8251054435053032,0.1131018689423183,n_activities,0.8251054435053032,n_urls,0.8046602147576467,n_services,0.7665930008651193,n_permissions,0.73580522011534,n_providers,0.7267052862181845
245,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
246,1.0,0.5160577680118137,0.0075290391182564,suspicious_getSubscriberId,0.5160577680118137,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.404017858732453,suspicious_Ljava/lang/Runtime;->exec,0.2586946758775823,intent_android.intent.action.USER_PRESENT,0.2555927094312267,suspicious_getCellLocation,0.2364527976600279
247,0.1773894531859973,0.8643421612876457,0.0147570515568467,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.8643421612876457,perm_android.permission.RECEIVE_USER_PRESENT,0.8643421612876457,suspicious_getSubscriberId,0.7408114620730955,perm_android.permission.REQUEST_INSTALL_PACKAGES,0.6753865975182313,n_receivers,0.5942362491788341
248,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
249,0.7721551435804814,0.5649216836256592,0.0054735292395403,perm_android.permission.SEND_SMS,0.5649216836256592,perm_com.android.launcher.permission.INSTALL_SHORTCUT,0.4832701500214817,suspicious_sendTextMessage,0.4749172306059303,perm_android.permission.READ_PHONE_STATE,0.4304689086160542,perm_com.android.broswer.permission.WRITE_HISTORY_BOOKMARKS,0.3414837532354725
250,0.9979471932237238,0.4072341621291491,0.0058946043735858,suspicious_getSubscriberId,0.4072341621291491,perm_android.permission.READ_PHONE_STATE,0.3898869502057123,n_api_calls,0.2992360471857325,perm_android.permission.GET_TASKS,0.2868281507689889,perm_com.android.launcher.permission.INSTALL_SHORTCUT,0.222888430981968
251,0.1773894531859973,1.0,0.0166531439658786,intent_ACTION.TAPCORE.MESSAGE,1.0,intent_ACTION.TAPCORE.SYNC,1.0,intent_com.inmobi.share.id,1.0,n_providers,1.0,perm_android.permission.BROADCAST_STICKY,0.7929311314598545
252,0.1414405425418206,0.4048115051319959,0.0074498482280916,suspicious_Ldalvik/system/PathClassLoader;,0.4048115051319959,n_services,0.3066286610112261,n_permissions,0.3061077066759289,n_providers,0.292166114114707,perm_android.permission.SYSTEM_ALERT_WINDOW,0.2863219110300012
253,0.5482251174503202,0.4601218978830576,0.0188951124312647,n_permissions,0.4601218978830576,n_activities,0.4501308885152082,n_providers,0.4363229601322608,n_api_calls,0.3839736714345692,n_services,0.360842970140541
254,0.1021580364086503,0.8202205394040382,0.0100753653517395,intent_android.intent.action.ACTION_POWER_CONNECTED,0.8202205394040382,intent_android.intent.action.ACTION_POWER_DISCONNECTED,0.8202205394040382,intent_com.inmobi.share.id,0.4350575676593265,perm_android.permission.BATTERY_STATS,0.4350575676593265,perm_com.android.launcher.permission.UNINSTALL_SHORTCUT,0.4350575676593265
255,0.0577779601701337,1.0,0.0117853675581755,intent_android.intent.action.USER_PRESENT,1.0,perm_android.permission.GET_TASKS,1.0,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,1.0,suspicious_getSubscriberId,1.0,n_receivers,0.6821293685860619
256,0.4252446124863718,0.445930914936316,0.0096150229151199,n_urls,0.445930914936316,n_api_calls,0.4130098946425974,n_activities,0.4100496261980282,n_permissions,0.3838588722584541,perm_android.permission.GET_TASKS,0.2959793514263355
257,0.1773894531859973,0.585862262919709,0.0181808422284549,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.585862262919709,perm_android.permission.CHANGE_NETWORK_STATE,0.4830327331530816,n_api_calls,0.4630762755509178,n_used_permissions,0.4309954541869381,n_urls,0.4302081592628771
258,0.5482251174503202,0.3943784050615814,0.0067621503478334,suspicious_getSubscriberId,0.3943784050615814,perm_android.permission.GET_TASKS,0.3600930206317065,suspicious_Ljava/lang/Runtime;->exec,0.2864213636299244,perm_android.permission.READ_PHONE_STATE,0.2859191008229054,intent_android.net.conn.CONNECTIVITY_CHANGE,0.2768951287042724
259,0.9895875212220556,0.7480049827750528,0.0083656832381325,suspicious_getSubscriberId,0.7480049827750528,suspicious_Ldalvik/system/DexClassLoader;,0.5726233514924473,n_activities,0.5699002166959057,n_api_calls,0.5399667641050139,perm_android.permission.BLUETOOTH,0.5057311798055242
260,0.3274449191544762,0.3278479141895632,0.0035599019820244,n_permissions,0.3278479141895632,n_used_permissions,0.2610421028853449,perm_android.permission.ACCESS_COARSE_LOCATION,0.2447170264290893,n_api_calls,0.2434619605398944,n_activities,0.2114435242465843
261,0.9043814577244936,0.4659667012917767,0.0097591194947568,n_activities,0.4659667012917767,n_urls,0.403498867670689,n_permissions,0.3224737872364303,n_api_calls,0.2787382507657776,n_receivers,0.2554348932885614
262,0.1414405425418206,0.5924193885411972,0.0109030210584874,intent_android.intent.action.PHONE_STATE,0.5924193885411972,n_api_calls,0.4479514287189534,n_activities,0.4142134602415356,intent_android.intent.action.PACKAGE_REMOVED,0.4048115051319959,intent_android.intent.action.PACKAGE_ADDED,0.4048115051319959
263,0.8643763438484613,0.4793787480991145,0.0038131222122085,suspicious_getSystemService,0.4793787480991145,suspicious_Ljava/lang/System;->loadLibrary,0.4075931190133906,suspicious_getPackageInfo,0.397196726294619,suspicious_Ljava/lang/System;->load,0.3736952075273232,n_api_calls,0.3360560622418462
264,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
