cluster_id,anchor_index,n_samples,class_0,class_1,mi_mean_all,mi_mean_top30,mi_mean_rest,mi_delta_top30_rest,mi_ratio_top30_all,acc_top30,f1_top30,top30_features
62,9114,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
63,23278,30,29,1,6.661338147750939e-16,6.661338147750939e-16,6.661338147750939e-16,0.0,1.0,,,"['n_api_calls', 'perm_android.permission.GET_TASKS', 'perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'n_urls', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'n_used_permissions', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'perm_android.permission.CHANGE_WIFI_STATE', 'perm_android.permission.SEND_SMS', 'n_permissions', 'suspicious_getSubscriberId', 'intent_android.intent.action.USER_PRESENT', 'perm_android.permission.CHANGE_NETWORK_STATE', 'perm_android.permission.WRITE_SETTINGS', 'perm_android.permission.READ_SMS', 'perm_android.permission.WRITE_SMS', 'suspicious_getSystemService', 'intent_android.net.conn.CONNECTIVITY_CHANGE', 'perm_android.permission.READ_LOGS', 'suspicious_Base64', 'perm_android.permission.RECEIVE_SMS', 'suspicious_Ldalvik/system/PathClassLoader;', 'suspicious_getPackageInfo', 'intent_android.intent.action.PACKAGE_ADDED', 'perm_android.permission.ACCESS_WIFI_STATE', 'intent_com.google.android.c2dm.intent.RECEIVE', 'perm_com.android.launcher.permission.READ_SETTINGS', 'intent_android.intent.action.PACKAGE_REMOVED', 'suspicious_getExternalStorageDirectory']"
64,60623,30,28,2,0.027706042675875616,0.22259045751474243,0.02167868963962201,0.20091176787512044,8.034003993957528,1.0,1.0,"['perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'perm_android.permission.ACCESS_FINE_LOCATION', 'intent_android.intent.action.PACKAGE_ADDED', 'perm_com.android.browser.permission.WRITE_HISTORY_BOOKMARKS', 'suspicious_Cipher', 'intent_android.intent.action.VIEW', 'intent_com.mobiletool.appstore.action.topicdetail', 'suspicious_getCellLocation', 'perm_android.permission.GET_TASKS', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.speechpersonalization', 'perm_android.permission.WRITE_EXTERNAL_STORAGE', 'n_permissions', 'intent_com.qihoo.psdk.service.action.remote', 'intent_action.qihoo360.daemon.pcdaemon.DaemonStatus', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.speech', 'suspicious_getPackageInfo', 'suspicious_getDeviceId', 'n_receivers', 'suspicious_getExternalStorageDirectory', 'n_services', 'intent_com.yandex.metrica.IMetricaService', 'suspicious_Ljava/lang/Runtime;->exec', 'suspicious_getSubscriberId', 'intent_com.meizu.flyme.push.intent.UNREGISTER.FEEDBACK', 'perm_com.anddoes.launcher.permission.WRITE_SETTINGS', 'perm_android.permission.ACCESS_NETWORK_STATE', 'perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.VIBRATE', 'intent_qihu360.intent.action.EXPORT_STAT', 'perm_android.permission.ACCESS_WIFI_STATE']"
65,54211,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
66,22130,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
67,51974,30,25,5,0.03993475636938241,0.47891361661397125,0.026358090588621926,0.4525555260253493,11.992401110055342,1.0,1.0,"['intent_com.evernote.android.job.ADD_JOB_CREATOR', 'intent_co.ronash.pushe.service.ScreenStateService', 'intent_com.google.android.gms.gcm.ACTION_TASK_READY', 'intent_com.google.android.c2dm.intent.RECEIVE', 'suspicious_getExternalStorageDirectory', 'intent_android.intent.action.MAIN', 'suspicious_Base64', 'intent_android.intent.action.PACKAGE_FULLY_REMOVED', 'suspicious_Cipher', 'suspicious_getPackageInfo', 'intent_android.intent.action.PACKAGE_INSTALL', 'perm_android.permission.ACCESS_NETWORK_STATE', 'intent_com.google.android.c2dm.intent.REGISTRATION', 'n_providers', 'n_services', 'suspicious_Ljava/lang/Runtime;->exec', 'intent_android.intent.action.PACKAGE_ADDED', 'intent_android.net.conn.CONNECTIVITY_CHANGE', 'perm_com.google.android.c2dm.permission.RECEIVE', 'n_receivers', 'intent_android.intent.action.BOOT_COMPLETED', 'intent_co.ronash.pushe.RECEIVE', 'perm_android.permission.ACCESS_WIFI_STATE', 'suspicious_getDeviceId', 'suspicious_getSystemService', 'perm_android.permission.WRITE_EXTERNAL_STORAGE', 'n_api_calls', 'intent_co.ronash.pushe.ACTION_TASK_READY', 'intent_co.ronash.pushe.CHECK_TASKS', 'perm_android.permission.GET_ACCOUNTS']"
68,62042,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
69,53230,30,29,1,6.661338147750939e-16,6.661338147750939e-16,6.661338147750939e-16,0.0,1.0,,,"['n_api_calls', 'perm_android.permission.GET_TASKS', 'perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'n_urls', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'n_used_permissions', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'perm_android.permission.CHANGE_WIFI_STATE', 'perm_android.permission.SEND_SMS', 'n_permissions', 'suspicious_getSubscriberId', 'intent_android.intent.action.USER_PRESENT', 'perm_android.permission.CHANGE_NETWORK_STATE', 'perm_android.permission.WRITE_SETTINGS', 'perm_android.permission.READ_SMS', 'perm_android.permission.WRITE_SMS', 'suspicious_getSystemService', 'intent_android.net.conn.CONNECTIVITY_CHANGE', 'perm_android.permission.READ_LOGS', 'suspicious_Base64', 'perm_android.permission.RECEIVE_SMS', 'suspicious_Ldalvik/system/PathClassLoader;', 'suspicious_getPackageInfo', 'intent_android.intent.action.PACKAGE_ADDED', 'perm_android.permission.ACCESS_WIFI_STATE', 'intent_com.google.android.c2dm.intent.RECEIVE', 'perm_com.android.launcher.permission.READ_SETTINGS', 'intent_android.intent.action.PACKAGE_REMOVED', 'suspicious_getExternalStorageDirectory']"
70,48384,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
71,12147,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
72,51538,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
73,1397,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
74,28139,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
75,25434,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
76,54022,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
77,2190,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
78,63272,30,29,1,6.661338147750939e-16,6.661338147750939e-16,6.661338147750939e-16,0.0,1.0,,,"['n_api_calls', 'perm_android.permission.GET_TASKS', 'perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'n_urls', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'n_used_permissions', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'perm_android.permission.CHANGE_WIFI_STATE', 'perm_android.permission.SEND_SMS', 'n_permissions', 'suspicious_getSubscriberId', 'intent_android.intent.action.USER_PRESENT', 'perm_android.permission.CHANGE_NETWORK_STATE', 'perm_android.permission.WRITE_SETTINGS', 'perm_android.permission.READ_SMS', 'perm_android.permission.WRITE_SMS', 'suspicious_getSystemService', 'intent_android.net.conn.CONNECTIVITY_CHANGE', 'perm_android.permission.READ_LOGS', 'suspicious_Base64', 'perm_android.permission.RECEIVE_SMS', 'suspicious_Ldalvik/system/PathClassLoader;', 'suspicious_getPackageInfo', 'intent_android.intent.action.PACKAGE_ADDED', 'perm_android.permission.ACCESS_WIFI_STATE', 'intent_com.google.android.c2dm.intent.RECEIVE', 'perm_com.android.launcher.permission.READ_SETTINGS', 'intent_android.intent.action.PACKAGE_REMOVED', 'suspicious_getExternalStorageDirectory']"
79,5734,30,24,6,0.04051238181604088,0.5016116641196645,0.02625157927056798,0.47536008484909653,12.38168781083741,1.0,1.0,"['perm_android.permission.ACCESS_NETWORK_STATE', 'suspicious_Ldalvik/system/DexClassLoader;', 'perm_android.permission.ACCESS_COARSE_LOCATION', 'intent_android.intent.action.MAIN', 'suspicious_getSystemService', 'suspicious_getExternalStorageDirectory', 'suspicious_Cipher', 'suspicious_getPackageInfo', 'suspicious_Ljava/lang/System;->loadLibrary', 'suspicious_getCellLocation', 'suspicious_getCellSignalStrength', 'perm_android.permission.CHANGE_WIFI_STATE', 'suspicious_getDeviceId', 'perm_android.permission.ACCESS_WIFI_STATE', 'perm_android.permission.CHANGE_NETWORK_STATE', 'perm_android.permission.GET_TASKS', 'perm_android.permission.WRITE_EXTERNAL_STORAGE', 'perm_android.permission.READ_PHONE_STATE', 'suspicious_getSubscriberId', 'intent_android.intent.action.BOOT_COMPLETED', 'perm_android.permission.VIBRATE', 'intent_com.google.android.c2dm.intent.RECEIVE', 'suspicious_Ljava/lang/Runtime;->exec', 'suspicious_Ljava/lang/System;->load', 'suspicious_getSimCountryIso', 'suspicious_Base64', 'perm_com.google.android.c2dm.permission.RECEIVE', 'perm_com.sec.android.settings.permission.SOFT_RESET', 'perm_dianxin.permission.READ_SETTINGS', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS']"
80,60439,30,29,1,6.661338147750939e-16,6.661338147750939e-16,6.661338147750939e-16,0.0,1.0,,,"['n_api_calls', 'perm_android.permission.GET_TASKS', 'perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'n_urls', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'n_used_permissions', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'perm_android.permission.CHANGE_WIFI_STATE', 'perm_android.permission.SEND_SMS', 'n_permissions', 'suspicious_getSubscriberId', 'intent_android.intent.action.USER_PRESENT', 'perm_android.permission.CHANGE_NETWORK_STATE', 'perm_android.permission.WRITE_SETTINGS', 'perm_android.permission.READ_SMS', 'perm_android.permission.WRITE_SMS', 'suspicious_getSystemService', 'intent_android.net.conn.CONNECTIVITY_CHANGE', 'perm_android.permission.READ_LOGS', 'suspicious_Base64', 'perm_android.permission.RECEIVE_SMS', 'suspicious_Ldalvik/system/PathClassLoader;', 'suspicious_getPackageInfo', 'intent_android.intent.action.PACKAGE_ADDED', 'perm_android.permission.ACCESS_WIFI_STATE', 'intent_com.google.android.c2dm.intent.RECEIVE', 'perm_com.android.launcher.permission.READ_SETTINGS', 'intent_android.intent.action.PACKAGE_REMOVED', 'suspicious_getExternalStorageDirectory']"
81,23319,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
82,46671,30,0,30,0.0,0.0,0.0,0.0,0.0,,,[]
83,30396,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
84,37839,30,26,4,0.021408016023402275,0.22615874044170547,0.015075519391908359,0.21108322104979713,10.564208294429477,1.0,1.0,"['suspicious_getPackageInfo', 'perm_android.permission.WRITE_EXTERNAL_STORAGE', 'suspicious_getExternalStorageDirectory', 'perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.ACCESS_NETWORK_STATE', 'perm_android.permission.ACCESS_WIFI_STATE', 'suspicious_getSystemService', 'perm_android.permission.GET_TASKS', 'intent_android.intent.action.MAIN', 'perm_com.yulong.android.launcherL.permission.READ_SETTINGS', 'perm_android.permission.FLASHLIGHT', 'suspicious_getCellLocation', 'intent_com.mobiletool.appstore.action.backtomarket', 'intent_co.ronash.pushe.ACTION_TASK_READY', 'intent_com.qihoo.appstore.ACTION_CLEAR_BACKGROUND', 'intent_com.sogou.androidtool.action.specialdetail', 'intent_com.google.Ps.Download', 'intent_com.qihoo.appstore.plugin.share.IpluginService', 'intent_safiap.framework.sdk.ISAFFramework', 'intent_show_moresetting', 'perm_com.qihoo360.launcher.permission.WRITE_SETTINGS', 'intent_com.qihoo.appstore.free.wifi', 'intent_android.intent.action.MEDIA_CHECKING', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.adwords', 'perm_com.android.launcher2.permission.READ_SETTINGS', 'intent_android.provider.Telephony.WAP_PUSH_RECEIVED', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.jotspot', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.sierraqa', 'intent_com.kingroot.master.action.TRAFFIC_STATISTICS', 'intent_show_notificationcenter']"
85,15884,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
86,21764,30,29,1,6.661338147750939e-16,6.661338147750939e-16,6.661338147750939e-16,0.0,1.0,,,"['n_api_calls', 'perm_android.permission.GET_TASKS', 'perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'n_urls', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'n_used_permissions', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'perm_android.permission.CHANGE_WIFI_STATE', 'perm_android.permission.SEND_SMS', 'n_permissions', 'suspicious_getSubscriberId', 'intent_android.intent.action.USER_PRESENT', 'perm_android.permission.CHANGE_NETWORK_STATE', 'perm_android.permission.WRITE_SETTINGS', 'perm_android.permission.READ_SMS', 'perm_android.permission.WRITE_SMS', 'suspicious_getSystemService', 'intent_android.net.conn.CONNECTIVITY_CHANGE', 'perm_android.permission.READ_LOGS', 'suspicious_Base64', 'perm_android.permission.RECEIVE_SMS', 'suspicious_Ldalvik/system/PathClassLoader;', 'suspicious_getPackageInfo', 'intent_android.intent.action.PACKAGE_ADDED', 'perm_android.permission.ACCESS_WIFI_STATE', 'intent_com.google.android.c2dm.intent.RECEIVE', 'perm_com.android.launcher.permission.READ_SETTINGS', 'intent_android.intent.action.PACKAGE_REMOVED', 'suspicious_getExternalStorageDirectory']"
87,44106,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
88,8294,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
89,58680,30,27,3,0.023836130083562588,0.24260681667427947,0.017070026374571348,0.22553679029970813,10.178112630857862,1.0,1.0,"['suspicious_Ljava/lang/System;->load', 'perm_android.permission.ACCESS_NETWORK_STATE', 'suspicious_Ljava/lang/Runtime;->exec', 'perm_android.permission.ACCESS_WIFI_STATE', 'suspicious_getDeviceId', 'suspicious_getExternalStorageDirectory', 'suspicious_getPackageInfo', 'suspicious_getSystemService', 'intent_android.intent.action.MAIN', 'perm_android.permission.READ_PHONE_STATE', 'suspicious_Cipher', 'intent_android.intent.action.MEDIA_EJECT', 'intent_com.qihoo.appstore.ACTION_DAEMON_CORE_SERVICE', 'intent_com.tappx.sdk.SILP', 'perm_com.huawei.launcher.permission.READ_SETTINGS', 'intent_com.qihoo.appstore.open.wallet', 'n_providers', 'perm_com.tsf.shell.permission.READ_SETTINGS', 'intent_com.gtp.nextlauncher.theme', 'perm_android.Manifest.permission.READ_PHONE_NUMBERS', 'perm_com.tencent.mm.ext.permission.WRITE', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.grandcentral', 'intent_com.qihoo.appstore.ACTION_NORMAL_INSTALL_ERROR', 'intent_android.provider.Telephony.SMS_DELIVER', 'n_permissions', 'intent_com.baidu.android.pushservice.action.PUSH_SERVICE', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.mobile', 'intent_android.intent.action.ACTION_POWER_DISCONNECTED', 'intent_com.kingroot.kinguser.service.IKCommonManagerInterface', 'intent_com.igexin.sdk.action.service.message']"
90,40249,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
91,23378,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
92,10902,30,17,13,0.03420306180282019,0.21488058577708244,0.028615097143822397,0.18626548863326003,6.28249561445299,0.5555555555555556,0.6,"['intent_LOCATION_SERVICE', 'intent_com.gtp.nextlauncher.theme', 'intent_com.excelliance.kxqp.action.swpsrv', 'perm_android.permission.READ_USER_DICTIONARY', 'perm_android.permission.MANAGE_ACCOUNTS', 'intent_ACTION.TAPCORE.SYNC', 'intent_cn.jpush.android.intent.REGISTER', 'perm_com.android.voicemail.permission.READ_WRITE_ALL_VOICEMAIL', 'intent_action.qihoo360.daemon.pcdaemon.DaemonStatus', 'perm_android.permission.READ_CONTACTS', 'perm_com.anddoes.launcher.permission.READ_SETTINGS', 'perm_android.permission.ACCESS_COARSE_UPDATES', 'intent_com.mobiletool.appstore.action.extend', 'intent_android.intent.action.DOWNLOAD_NOTIFICATION_CLICKED', 'perm_com.ibingo.launcher.permission.READ_SETTINGS', 'intent_com.qihoo360.accounts.action.START_SERVICE', 'perm_com.kingroot.kinguser.permission.REQUEST', 'perm_com.android.broswer.permission.WRITE_HISTORY_BOOKMARKS', 'intent_com.qihoo.appstore.ACTION_CLEAR_BACKGROUND', 'perm_com.android.voicemail.permission.ADD_VOICEMAIL', 'intent_com.excelliance.kxqp.action.SmtCntService', 'intent_com.qihoo.appstore.ACTION_START_RADICALROOT', 'intent_com.qihoo.appstore.ACTION_CLEAN_START_SERVICE', 'intent_com.excelliance.dualaid.action.download', 'intent_android.net.wifi.RSSI_CHANGED', 'intent_android.intent.action.MY_PACKAGE_REPLACED', 'intent_com.excelliance.kxqp.action.navback', 'perm_telecom.mdesk.permission.WRITE_SETTINGS', 'intent_com.android.utils.hades.ACTION_UPDATE_SYS_WRAPPER', 'intent_download.service.action']"
93,59707,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
94,53906,30,27,3,0.024163814783973524,0.2487196637037936,0.017218788528721357,0.23150087517507223,10.293062826683935,1.0,1.0,"['perm_android.permission.CHANGE_WIFI_STATE', 'perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.ACCESS_NETWORK_STATE', 'suspicious_getExternalStorageDirectory', 'suspicious_getSystemService', 'suspicious_Base64', 'perm_android.permission.ACCESS_WIFI_STATE', 'suspicious_Ljava/lang/System;->load', 'suspicious_getDeviceId', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'intent_show_lock_forget_pwd', 'perm_com.lge.launcher.permission.WRITE_SETTINGS', 'perm_com.samsung.android.scloud.backup.lib.write', 'intent_com.baidu.android.pushservice.action.BIND_SYNC', 'intent_com.qihoo.appstore.ACTION_NOTIFY_UNINSTALL', 'intent_com.kingroot.master.action.NAIN_EXIT_NOTIFY', 'intent_com.qihoo.appstore.ACTION_DAEMON_CORE_SERVICE', 'perm_android.permission.ACCESS_COARSE_UPDATES', 'perm_mobi.SyndicateApps.ICS.launcher.permission.READ_SETTINGS', 'perm_android.permission.UPDATE_APP_OPS_STATS', 'perm_com.ebproductions.android.launcher.permission.READ_SETTINGS', 'intent_com.excelliance.kxqp.platform.gameplugin.action.BIND_REMOTE', 'perm_android.permission.GET_TASKS', 'intent_com.excelliance.kxqp.action.swpsrv', 'intent_com.qihoo360.mobilesafe.clean.DOWNLOADDLG', 'perm_com.android.launcher.permission.WRITE_SETTINGS', 'perm_android.permission.GET_CLIPS', 'intent_cn.ngds.android.intent.alarm', 'n_providers', 'intent_com.qihoo.appstore.ACTION_UPDATE_LAST_WX_CLEAR']"
95,26547,30,26,4,0.020709398566321726,0.22008239414929637,0.0145432234451988,0.20553917070409758,10.627174586672993,0.8888888888888888,0.0,"['intent_android.intent.action.MAIN', 'perm_android.permission.ACCESS_WIFI_STATE', 'perm_android.permission.ACCESS_NETWORK_STATE', 'suspicious_Base64', 'suspicious_getSystemService', 'perm_android.permission.READ_PHONE_STATE', 'intent_com.umeng.message.message.handler.action', 'intent_com.qihoo.appstore.checkupdate.RESTART_ALL_DOWNLOAD', 'intent_com.qihoo360.daemon.pcdaemon.NotifyServiceStart2', 'suspicious_Cipher', 'intent_com.igexin.sdk.action.user.message', 'intent_com.qihoo.appstore.BATTERY', 'intent_android.intent.action.CHECK_RECEIVER', 'intent_com.easou.action.image.crop', 'perm_com.tencent.mm.ext.permission.WRITE', 'perm_com.sec.android.app.voicenote.Controller', 'suspicious_Ljava/lang/System;->load', 'intent_safiap.framework.ACTION_NETWORK_ERROR_IAP', 'intent_cn.play.dservice', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.groups2', 'suspicious_Ldalvik/system/PathClassLoader;', 'perm_com.android.launcher.permission.UNINSTALL_SHORTCUT', 'perm_android.permission.READ_INTERNAL_STORAGE', 'intent_android.intent.action.MY_PACKAGE_REPLACED', 'perm_android.permission.BACKUP', 'perm_com.android.voicemail.permission.ADD_VOICEMAIL', 'intent_android.intent.action.UMS_CONNECTED', 'intent_com.mobiletool.appstore.highspeed', 'perm_', 'intent_com.sogou.androidtool.service.weatherservice']"
96,5833,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
97,72303,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
98,66781,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
99,44311,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
100,71103,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
101,33373,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
102,40899,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
103,67473,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
104,18247,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
105,18672,30,30,0,0.0,0.0,0.0,0.0,0.0,,,[]
106,21380,30,26,4,0.020082562710577637,0.22754705747167234,0.01366613503755409,0.21388092243411824,11.330578709051988,0.8888888888888888,0.0,"['suspicious_getSystemService', 'intent_android.intent.action.MAIN', 'suspicious_getPackageInfo', 'suspicious_Ldalvik/system/DexClassLoader;', 'perm_android.permission.ACCESS_NETWORK_STATE', 'suspicious_Cipher', 'intent_com.excelliance.dualaid.action.pg', 'intent_safiap.framework.ACTION_SET_TIMER', 'n_api_calls', 'intent_show_taskmanagerwhitelist', 'perm_android.permission.BROADCAST_PACKAGE_CHANGED', 'intent_com.baidu.autoupdatesdk.ACTION_DOWNLOAD_COMPLETE', 'perm_com.tencent.mm.wear.message', 'intent_com.qihoo.appstore.battery.START_EX', 'perm_android.permission.INTERACT_ACROSS_USERS_FULL', 'suspicious_Base64', 'intent_com.qihoo.appstore.plugin.battery.setConfig', 'intent_com.tappx.sdk.SILP', 'intent_android.intent.action.NOTIFICATION_REMOVE', 'intent_com.excelliance.open.NEXT_CHAPTER', 'intent_android.intent.action.INSTALL', 'intent_android.intent.action.CHECK_RECEIVER', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.mail', 'intent_com.qihoo.appstore.powerusage.SAVE_MODE', 'intent_android.net.VpnService', 'suspicious_getCellLocation', 'perm_sec.android.permission.READ_MSG_PREF', 'perm_com.s.launcher.permission.WRITE_SETTINGS', 'perm_android.permission.SYSTEM_OVERLAY_WINDOW', 'perm_android.permission.ACCESS_COARSE_UPDATES']"
