cluster_id,anchor_index,n_samples,class_0,class_1,mi_mean_all,mi_mean_top30,mi_mean_rest,mi_delta_top30_rest,mi_ratio_top30_all,acc_top30,f1_top30,top30_features
21,61938,250,243,7,0.006338201147382985,0.10311030678780798,0.003345249426545099,0.09976505736126288,16.268071080448713,0.9733333333333334,0.0,"['suspicious_Cipher', 'perm_android.permission.ACCESS_WIFI_STATE', 'suspicious_Base64', 'suspicious_getSubscriberId', 'suspicious_getSystemService', 'suspicious_getExternalStorageDirectory', 'suspicious_getPackageInfo', 'perm_android.permission.ACCESS_NETWORK_STATE', 'intent_android.intent.action.MAIN', 'perm_android.permission.READ_EXTERNAL_STORAGE', 'suspicious_getCellLocation', 'suspicious_getDeviceId', 'suspicious_Ljava/lang/System;->loadLibrary', 'perm_android.permission.ACCESS_FINE_LOCATION', 'suspicious_Ldalvik/system/DexClassLoader;', 'perm_android.permission.WRITE_EXTERNAL_STORAGE', 'suspicious_Ljava/lang/Runtime;->exec', 'perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.ACCESS_COARSE_LOCATION', 'suspicious_Ljava/lang/System;->load', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'intent_android.net.conn.CONNECTIVITY_CHANGE', 'perm_com.google.android.c2dm.permission.RECEIVE', 'perm_android.permission.READ_SYNC_STATS', 'intent_com.google.android.c2dm.intent.RECEIVE', 'suspicious_system/bin/su', 'perm_android.permission.CHANGE_WIFI_STATE', 'intent_android.intent.action.BOOT_COMPLETED', 'intent_com.tencent.mm.plugin.openapi.Intent.ACTION_REFRESH_WXAPP', 'suspicious_getSimCountryIso']"
22,5715,250,150,100,0.017836142046771697,0.1530546909049614,0.01365412507177614,0.13940056583318527,8.581154517810312,0.9733333333333334,0.967741935483871,"['suspicious_getSubscriberId', 'intent_com.google.android.c2dm.intent.RECEIVE', 'perm_com.google.android.c2dm.permission.RECEIVE', 'perm_android.permission.ACCESS_WIFI_STATE', 'perm_android.permission.GET_TASKS', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'perm_com.majeur.launcher.permission.UPDATE_BADGE', 'perm_com.anddoes.launcher.permission.UPDATE_COUNT', 'intent_android.intent.action.USER_PRESENT', 'suspicious_Ldalvik/system/PathClassLoader;', 'suspicious_getCellLocation', 'intent_com.google.firebase.MESSAGING_EVENT', 'perm_android.permission.READ_SMS', 'n_providers', 'perm_com.sonyericsson.home.permission.BROADCAST_BADGE', 'intent_com.google.android.c2dm.intent.REGISTRATION', 'perm_android.permission.CHANGE_WIFI_STATE', 'suspicious_Ljava/lang/Runtime;->exec', 'perm_android.permission.READ_PHONE_STATE', 'perm_com.android.browser.permission.READ_HISTORY_BOOKMARKS', 'suspicious_Ldalvik/system/DexClassLoader;', 'perm_com.htc.launcher.permission.UPDATE_SHORTCUT', 'perm_android.permission.CHANGE_NETWORK_STATE', 'perm_com.sec.android.provider.badge.permission.READ', 'perm_com.google.android.providers.gsf.permission.READ_GSERVICES', 'perm_android.permission.SEND_SMS', 'intent_android.provider.Telephony.SMS_RECEIVED', 'perm_com.sec.android.provider.badge.permission.WRITE', 'intent_com.qihoo.appstore.NOTIFY_DELETE', 'intent_com.android.vending.INSTALL_REFERRER']"
23,54158,250,248,2,0.0036664883992470684,0.036018131389224585,0.002665922121206527,0.03335220926801806,9.823604350315437,1.0,1.0,"['intent_android.intent.action.SENDTO', 'intent_android.net.conn.CONNECTIVITY_CHANGE', 'suspicious_Cipher', 'intent_android.intent.action.PACKAGE_ADDED', 'suspicious_getPackageInfo', 'suspicious_Ldalvik/system/DexClassLoader;', 'suspicious_getDeviceId', 'suspicious_getSystemService', 'perm_android.permission.ACCESS_NETWORK_STATE', 'suspicious_Ljava/lang/System;->load', 'perm_com.sec.android.provider.badge.permission.READ', 'perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.WRITE_EXTERNAL_STORAGE', 'suspicious_Base64', 'intent_android.intent.action.MAIN', 'suspicious_Ljava/lang/System;->loadLibrary', 'perm_android.permission.GET_TASKS', 'perm_xvtian.gai.receiver', 'intent_com.android.utils.hades.ACTION_REGISTER_IMPLICIT_RECEIVERS', 'intent_android.intent.action.NOTIFICATION_REMOVE', 'intent_com.excelliance.kxqp.platform.action.CRASH_REPORT', 'perm_com.sonyericsson.home.READ_SETTINGS', 'intent_com.qihoo.appstore.plugin.huajiao.IPluginHelperService', 'intent_com.secneo.plugin.action.DAILY', 'intent_safiap.framework.ACTION_NETWORK_ERROR_FRAMEWORK', 'perm_com.amazon.device.messaging.permission.RECEIVE', 'intent_ACTION.TAPCORE.SYNC', 'perm_android.permission.FORCE_STOP_PACKAGES', 'intent_com.excelliance.dualaid.action.appcrash', 'intent_android.provider.Telephony.WAP_PUSH_RECEIVED']"
24,2600,250,243,7,0.004993737256678555,0.06699128745597774,0.0030762872505146637,0.06391500020546308,13.415060507315342,0.9733333333333334,0.0,"['perm_android.permission.ACCESS_NETWORK_STATE', 'suspicious_getSystemService', 'intent_android.intent.action.MAIN', 'suspicious_getDeviceId', 'suspicious_Cipher', 'suspicious_Base64', 'perm_android.permission.ACCESS_WIFI_STATE', 'suspicious_Ldalvik/system/DexClassLoader;', 'suspicious_getPackageInfo', 'suspicious_getExternalStorageDirectory', 'perm_android.permission.WRITE_EXTERNAL_STORAGE', 'suspicious_Ljava/lang/System;->loadLibrary', 'perm_com.google.android.c2dm.permission.RECEIVE', 'intent_com.qihoo.appstore.ACTION_GET_SIGNIN_FOR_NOTIFYCATION', 'intent_android.intent.action.DOWNLOAD_WAKEUP', 'intent_selfupdate_notification_cancelled', 'n_services', 'perm_android.permission.BATTERY_STATS', 'intent_com.excelliance.dualaid.action.psts', 'perm_android.permission.ACCESS_SUPERUSER', 'perm_com.sonymobile.home.permission.PROVIDER_ACCESS_MODIFY_CONFIGURATION', 'intent_android.net.VpnService', 'intent_com.qihoo.appstore.zhushouhelper.IZhushouHelperService', 'intent_com.qihoo.appstore.battery.STABLE_NOTIFY', 'intent_com.qihoo.appstore.launcher.shortcut.MYSOFT', 'perm_android.permission.WRITE_CALENDAR', 'perm_com.lenovo.launcher.permission.WRITE_SETTINGS', 'intent_com.excelliance.open.action.appstate', 'intent_com.meizu.flyme.push.intent.MESSAGE', 'intent_com.onesignal.NotificationExtender']"
25,12365,250,134,116,0.014869062210479659,0.12080143562312926,0.01159280323895441,0.10920863238417484,8.124347985980505,0.9866666666666667,0.9859154929577465,"['perm_android.permission.GET_TASKS', 'n_urls', 'suspicious_getSubscriberId', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'n_permissions', 'intent_com.android.vending.INSTALL_REFERRER', 'intent_android.intent.action.BOOT_COMPLETED', 'n_api_calls', 'perm_android.permission.VIBRATE', 'n_services', 'perm_android.permission.RECORD_AUDIO', 'intent_android.intent.action.PACKAGE_ADDED', 'perm_android.permission.SET_WALLPAPER_HINTS', 'perm_com.qiku.launcher.permission.WRITE_SETTINGS', 'perm_com.android.launcher.permission.UNINSTALL_SHORTCUT', 'perm_android.permission.READ_LOGS', 'perm_com.sonyericsson.home.READ_SETTINGS', 'perm_android.permission.READ_PHONE_STATE', 'intent_com.excelliance.kxqp.NEXT_CHAPTER', 'intent_com.baidu.action.Xshield.VIEW', 'perm_android.permission.USE_SIP', 'intent_show_taskmanagerwhitelist', 'perm_android.permission.CHANGE_CONFIGURATION', 'perm_com.sonyericsson.home.permission.BROADCAST_BADGE', 'intent_com.qihoo.appstore.ACTION_UPDATE_LAST_WX_CLEAR', 'intent_show_moresetting', 'intent_safiap.framework.ACTION_TO_INSTALL_IAP', 'intent_android.intent.action.SERVICE_STATE', 'intent_com.qihoo.appstore.clean.scan.finish']"
26,12463,250,247,3,0.002425815584645851,0.02575930623131604,0.0017041612347488352,0.024055144996567204,10.618822961794388,0.9866666666666667,0.0,"['suspicious_getDeviceId', 'perm_android.permission.WRITE_EXTERNAL_STORAGE', 'suspicious_getSystemService', 'perm_android.permission.READ_CLIPS', 'perm_android.permission.GET_INTENT_SENDER_INTENT', 'perm_com.android.launcher3.permission.READ_SETTINGS', 'intent_show_lock_app', 'intent_com.excelliance.dualaid.act.action.ext', 'perm_cn.nubia.launcher.permission.WRITE_SETTINGS', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH', 'intent_com.sogou.androidtool.action.update', 'intent_com.kingroot.ACTION_SERVICE_PSS_RECORD', 'perm_com.samsung.svoice.sync.ACCESS_SERVICE', 'intent_android.intent.action.CAL', 'intent_com.mobiletool.appstore.action.backtomarket', 'intent_com.qihoo.appstore.ACTION_GET_SIGNIN_FOR_NOTIFYCATION', 'intent_cn.jpush.android.intent.MESSAGE_RECEIVED', 'intent_com.kingroot.common.ACTION_TOP_APP_CHANGED', 'perm_android.permission.BLUETOOTH', 'intent_com.qihoo.appstore.reservation.alarm', 'perm_com.anddoes.launcher.permission.WRITE_SETTINGS', 'intent_com.huawei.android.push.intent.REGISTRATION', 'perm_android.permission.WRITE_PROFILE', 'intent_com.tencent.mm.plugin.openapi.Intent.ACTION_REFRESH_WXAPP', 'intent_com.secneo.proxy.action.CUSTOM', 'perm_cn.nubia.launcher.permission.READ_SETTINGS', 'intent_android.provider.Telephony.SMS_RECEIVED2', 'intent_android.intent.action.DATE_CHANGED', 'perm_android.permission.ACCESS_SUPERUSER', 'perm_com.baiqi.weather.permission.READ_SETTINGS']"
27,72988,250,225,25,0.008280180359233407,0.05647319275232143,0.006789674821302849,0.049683517931018585,6.820285344309797,0.9333333333333333,0.6153846153846154,"['perm_com.google.android.c2dm.permission.RECEIVE', 'intent_org.android.agoo.client.ElectionReceiverService', 'intent_org.agoo.android.intent.action.ELECTION_RESULT_V4', 'intent_com.google.android.c2dm.intent.RECEIVE', 'intent_android.intent.action.PACKAGE_REMOVED', 'perm_com.android.launcher.permission.READ_SETTINGS', 'suspicious_getSubscriberId', 'suspicious_Ldalvik/system/PathClassLoader;', 'n_providers', 'intent_android.intent.action.defaultSmsSet', 'perm_com.sonyericsson.home.permission.BROADCAST_BADGE', 'perm_android.permission.SEND_SMS', 'perm_android.permission.GET_TASKS', 'perm_com.majeur.launcher.permission.UPDATE_BADGE', 'perm_com.sec.android.provider.badge.permission.WRITE', 'perm_com.huawei.launcher2.permission.WRITE_SETTINGS', 'intent_com.cootek.smartinputv5.action.SP.DESTROY', 'intent_com.qihoo.appstore.battery.ICON', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.knol', 'perm_android.permission.REORDER_TASKS', 'intent_com.qihoo.appstore.reservation.alarm', 'intent_com.yuetu.shentu.Intent.WECHAT_AUTH', 'n_urls', 'perm_com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE', 'intent_org.agoo.android.intent.action.RECEIVE', 'perm_com.sonymobile.home.permission.PROVIDER_INSERT_BADGE', 'perm_android.permission.PROCESS_OUTGOING_CALLS', 'perm_android.permission.EXPAND_STATUS_BAR', 'intent_com.google.firebase.INSTANCE_ID_EVENT', 'intent_com.qihoo360.daemon.pcdaemon.NotifyServiceStart2']"
28,41480,250,248,2,0.00286556159633067,0.03090564461673782,0.0019983425338438512,0.02890730208289397,10.78519640140078,0.9866666666666667,0.0,"['suspicious_getPackageInfo', 'perm_android.permission.ACCESS_NETWORK_STATE', 'suspicious_getSystemService', 'perm_com.yulong.android.launcher3.WRITE_SETTINGS', 'suspicious_Ljava/lang/Runtime;->exec', 'perm_android.permission.ACCESS_COARSE_LOCATION', 'intent_android.intent.action.MAIN', 'perm_android.permission.WRITE_EXTERNAL_STORAGE', 'n_providers', 'suspicious_getDeviceId', 'intent_com.kingroot.kinguser.gamebox.ACTION_GAME_ADDED', 'intent_com.umeng.messge.registercallback.action', 'perm_android.permission.CAMERA', 'intent_com.huawei.android.push.intent.CLICK', 'intent_com.qihoo.appstore.launcher.shortcut.MYFREEZE', 'perm_com.qiku.android.launcher3.permission.WRITE_UNREAD', 'intent_com.qihoo.appstore.ACTION_HANDLE_SYSTEM_APP', 'perm_', 'perm_com.android.mylauncher.permission.WRITE_SETTINGS', 'intent_com.tencent.android.tpush.action.SDK', 'intent_com.qihoo.appstore.ACTION_NOTIFY_UNINSTALL', 'perm_com.tencent.mm.wear.message', 'intent_android.intent.action.INPUT_METHOD_CHANGED', 'perm_com.tencent.mm.plugin.permission.READ', 'intent_com.qihoo.express.push.MSG_ARRIVED', 'intent_android.intent.action.PHONE_STATE', 'perm_com.mediatek.launcherplus.permission.READ_SETTINGS', 'intent_com.ss.android.socialbase.downloader.remote', 'intent_com.meizu.flyme.push.intent.MESSAGE', 'intent_com.qihoo.appstore.stablenotification.StableBroadcast']"
29,6894,250,231,19,0.0073947059172676756,0.06629154253985968,0.005573154269146272,0.06071838827071341,8.964730076020958,0.9733333333333334,0.8,"['perm_com.google.android.c2dm.permission.RECEIVE', 'intent_com.google.android.c2dm.intent.RECEIVE', 'suspicious_getSubscriberId', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'perm_android.permission.GET_TASKS', 'intent_android.intent.action.PACKAGE_ADDED', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'perm_android.permission.CHANGE_NETWORK_STATE', 'intent_android.net.conn.CONNECTIVITY_CHANGE', 'intent_android.intent.action.CLOSE_SYSTEM_DIALOGS', 'perm_android.permission.READ_PHONE_STATE', 'perm_com.anddoes.launcher.permission.UPDATE_COUNT', 'intent_android.intent.action.PACKAGE_REMOVED', 'perm_android.permission.ACCESS_WIFI_STATE', 'perm_com.sonyericsson.home.permission.BROADCAST_BADGE', 'intent_android.intent.action.USER_PRESENT', 'intent_android.intent.action.MEDIA_EJECT', 'perm_com.htc.launcher.permission.UPDATE_SHORTCUT', 'perm_android.permission.READ_SYNC_SETTINGS', 'perm_com.majeur.launcher.permission.UPDATE_BADGE', 'intent_com.qihoo360.mobilesafe.pcdaemon.sms.restore.end', 'perm_com.android.launcher.permission.READ_SETTINGS', 'perm_com.sec.android.provider.badge.permission.READ', 'intent_android.media.AUDIO_BECOMING_NOISY', 'perm_android.permission.RESTART_PACKAGES', 'perm_com.samsung.android.providers.context.permission.WRITE_RECORD_AUDIO', 'intent_wifi.intent.action.SDK_RESULT', 'perm_android.permission.BLUETOOTH', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'intent_com.excelliance.kxqp.platform.action.CRASH_REPORT']"
30,26041,250,206,44,0.012998843144349938,0.12373800733761157,0.009573920540434629,0.11416408679717695,9.519155355866832,0.9066666666666666,0.6956521739130435,"['intent_android.intent.action.ACTION_POWER_CONNECTED', 'n_api_calls', 'n_activities', 'n_used_permissions', 'perm_android.permission.BLUETOOTH_ADMIN', 'n_urls', 'perm_android.permission.BLUETOOTH', 'intent_com.google.android.gms.iid.InstanceID', 'n_permissions', 'perm_android.permission.ACCESS_FINE_LOCATION', 'n_providers', 'perm_android.permission.READ_PHONE_STATE', 'intent_com.google.android.c2dm.intent.REGISTRATION', 'suspicious_getCellLocation', 'n_services', 'perm_android.permission.ACCESS_COARSE_LOCATION', 'n_receivers', 'intent_android.intent.action.DOWNLOAD_NOTIFICATION_CLICKED', 'intent_com.google.firebase.MESSAGING_EVENT', 'suspicious_Ldalvik/system/PathClassLoader;', 'perm_com.android.vending.BILLING', 'intent_android.intent.action.NEW_OUTGOING_CALL', 'intent_com.google.firebase.INSTANCE_ID_EVENT', 'perm_android.permission.UPDATE_DEVICE_STATS', 'intent_cn.jpush.android.ui.PushActivity', 'perm_com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE', 'intent_com.google.android.gms.analytics.ANALYTICS_DISPATCH', 'intent_com.qihoo.appstore.plugin.huajiao.IPluginHelperService', 'intent_com.kingroot.kinguser.gamebox.ACTION_GAME_REPLACE', 'perm_android.permission.READ_INTERNAL_STORAGE']"
31,30616,250,244,6,0.005010422804956233,0.06754876407796506,0.0030762473016673,0.06447251677629776,13.481649494958162,0.9733333333333334,0.0,"['suspicious_getPackageInfo', 'intent_android.intent.action.MAIN', 'suspicious_getExternalStorageDirectory', 'perm_android.permission.WRITE_EXTERNAL_STORAGE', 'suspicious_getDeviceId', 'perm_android.permission.ACCESS_NETWORK_STATE', 'suspicious_getSystemService', 'suspicious_Ldalvik/system/DexClassLoader;', 'suspicious_Ljava/lang/System;->loadLibrary', 'suspicious_Base64', 'perm_android.permission.ACCESS_WIFI_STATE', 'perm_android.permission.READ_PHONE_STATE', 'intent_com.google.android.c2dm.intent.REGISTRATION', 'intent_com.secneo.plugin.action.DAILY', 'intent_com.qihoo.appstore.clean.result', 'perm_com.huawei.launcher.permission.READ_SETTINGS', 'perm_com.google.android.providers.talk.permission.WRITE_ONLY', 'n_providers', 'perm_com.google.android.c2dm.permission.RECEIVE', 'intent_com.google.android.c2dm.intent.RECEIVE', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.dodgeball', 'perm_com.android.launcher.permission.UNINSTALL_SHORTCUT', 'perm_com.tencent.mm.permission.MM_MESSAGE', 'intent_android.accessibilityservice.AccessibilityService', 'suspicious_Ldalvik/system/PathClassLoader;', 'n_used_permissions', 'intent_android.intent.action.VIEW', 'perm_android.permission.WRITE_CLIPS', 'intent_com.xiaomi.mipush.RECEIVE_MESSAGE', 'perm_com.fede.launcher.permission.READ_SETTINGS']"
32,14186,250,249,1,3.3306690738754696e-16,3.3306690738754696e-16,3.3306690738754696e-16,0.0,1.0,,,"['n_api_calls', 'perm_android.permission.GET_TASKS', 'perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'n_urls', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'n_used_permissions', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'perm_android.permission.CHANGE_WIFI_STATE', 'perm_android.permission.SEND_SMS', 'n_permissions', 'suspicious_getSubscriberId', 'intent_android.intent.action.USER_PRESENT', 'perm_android.permission.CHANGE_NETWORK_STATE', 'perm_android.permission.WRITE_SETTINGS', 'perm_android.permission.READ_SMS', 'perm_android.permission.WRITE_SMS', 'suspicious_getSystemService', 'intent_android.net.conn.CONNECTIVITY_CHANGE', 'perm_android.permission.READ_LOGS', 'suspicious_Base64', 'perm_android.permission.RECEIVE_SMS', 'suspicious_Ldalvik/system/PathClassLoader;', 'suspicious_getPackageInfo', 'intent_android.intent.action.PACKAGE_ADDED', 'perm_android.permission.ACCESS_WIFI_STATE', 'intent_com.google.android.c2dm.intent.RECEIVE', 'perm_com.android.launcher.permission.READ_SETTINGS', 'intent_android.intent.action.PACKAGE_REMOVED', 'suspicious_getExternalStorageDirectory']"
33,58810,250,235,15,0.006260410666753749,0.04577479048613286,0.0050383164455358375,0.04073647404059702,7.311787185020045,0.96,0.5714285714285714,"['n_permissions', 'perm_android.permission.ACCESS_COARSE_LOCATION', 'suspicious_getCellLocation', 'intent_com.kingroot.kinguser.service.IKCommonManagerInterface', 'perm_android.permission.ACCESS_FINE_LOCATION', 'n_urls', 'n_receivers', 'n_api_calls', 'perm_android.permission.DELETE_PACKAGES', 'intent_com.getui.gtc.sdk.service.action', 'intent_android.net.conn.CONNECTIVITY_CHANGE', 'perm_android.permission.BLUETOOTH', 'intent_safiap.framework.ACTION_SET_TIMER', 'intent_android.intent.action.UMS_DISCONNECTED', 'perm_com.google.android.c2dm.permission.RECEIVE', 'perm_com.tencent.qqlauncher.permission.READ_SETTINGS', 'perm_android.permission.READ_SOCIAL_STREAM', 'perm_android.permission.ACCESS_WIFI_STATE', 'suspicious_getSubscriberId', 'intent_com.sogou.androidtool.action.service', 'perm_android.permission.READ_PHONE_STATE', 'intent_com.qihoo.appstore.CHECK_APP_UPDATE_DESK_NOTIFICATION', 'intent_com.baidu.android.pushservice.action.PUSH_SERVICE', 'intent_com.google.android.c2dm.intent.RECEIVE', 'intent_com.qihoo360.daemon.pcdaemon.NotifyServiceStart2', 'intent_com.qihoo.appstore.battery.NOTIFY', 'perm_android.permission.SET_WALLPAPER', 'perm_com.qihoo360.mobilesafe.news.permission.NEWS_SDK_BROADCAST', 'n_used_permissions', 'intent_com.qihoo.accountcenter.action.START_ACCOUNT_SERVICE']"
