cluster_id,anchor_index,n_samples,class_0,class_1,mi_mean_all,mi_mean_top30,mi_mean_rest,mi_delta_top30_rest,mi_ratio_top30_all,acc_top30,f1_top30,top30_features
227,11904,50,46,4,0.016035842174051046,0.1834788235909978,0.010857193264248567,0.17262163032674924,11.441795298278779,1.0,1.0,"['perm_android.permission.ACCESS_NETWORK_STATE', 'suspicious_getSystemService', 'suspicious_getDeviceId', 'suspicious_Cipher', 'suspicious_getPackageInfo', 'intent_android.intent.action.MAIN', 'perm_android.permission.GET_TASKS', 'perm_com.google.android.c2dm.permission.RECEIVE', 'intent_com.google.android.c2dm.intent.RECEIVE', 'intent_com.qihoo.appstore.checkupdate.INIT_APK_INFO', 'perm_com.sonyericsson.home.permission.BROADCAST_BADGE', 'suspicious_getExternalStorageDirectory', 'perm_android.permission.BIND_APPWIDGET', 'perm_android.permission.READ_PHONE_STATE', 'perm_com.sec.android.provider.badge.permission.WRITE', 'intent_android.fbreader.action.PLUGIN', 'suspicious_Ldalvik/system/PathClassLoader;', 'intent_android.intent.action.INPUT_METHOD_CHANGED', 'perm_com.anddoes.launcher.permission.UPDATE_COUNT', 'perm_android.permission.ACCESS_WIFI_STATE', 'perm_com.sonymobile.home.permission.PROVIDER_INSERT_BADGE', 'intent_com.chance.service', 'perm_com.sec.android.provider.badge.permission.READ', 'perm_com.htc.launcher.permission.UPDATE_SHORTCUT', 'perm_com.huawei.android.launcher.permission.CHANGE_BADGE', 'intent_com.excelliance.open.action.startNextChapter', 'perm_com.majeur.launcher.permission.UPDATE_BADGE', 'perm_android.permission.WRITE_EXTERNAL_STORAGE', 'perm_com.huawei.launcher3.permission.WRITE_SETTINGS', 'intent_com.umeng.message.autoupdate.handler.action']"
228,7100,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
229,62203,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
230,69044,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
231,58114,50,49,1,0.0,0.0,0.0,0.0,0.0,,,"['n_api_calls', 'perm_android.permission.GET_TASKS', 'perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'n_urls', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'n_used_permissions', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'perm_android.permission.CHANGE_WIFI_STATE', 'perm_android.permission.SEND_SMS', 'n_permissions', 'suspicious_getSubscriberId', 'intent_android.intent.action.USER_PRESENT', 'perm_android.permission.CHANGE_NETWORK_STATE', 'perm_android.permission.WRITE_SETTINGS', 'perm_android.permission.READ_SMS', 'perm_android.permission.WRITE_SMS', 'suspicious_getSystemService', 'intent_android.net.conn.CONNECTIVITY_CHANGE', 'perm_android.permission.READ_LOGS', 'suspicious_Base64', 'perm_android.permission.RECEIVE_SMS', 'suspicious_Ldalvik/system/PathClassLoader;', 'suspicious_getPackageInfo', 'intent_android.intent.action.PACKAGE_ADDED', 'perm_android.permission.ACCESS_WIFI_STATE', 'intent_com.google.android.c2dm.intent.RECEIVE', 'perm_com.android.launcher.permission.READ_SETTINGS', 'intent_android.intent.action.PACKAGE_REMOVED', 'suspicious_getExternalStorageDirectory']"
232,67123,50,49,1,0.0,0.0,0.0,0.0,0.0,,,"['n_api_calls', 'perm_android.permission.GET_TASKS', 'perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'n_urls', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'n_used_permissions', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'perm_android.permission.CHANGE_WIFI_STATE', 'perm_android.permission.SEND_SMS', 'n_permissions', 'suspicious_getSubscriberId', 'intent_android.intent.action.USER_PRESENT', 'perm_android.permission.CHANGE_NETWORK_STATE', 'perm_android.permission.WRITE_SETTINGS', 'perm_android.permission.READ_SMS', 'perm_android.permission.WRITE_SMS', 'suspicious_getSystemService', 'intent_android.net.conn.CONNECTIVITY_CHANGE', 'perm_android.permission.READ_LOGS', 'suspicious_Base64', 'perm_android.permission.RECEIVE_SMS', 'suspicious_Ldalvik/system/PathClassLoader;', 'suspicious_getPackageInfo', 'intent_android.intent.action.PACKAGE_ADDED', 'perm_android.permission.ACCESS_WIFI_STATE', 'intent_com.google.android.c2dm.intent.RECEIVE', 'perm_com.android.launcher.permission.READ_SETTINGS', 'intent_android.intent.action.PACKAGE_REMOVED', 'suspicious_getExternalStorageDirectory']"
233,73772,50,26,24,0.030086500718003725,0.17434798619795142,0.02562480529078885,0.14872318090716258,5.794890799434904,0.8,0.8,"['intent_com.qihoo.appstore.download_one_apk', 'n_permissions', 'n_activities', 'perm_android.permission.RESTART_PACKAGES', 'intent_com.sina.weibo.sdk.action.ACTION_SDK_REQ_ACTIVITY', 'perm_com.qihoo.appstore.rtservice.ACCESS_RTSERVICE', 'perm_android.permission.ACCESS_DOWNLOAD_MANAGER_ADVANCED', 'intent_cn.jpush.android.intent.NOTIFICATION_RECEIVED_PROXY', 'perm_android.permission.WRITE_OWNER_DATA', 'intent_android.accessibilityservice.AccessibilityService', 'intent_cn.jpush.android.intent.PUSH_TIME', 'perm_android.permission.MANAGE_DEVICE_ADMINS', 'intent_com.datouniao.AdPublisher.service.check', 'intent_com.huawei.intent.action.PUSH', 'intent_pre_add_game_uninstalled', 'intent_cn.jpush.android.intent.MESSAGE_RECEIVED', 'intent_cn.jpush.android.intent.REGISTER', 'perm_android.permission.BIND_JOB_SERVICE', 'intent_com.sogou.androidtool.action.appdetail', 'intent_com.qihoo.accountcenter.action.START_ACCOUNT_SERVICE', 'intent_com.qihoo.appstore.checkupdate.INIT_APK_INFO', 'intent_cn.egame.terminal.sdk.SERVICE_CMD', 'intent_com.smartdialer.voip.action.STATE_RINGING', 'perm_com.qihoo360.launcher.permission.WRITE_SETTINGS', 'intent_android.intent.action.BOOT_COMPLETED', 'intent_android.intent.action.PACKAGE_CHANGED', 'intent_action.com.excelliance.install.plugin', 'intent_com.qihoo.appstore.ACTION_UNINSTALL', 'intent_cn.jpush.android.intent.REPORT', 'intent_org.agoo.android.intent.action.ELECTION_V2']"
234,66991,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
235,40282,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
236,45098,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
237,37777,50,40,10,0.021533158112328865,0.15783314767081433,0.017317694517736536,0.14051545315307779,7.329772383942444,0.9333333333333333,0.8,"['perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'suspicious_getSubscriberId', 'intent_com.google.android.c2dm.intent.REGISTRATION', 'intent_android.intent.action.DATE_CHANGED', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.jotspot', 'intent_com.excelliance.dualaid.action.pg', 'perm_android.permission.MODIFY_AUDIO_SETTINGS', 'perm_android.permission.VIBRATE', 'intent_com.qihoo.appstore.ACTION_WX_CLEAR', 'intent_com.qihoo.appstore.plugin.share.IpluginService', 'intent_com.secneo.proxy.action.CUSTOM', 'intent_co.ronash.pushe.ACTION_TASK_READY', 'intent_com.igexin.sdk.action.64kVIzqls49c7TJxrBbWG4', 'intent_com.qihoo360.mobilesafe.clean.DOWNLOADDLG', 'perm_com.samsung.android.providers.context.permission.WRITE_RECORD_AUDIO', 'intent_action_send_pop', 'intent_com.qihoo.appstore.ACTION_UPDATE_LAST_WX_CLEAR', 'intent_com.telecom.sdk_auth_ui.SMS_CODE_SEND_ACTIOIN', 'suspicious_setWifiEnabled', 'intent_aspire.iap.SMS_DELIVERED_ACTION', 'perm_qiku.permission.RECEIVE_ACTIVITY_RESUMED', 'intent_action.qihoo360.daemon.pcdaemon.DaemonStatus', 'intent_com.cootek.smartinputv5.action.SP.DESTROY', 'intent_com.excelliance.open.action.dmchk', 'perm_org.adw.launcher.permission.READ_SETTINGS', 'intent_cn.jpush.android.intent.UNREGISTRATION', 'perm_me.everything.badger.permission.BADGE_COUNT_READ', 'intent_com.excelliance.open.action.apkverchk', 'intent_com.taobao.accs.intent.action.ELECTION', 'intent_com.kingroot.ACTION_SERVICE_PSS_RECORD']"
238,56241,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
239,13336,50,49,1,0.0,0.0,0.0,0.0,0.0,,,"['n_api_calls', 'perm_android.permission.GET_TASKS', 'perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS', 'n_urls', 'perm_android.permission.SYSTEM_ALERT_WINDOW', 'n_used_permissions', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'perm_android.permission.CHANGE_WIFI_STATE', 'perm_android.permission.SEND_SMS', 'n_permissions', 'suspicious_getSubscriberId', 'intent_android.intent.action.USER_PRESENT', 'perm_android.permission.CHANGE_NETWORK_STATE', 'perm_android.permission.WRITE_SETTINGS', 'perm_android.permission.READ_SMS', 'perm_android.permission.WRITE_SMS', 'suspicious_getSystemService', 'intent_android.net.conn.CONNECTIVITY_CHANGE', 'perm_android.permission.READ_LOGS', 'suspicious_Base64', 'perm_android.permission.RECEIVE_SMS', 'suspicious_Ldalvik/system/PathClassLoader;', 'suspicious_getPackageInfo', 'intent_android.intent.action.PACKAGE_ADDED', 'perm_android.permission.ACCESS_WIFI_STATE', 'intent_com.google.android.c2dm.intent.RECEIVE', 'perm_com.android.launcher.permission.READ_SETTINGS', 'intent_android.intent.action.PACKAGE_REMOVED', 'suspicious_getExternalStorageDirectory']"
240,39722,50,48,2,0.015229644131543962,0.14159338360120408,0.011321487240729731,0.13027189636047434,9.297222074147673,0.9333333333333333,0.0,"['intent_com.sogou.androidtool.action.specialdetail', 'suspicious_Ljava/lang/System;->loadLibrary', 'intent_com.kingroot.common.ACTION_TOP_ACTIVITY_CHANGED', 'perm_android.permission.WRITE_INTERNAL_STORAGE', 'perm_android.permission.INSTALL_PACKAGES', 'intent_com.igexin.sdk.action.64kVIzqls49c7TJxrBbWG4', 'intent_android.intent.action.ERROR_NOTIFY', 'intent_com.google.android.gms.appinvite.ACTION_PREVIEW', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.sierra', 'perm_android.permission.CHANGE_CONFIGURATION', 'suspicious_getExternalStorageDirectory', 'suspicious_getPackageInfo', 'suspicious_Ldalvik/system/DexClassLoader;', 'perm_android.permission.WRITE_EXTERNAL_STORAGE', 'intent_com.qihoo.appstore.stable_notification_broadcast', 'suspicious_getSystemService', 'perm_android.permission.ACCESS_NETWORK_STATE', 'perm_android.permission.ACCESS_WIFI_STATE', 'perm_com.s.launcher.permission.WRITE_SETTINGS', 'perm_com.android.mylauncher.permission.WRITE_SETTINGS', 'n_activities', 'intent_android.intent.action.MAIN', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.adwords', 'intent_com.baidu.autoupdatesdk.ACTION_NEW_UPDATE', 'intent_com.urbanairship.push.CHANNEL_UPDATED', 'suspicious_Base64', 'suspicious_Cipher', 'intent_com.qihoo.appstore.LitePluginTipDialogActivity', 'intent_com.android.utils.hades.ACTION_UPDATE_COMMON_RES', 'intent_android.provider.Telephony.SMS_RECEIVED2']"
241,25763,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
242,35823,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
243,46656,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
244,18639,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
245,32206,50,37,13,0.02476427170835199,0.16932767249587663,0.020293238694304834,0.1490344338015718,6.8375793356672485,0.8666666666666667,0.8,"['n_receivers', 'intent_android.provider.Telephony.SMS_DELIVER', 'perm_com.google.android.providers.gsf.permission.READ_GSERVICES', 'intent_com.baidu.android.pushservice.action.BIND_SYNC', 'perm_android.permission.WRITE_MEDIA_STORAGE', 'n_services', 'intent_com.huawei.android.push.intent.RECEIVE', 'intent_com.excelliance.open.action.startPromptActivity', 'intent_com.sina.weibo.sdk.action.ACTION_SDK_REQ_ACTIVITY', 'perm_android.permission.DISABLE_KEYGUARD', 'intent_show_feedback', 'intent_android.net.wifi.supplicant.CONNECTION_CHANGE', 'perm_com.yulong.android.launcher.permission.READ_SETTINGS', 'perm_ANDROID.PERMISSION.WRITE_APN_SETTINGS', 'intent_com.excelliance.kxqp.platform.gameplugin.action.UNBIND_REMOTE', 'perm_android.permission.READ_SYNC_SETTINGS', 'intent_android.intent.action.PACKAGE_ADDED', 'intent_com.datouniao.AdPublisher.service.check', 'intent_show_about', 'intent_com.google.android.gms.measurement.UPLOAD', 'intent_com.ez.sj', 'intent_com.baidu.autoupdatesdk.ACTION_NEW_AS', 'intent_com.qihoo.appstore.stablenotification.StableBroadcast', 'perm_com.samsung.android.providers.context.permission.READ_RECORD_AUDIO', 'perm_android.permission.WRITE_APN_STORAGE', 'suspicious_Ljava/lang/Runtime;->exec', 'intent_android.intent.action.DATA_SMS_RECEIVED', 'intent_com.Remind.alarm.repeat', 'intent_com.excelliance.kxqp.platform.action.CRASH_REPORT', 'perm_android.permission.CHANGE_NETWORK_STATE']"
246,40762,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
247,38683,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
248,68616,50,47,3,0.013727149310686186,0.14331762405475865,0.009719196483549927,0.1335984275712087,10.440450585263909,0.9333333333333333,0.0,"['suspicious_getExternalStorageDirectory', 'suspicious_Base64', 'suspicious_Cipher', 'perm_android.permission.WRITE_EXTERNAL_STORAGE', 'intent_android.intent.action.MAIN', 'perm_android.permission.ACCESS_NETWORK_STATE', 'perm_com.yulong.android.launcher.permission.READ_SETTINGS', 'perm_android.permission.READ_PHONE_STATE', 'perm_android.permission.WRITE_APN_SETTING', 'intent_show_feedback', 'intent_com.excelliance.appmate.platform.gameservice.PlatService', 'intent_android.intent.action.CLOSE_SYSTEM_DIALOGS', 'intent_com.qihoo.appstore.ACTION_CHARGE_SHOW_TIPS_DLG', 'intent_cn.jpush.android.intent.NOTIFICATION_RECEIVED_PROXY', 'intent_android.intent.action.PACKAGE_REMOVED', 'intent_com.example.servicejar.action.START_SPIRIT', 'intent_android.intent.action.PUSH_NOTIFY_ALARM', 'intent_org.agoo.android.intent.action.PING', 'intent_com.excelliance.open.action.startNextChapter', 'intent_com.qihoo.appstore.launcher.shortcut.APP_GROUP', 'perm_ACCESS_WIFI_STATE', 'intent_com.qihoo.appstore.ACTION_CLEAN_START_SERVICE', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.lh2', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.blogger', 'intent_android.intent.action.SEARCH', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.orkut', 'perm_com.google.android.providers.talk.permission.WRITE_ONLY', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.adwords', 'intent_android.intent.action.SEND_TO_KPSH', 'intent_com.qihoo.appstore.launcher.shortcut.WEBVIEW']"
249,15112,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
250,7962,50,46,4,0.012352841406616032,0.13597885018351594,0.008529356599083045,0.1274494935844329,11.007900588012674,0.9333333333333333,0.0,"['perm_android.permission.ACCESS_WIFI_STATE', 'suspicious_getExternalStorageDirectory', 'perm_android.permission.ACCESS_NETWORK_STATE', 'intent_android.intent.action.MAIN', 'suspicious_getPackageInfo', 'intent_safiap.framework.ACTION_TO_UPDATE', 'suspicious_getSystemService', 'suspicious_getDeviceId', 'perm_com.samsung.android.scloud.backup.lib.write', 'perm_android.permission.READ_CALL_LOG', 'perm_android.permission.GET_INTENT_SENDER_INTENT', 'intent_com.qihoo.appstore.push.PushNotifyCancelReceiver.ACTION_INTENT_CANCEL', 'intent_android.content.SyncAdapter', 'perm_com.tsf.shell.permission.READ_SETTINGS', 'intent_show_about', 'perm_com.android.launcher3.permission.WRITE_SETTINGS', 'intent_com.qihoo360.daemon.pcdaemon.ACTION_START_OPERATE_CLIPBOARD', 'intent_com.qihoo.appstore.launcher.shortcut.GAME_RESERVATION', 'intent_com.amir.nightjar.service.BUFFER_SERVICES', 'perm_android.permission.SET_ACTIVITY_WATCHER', 'perm_android.permission.CHANGE_WIFI_MULTICAST_STATE', 'perm_com.android.browser.permission.WRITE_HISTORY_BOOKMARKS', 'perm_com.sonyericsson.home.WRITE_SETTINGS', 'intent_com.qihoo.appstore.battery.FREEZE_APP', 'intent_com.excelliance.dualaid.action.process.64', 'perm_com.android.launcher.permission.INSTALL_SHORTCUT', 'intent_android.intent.action.DOWNLOAD_NOTIFICATION_CLICKED', 'perm_android.permission.UPDATE_APP_OPS_STATS', 'perm_org.simalliance.openmobileapi.SMARTCARD', 'suspicious_Ldalvik/system/PathClassLoader;']"
251,23356,50,40,10,0.02285422279971567,0.15386120651753676,0.018802460416690276,0.13505874610084648,6.732287851829771,0.8,0.0,"['perm_android.permission.USE_SIP', 'perm_com.android.voicemail.permission.ADD_VOICEMAIL', 'intent_action_send_pop', 'intent_com.excelliance.dualaid.action.psts', 'intent_com.qihoo360.mobilesafe.pcdaemon.filehandle', 'perm_com.kingroot.kinguser.permission.activityCalled', 'perm_com.huawei.launcher2.permission.WRITE_SETTINGS', 'intent_com.qihoo.appstore.LitePluginTipDialogActivity', 'intent_com.kingroot.master.action.TRAFFIC_STATISTICS', 'perm_android.permission.SIGNAL_PERSISTENT_PROCESSES', 'suspicious_Ldalvik/system/DexClassLoader;', 'intent_safiap.GET_SHARED_DATA', 'perm_android.permission.INSTALL_PACKAGES', 'perm_org.adw.launcher.permission.WRITE_SETTINGS', 'perm_android.permission.CHANGE_NETWORK_STATE', 'intent_android.intent.action.UMS_DISCONNECTED', 'intent_com.excelliance.dualaid.action.downloadcomp', 'intent_com.gridappsinc.launcher.theme.apk_action', 'intent_android.intent.action.DOWNLOAD_WAKEUP.sogou', 'intent_android.intent.action.MEDIA_UNMOUNTED', 'perm_com.teslacoilsw.launcher.permission.READ_SETTINGS', 'intent_android.fbreader.action.CLOSE', 'intent_com.secneo.plugin.action.DAILY', 'intent_com.mobiletool.appstore.highspeed', 'intent_android.intent.action.BOOT_COMPLETED', 'intent_com.qihoo.appstore.ACTION_CHARGE_SHOW_TIPS_DLG', 'intent_com.sogou.androidtool.service.weathernotifyreceiver', 'suspicious_getCellLocation', 'intent_com.baidu.autoupdatesdk.ACTION_NEW_UPDATE', 'intent_android.intent.action.BATTERY_CHANGED_ACTION']"
252,21363,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
253,32772,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
254,31690,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
255,59716,50,48,2,0.014742045116496483,0.13403782804564857,0.011052484819718584,0.12298534322592998,9.092213935477583,1.0,1.0,"['intent_android.intent.action.PACKAGE_ADDED', 'perm_android.permission.BROADCAST_PACKAGE_REPLACED', 'intent_com.getui.gtc.sdk.service.action', 'suspicious_Base64', 'intent_com.google.firebase.INSTANCE_ID_EVENT', 'suspicious_getPackageInfo', 'suspicious_getExternalStorageDirectory', 'suspicious_Ljava/lang/System;->load', 'intent_com.qihoo.commonservice.SERVICE', 'perm_android.permission.FORCE_STOP_PACKAGES', 'intent_android.intent.action.PACKAGE_REMOVED', 'suspicious_getDeviceId', 'perm_android.permission.WRITE_EXTERNAL_STORAGE', 'perm_android.permission.BROADCAST_SMS', 'n_permissions', 'intent_android.intent.action.MAIN', 'intent_com.google.android.c2dm.intent.RECEIVE', 'perm_android.permission.ACCESS_WIFI_STATE', 'intent_ACTION.TAPCORE.MESSAGE', 'intent_com.android.vending.INSTALL_REFERRER', 'intent_com.sogou.androidtool.action.download', 'suspicious_Cipher', 'perm_com.qihoo.appstore.rtservice.ACCESS_RTSERVICE', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.sitemaps', 'intent_com.qihoo.psdk.service.action.remote', 'intent_cn.play.dservice', 'intent_android.intent.apicloud.notification', 'intent_com.excelliance.open.action.apkverchk', 'intent_com.secneo.proxy.action.CUSTOM', 'intent_com.xiaomi.hy.push.client.ONCLICK']"
256,69583,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
257,10361,50,50,0,0.0,0.0,0.0,0.0,0.0,,,[]
258,43218,50,46,4,0.013313224624144547,0.14461438654176853,0.00925236394627989,0.13536202259548863,10.862461246203218,1.0,1.0,"['suspicious_getPackageInfo', 'suspicious_getExternalStorageDirectory', 'intent_android.intent.action.MAIN', 'suspicious_getSystemService', 'suspicious_getDeviceId', 'intent_com.esbook.receiver.message', 'perm_com.google.android.googleapps.permission.GOOGLE_AUTH.lh2', 'perm_com.android.launcher.permission.CREATE_SHORTCUT', 'intent_com.kingroot.common.ACTION_NOTIFY_IN_SELF_APP_MAIN', 'intent_com.baidu.action.Techain.VIEW', 'intent_com.qihoo.appstore.ACTION_NORMAL_INSTALL_ERROR', 'intent_android.intent.action.PACKAGE_ADDED', 'intent_com.esbook.receiver.CLICK_BOOK_UPDATE', 'intent_com.kingroot.common.ACTION_TOP_APP_CHANGED', 'intent_android.intent.action.ACTION_BOOT_COMPLETED', 'perm_android.permission.ADDINSTALLKEY', 'perm_com.majeur.launcher.permission.UPDATE_BADGE', 'perm_com.sonyericsson.home.permission.BROADCAST_BADGE', 'perm_android.permission.REBOOT_IPO', 'perm_com.huawei.launcher2.permission.READ_SETTINGS', 'perm_android.permission.RAISED_THREAD_PRIORITY', 'intent_android.intent.action', 'perm_net.qihoo.launcher.permission.READ_SETTINGS', 'perm_android.permission.READ_PHONE_STATE', 'perm_com.yulong3.android.launcher.permission.WRITE_SETTINGS', 'perm_android.permission.SUBSCRIBED_FEEDS_WRITE', 'intent_com.qihoo.appstore.batteryrank.POWERPERCENT', 'intent_com.example.servicejar.action.START_ASSIST', 'intent_com.qihoo.appstore.ACTION_STABLE_NOTIFICATION_CLICK', 'perm_android.permission.WRITE_CALENDAR']"
