cluster_id,anchor_index,rank,feature
168,72302,28,intent_android.intent.action.ACTION_SHUTDOWN
168,72302,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
168,72302,30,intent_android.intent.action.ANY_DATA_STATE
169,48680,1,intent_
169,48680,2,intent_ACTION.TAPCORE.MESSAGE
169,48680,3,intent_ACTION.TAPCORE.SYNC
169,48680,4,intent_LOCATION_SERVICE
169,48680,5,intent_action.com.excelliance.install.plugin
169,48680,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
169,48680,7,intent_action_send_cancel
169,48680,8,intent_action_send_pop
169,48680,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
169,48680,10,intent_android.accessibilityservice.AccessibilityService
169,48680,11,intent_android.accounts.AccountAuthenticator
169,48680,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
169,48680,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
169,48680,14,intent_android.appwidget.action.APPWIDGET_UPDATE
169,48680,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
169,48680,16,intent_android.content.SyncAdapter
169,48680,17,intent_android.easou.eyou.SEND_SMS_RESULT
169,48680,18,intent_android.fbreader.action.CLOSE
169,48680,19,intent_android.fbreader.action.PLUGIN
169,48680,20,intent_android.fbreader.action.PLUGIN_CRASH
169,48680,21,intent_android.hardware.usb.action.USB_STATE
169,48680,22,intent_android.intent.action
169,48680,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
169,48680,24,intent_android.intent.action.ACTION_MEDIA_EJECT
169,48680,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
169,48680,26,intent_android.intent.action.ACTION_POWER_CONNECTED
169,48680,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
169,48680,28,intent_android.intent.action.ACTION_SHUTDOWN
169,48680,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
169,48680,30,intent_android.intent.action.ANY_DATA_STATE
170,24713,1,n_activities
170,24713,2,n_urls
170,24713,3,n_permissions
170,24713,4,perm_android.permission.PROCESS_OUTGOING_CALLS
170,24713,5,perm_android.permission.READ_CALL_LOG
170,24713,6,perm_android.permission.WRITE_CALL_LOG
170,24713,7,n_services
170,24713,8,n_api_calls
170,24713,9,n_providers
170,24713,10,n_receivers
170,24713,11,intent_android.intent.action.PHONE_STATE
170,24713,12,intent_android.intent.action.NEW_OUTGOING_CALL
170,24713,13,perm_android.permission.REAL_GET_TASKS
170,24713,14,n_used_permissions
170,24713,15,perm_android.permission.WRITE_CONTACTS
170,24713,16,suspicious_getWifiState
170,24713,17,perm_android.permission.ACCESS_FINE_LOCATION
170,24713,18,intent_com.inmobi.share.id
170,24713,19,perm_android.permission.ACCESS_WIFI_STATE
170,24713,20,perm_com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE
170,24713,21,perm_android.permission.READ_CONTACTS
170,24713,22,perm_android.permission.RECEIVE_BOOT_COMPLETED
170,24713,23,suspicious_getSimCountryIso
170,24713,24,suspicious_Ljava/lang/Runtime;->exec
170,24713,25,perm_android.permission.VIBRATE
170,24713,26,perm_android.permission.GET_TASKS
170,24713,27,intent_com.google.firebase.INSTANCE_ID_EVENT
170,24713,28,perm_android.permission.SYSTEM_ALERT_WINDOW
170,24713,29,perm_com.google.android.providers.gsf.permission.READ_GSERVICES
170,24713,30,perm_android.permission.CALL_PHONE
171,31337,1,intent_
171,31337,2,intent_ACTION.TAPCORE.MESSAGE
171,31337,3,intent_ACTION.TAPCORE.SYNC
171,31337,4,intent_LOCATION_SERVICE
171,31337,5,intent_action.com.excelliance.install.plugin
171,31337,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
171,31337,7,intent_action_send_cancel
171,31337,8,intent_action_send_pop
171,31337,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
171,31337,10,intent_android.accessibilityservice.AccessibilityService
171,31337,11,intent_android.accounts.AccountAuthenticator
171,31337,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
171,31337,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
171,31337,14,intent_android.appwidget.action.APPWIDGET_UPDATE
171,31337,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
171,31337,16,intent_android.content.SyncAdapter
171,31337,17,intent_android.easou.eyou.SEND_SMS_RESULT
171,31337,18,intent_android.fbreader.action.CLOSE
171,31337,19,intent_android.fbreader.action.PLUGIN
171,31337,20,intent_android.fbreader.action.PLUGIN_CRASH
171,31337,21,intent_android.hardware.usb.action.USB_STATE
171,31337,22,intent_android.intent.action
171,31337,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
171,31337,24,intent_android.intent.action.ACTION_MEDIA_EJECT
171,31337,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
171,31337,26,intent_android.intent.action.ACTION_POWER_CONNECTED
171,31337,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
171,31337,28,intent_android.intent.action.ACTION_SHUTDOWN
171,31337,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
171,31337,30,intent_android.intent.action.ANY_DATA_STATE
172,10594,1,intent_
172,10594,2,intent_ACTION.TAPCORE.MESSAGE
172,10594,3,intent_ACTION.TAPCORE.SYNC
172,10594,4,intent_LOCATION_SERVICE
172,10594,5,intent_action.com.excelliance.install.plugin
172,10594,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
172,10594,7,intent_action_send_cancel
172,10594,8,intent_action_send_pop
172,10594,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
172,10594,10,intent_android.accessibilityservice.AccessibilityService
172,10594,11,intent_android.accounts.AccountAuthenticator
172,10594,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
172,10594,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
172,10594,14,intent_android.appwidget.action.APPWIDGET_UPDATE
172,10594,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
172,10594,16,intent_android.content.SyncAdapter
172,10594,17,intent_android.easou.eyou.SEND_SMS_RESULT
172,10594,18,intent_android.fbreader.action.CLOSE
172,10594,19,intent_android.fbreader.action.PLUGIN
172,10594,20,intent_android.fbreader.action.PLUGIN_CRASH
172,10594,21,intent_android.hardware.usb.action.USB_STATE
172,10594,22,intent_android.intent.action
172,10594,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
172,10594,24,intent_android.intent.action.ACTION_MEDIA_EJECT
172,10594,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
172,10594,26,intent_android.intent.action.ACTION_POWER_CONNECTED
172,10594,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
172,10594,28,intent_android.intent.action.ACTION_SHUTDOWN
172,10594,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
172,10594,30,intent_android.intent.action.ANY_DATA_STATE
173,41407,1,n_activities
173,41407,2,n_permissions
173,41407,3,n_urls
173,41407,4,n_api_calls
173,41407,5,n_used_permissions
173,41407,6,suspicious_Cipher
173,41407,7,suspicious_Base64
173,41407,8,suspicious_getExternalStorageDirectory
173,41407,9,suspicious_getPackageInfo
173,41407,10,suspicious_Ldalvik/system/PathClassLoader;
173,41407,11,n_services
173,41407,12,suspicious_getSystemService
173,41407,13,n_receivers
173,41407,14,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS
173,41407,15,perm_android.permission.READ_PHONE_STATE
173,41407,16,suspicious_getDeviceId
173,41407,17,intent_android.net.conn.CONNECTIVITY_CHANGE
173,41407,18,perm_android.permission.SET_DEBUG_APP
173,41407,19,perm_android.permission.GET_TASKS
173,41407,20,perm_android.permission.ACCESS_WIFI_STATE
173,41407,21,suspicious_Ljava/lang/System;->load
173,41407,22,suspicious_system/bin/su
173,41407,23,n_providers
173,41407,24,perm_android.permission.KILL_BACKGROUND_PROCESSES
173,41407,25,perm_com.android.launcher.permission.INSTALL_SHORTCUT
173,41407,26,perm_android.permission.BROADCAST_STICKY
173,41407,27,intent_android.intent.action.VIEW
173,41407,28,perm_android.permission.SYSTEM_ALERT_WINDOW
173,41407,29,perm_android.permission.USE_CREDENTIALS
173,41407,30,perm_android.permission.MANAGE_ACCOUNTS
174,21052,1,perm_android.permission.SYSTEM_ALERT_WINDOW
175,31276,1,suspicious_getSubscriberId
175,31276,2,suspicious_Base64
175,31276,3,intent_android.intent.action.PACKAGE_ADDED
175,31276,4,intent_android.intent.action.PACKAGE_REMOVED
175,31276,5,intent_android.intent.action.PACKAGE_REPLACED
175,31276,6,suspicious_getCellLocation
175,31276,7,perm_android.permission.READ_PHONE_STATE
175,31276,8,perm_android.permission.ACCESS_WIFI_STATE
175,31276,9,intent_android.net.conn.CONNECTIVITY_CHANGE
175,31276,10,n_used_permissions
175,31276,11,n_services
175,31276,12,n_activities
175,31276,13,n_urls
175,31276,14,n_permissions
175,31276,15,perm_android.permission.GET_TASKS
175,31276,16,n_api_calls
175,31276,17,perm_android.permission.WRITE_EXTERNAL_STORAGE
175,31276,18,n_providers
175,31276,19,n_receivers
175,31276,20,perm_android.permission.READ_EXTERNAL_STORAGE
175,31276,21,suspicious_Ldalvik/system/PathClassLoader;
175,31276,22,perm_android.permission.CAMERA
175,31276,23,perm_com.android.vending.BILLING
175,31276,24,perm_android.permission.ACCESS_FINE_LOCATION
175,31276,25,perm_android.permission.VIBRATE
175,31276,26,perm_android.permission.ACCESS_NETWORK_STATE
175,31276,27,suspicious_Ldalvik/system/DexClassLoader;
175,31276,28,perm_android.permission.ACCESS_COARSE_LOCATION
175,31276,29,suspicious_Ljava/lang/Runtime;->exec
175,31276,30,perm_android.permission.CALL_PHONE
176,49714,1,intent_android.intent.action.PACKAGE_ADDED
176,49714,2,perm_com.android.launcher.permission.INSTALL_SHORTCUT
176,49714,3,suspicious_Base64
177,8913,1,intent_
177,8913,2,intent_ACTION.TAPCORE.MESSAGE
177,8913,3,intent_ACTION.TAPCORE.SYNC
177,8913,4,intent_LOCATION_SERVICE
177,8913,5,intent_action.com.excelliance.install.plugin
177,8913,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
177,8913,7,intent_action_send_cancel
177,8913,8,intent_action_send_pop
177,8913,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
177,8913,10,intent_android.accessibilityservice.AccessibilityService
177,8913,11,intent_android.accounts.AccountAuthenticator
177,8913,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
177,8913,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
177,8913,14,intent_android.appwidget.action.APPWIDGET_UPDATE
177,8913,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
177,8913,16,intent_android.content.SyncAdapter
177,8913,17,intent_android.easou.eyou.SEND_SMS_RESULT
177,8913,18,intent_android.fbreader.action.CLOSE
177,8913,19,intent_android.fbreader.action.PLUGIN
177,8913,20,intent_android.fbreader.action.PLUGIN_CRASH
177,8913,21,intent_android.hardware.usb.action.USB_STATE
177,8913,22,intent_android.intent.action
177,8913,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
177,8913,24,intent_android.intent.action.ACTION_MEDIA_EJECT
177,8913,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
177,8913,26,intent_android.intent.action.ACTION_POWER_CONNECTED
177,8913,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
177,8913,28,intent_android.intent.action.ACTION_SHUTDOWN
177,8913,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
177,8913,30,intent_android.intent.action.ANY_DATA_STATE
178,21556,1,intent_
178,21556,2,intent_ACTION.TAPCORE.MESSAGE
178,21556,3,intent_ACTION.TAPCORE.SYNC
178,21556,4,intent_LOCATION_SERVICE
178,21556,5,intent_action.com.excelliance.install.plugin
178,21556,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
178,21556,7,intent_action_send_cancel
178,21556,8,intent_action_send_pop
178,21556,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
178,21556,10,intent_android.accessibilityservice.AccessibilityService
178,21556,11,intent_android.accounts.AccountAuthenticator
178,21556,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
178,21556,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
178,21556,14,intent_android.appwidget.action.APPWIDGET_UPDATE
178,21556,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
178,21556,16,intent_android.content.SyncAdapter
178,21556,17,intent_android.easou.eyou.SEND_SMS_RESULT
178,21556,18,intent_android.fbreader.action.CLOSE
178,21556,19,intent_android.fbreader.action.PLUGIN
178,21556,20,intent_android.fbreader.action.PLUGIN_CRASH
178,21556,21,intent_android.hardware.usb.action.USB_STATE
178,21556,22,intent_android.intent.action
178,21556,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
178,21556,24,intent_android.intent.action.ACTION_MEDIA_EJECT
178,21556,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
178,21556,26,intent_android.intent.action.ACTION_POWER_CONNECTED
178,21556,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
178,21556,28,intent_android.intent.action.ACTION_SHUTDOWN
178,21556,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
178,21556,30,intent_android.intent.action.ANY_DATA_STATE
179,68938,1,n_activities
179,68938,2,n_permissions
179,68938,3,n_urls
179,68938,4,perm_android.permission.GET_TASKS
179,68938,5,perm_android.permission.SYSTEM_ALERT_WINDOW
179,68938,6,n_api_calls
179,68938,7,intent_android.intent.action.USER_PRESENT
179,68938,8,intent_cn.uc.gamesdk.sdkweb
179,68938,9,perm_android.webkit.permission.PLUGIN
179,68938,10,perm_com.android.launcher3.permission.INSTALL_SHORTCUT
179,68938,11,n_services
179,68938,12,n_used_permissions
179,68938,13,perm_com.android.launcher.permission.INSTALL_SHORTCUT
179,68938,14,n_receivers
179,68938,15,intent_android.net.conn.CONNECTIVITY_CHANGE
179,68938,16,intent_android.net.wifi.WIFI_STATE_CHANGED
179,68938,17,perm_android.permission.ACCESS_LOCATION_EXTRA_COMMANDS
179,68938,18,perm_com.samsung.android.providers.context.permission.WRITE_USE_APP_FEATURE_SURVEY
179,68938,19,suspicious_adb_enabled
179,68938,20,suspicious_Ldalvik/system/DexClassLoader;
179,68938,21,intent_android.intent.action.SCREEN_ON
179,68938,22,perm_android.permission.GET_PACKAGE_SIZE
179,68938,23,perm_com.android.launcher.permission.UNINSTALL_SHORTCUT
179,68938,24,perm_android.permission.ACCESS_WIFI_STATE
179,68938,25,n_providers
179,68938,26,perm_android.permission.PACKAGE_USAGE_STATS
179,68938,27,intent_android.accessibilityservice.AccessibilityService
179,68938,28,intent_android.intent.action.CREATE_SHORTCUT
179,68938,29,perm_android.permission.CLEAR_APP_CACHE
179,68938,30,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS
180,23246,1,suspicious_Ldalvik/system/DexClassLoader;
181,69320,1,perm_com.android.vending.CHECK_LICENSE
181,69320,2,perm_android.permission.GET_ACCOUNTS
181,69320,3,perm_android.permission.GET_TASKS
181,69320,4,n_permissions
181,69320,5,intent_com.google.android.gms.appinvite.ACTION_PREVIEW
181,69320,6,n_activities
181,69320,7,n_api_calls
181,69320,8,n_urls
181,69320,9,suspicious_getSubscriberId
181,69320,10,intent_com.android.vending.INSTALL_REFERRER
181,69320,11,n_receivers
181,69320,12,n_used_permissions
181,69320,13,n_services
181,69320,14,perm_android.permission.RECEIVE_BOOT_COMPLETED
181,69320,15,n_providers
181,69320,16,intent_android.intent.action.BOOT_COMPLETED
181,69320,17,intent_com.google.firebase.INSTANCE_ID_EVENT
181,69320,18,suspicious_Ljava/lang/Runtime;->exec
181,69320,19,perm_com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE
181,69320,20,intent_com.google.firebase.MESSAGING_EVENT
181,69320,21,perm_android.permission.VIBRATE
181,69320,22,perm_android.permission.ACCESS_WIFI_STATE
181,69320,23,intent_com.facebook.sdk.ACTION_CURRENT_ACCESS_TOKEN_CHANGED
181,69320,24,perm_com.android.vending.BILLING
181,69320,25,intent_android.intent.action.VIEW
181,69320,26,perm_android.permission.WRITE_EXTERNAL_STORAGE
181,69320,27,perm_android.permission.READ_EXTERNAL_STORAGE
181,69320,28,suspicious_getSimCountryIso
181,69320,29,suspicious_adb_enabled
181,69320,30,suspicious_Ljava/lang/System;->load
182,63845,1,n_api_calls
182,63845,2,intent_android.intent.action.PACKAGE_ADDED
182,63845,3,n_services
182,63845,4,n_activities
182,63845,5,perm_android.permission.ACCESS_FINE_LOCATION
182,63845,6,n_used_permissions
182,63845,7,n_permissions
182,63845,8,n_receivers
182,63845,9,n_urls
182,63845,10,perm_android.permission.VIBRATE
182,63845,11,intent_android.intent.action.BOOT_COMPLETED
182,63845,12,perm_android.permission.READ_PHONE_STATE
182,63845,13,suspicious_Ljava/lang/System;->loadLibrary
182,63845,14,suspicious_Ljava/lang/System;->load
182,63845,15,intent_com.android.vending.INSTALL_REFERRER
182,63845,16,perm_android.permission.RECEIVE_BOOT_COMPLETED
182,63845,17,suspicious_Ldalvik/system/PathClassLoader;
182,63845,18,n_providers
182,63845,19,perm_android.permission.ACCESS_WIFI_STATE
182,63845,20,suspicious_getSimCountryIso
182,63845,21,perm_com.google.android.c2dm.permission.RECEIVE
182,63845,22,perm_android.permission.READ_EXTERNAL_STORAGE
182,63845,23,intent_com.google.android.c2dm.intent.RECEIVE
182,63845,24,intent_android.intent.action.USER_PRESENT
182,63845,25,intent_com.google.firebase.INSTANCE_ID_EVENT
182,63845,26,suspicious_getCellLocation
182,63845,27,suspicious_system/bin/su
182,63845,28,intent_com.google.android.c2dm.intent.REGISTRATION
182,63845,29,perm_android.permission.RECEIVE_USER_PRESENT
182,63845,30,suspicious_getCellSignalStrength
183,8140,1,n_activities
183,8140,2,n_used_permissions
183,8140,3,n_urls
183,8140,4,suspicious_getDeviceId
183,8140,5,suspicious_Cipher
183,8140,6,n_permissions
183,8140,7,n_api_calls
183,8140,8,suspicious_Base64
183,8140,9,suspicious_getPackageInfo
183,8140,10,suspicious_Ljava/lang/System;->load
183,8140,11,suspicious_Ljava/lang/System;->loadLibrary
183,8140,12,perm_android.permission.WRITE_EXTERNAL_STORAGE
183,8140,13,perm_android.permission.ACCESS_NETWORK_STATE
183,8140,14,perm_android.permission.READ_EXTERNAL_STORAGE
183,8140,15,intent_android.intent.action.MAIN
183,8140,16,n_providers
183,8140,17,n_services
183,8140,18,n_receivers
183,8140,19,suspicious_getExternalStorageDirectory
183,8140,20,perm_android.permission.CALL_PHONE
183,8140,21,perm_android.permission.NFC
183,8140,22,perm_android.permission.VIBRATE
183,8140,23,intent_android.appwidget.action.APPWIDGET_CONFIGURE
183,8140,24,intent_android.appwidget.action.APPWIDGET_UPDATE
183,8140,25,intent_android.intent.action.VIEW
183,8140,26,intent_android.view.InputMethod
183,8140,27,perm_android.permission.BLUETOOTH
183,8140,28,perm_android.permission.BLUETOOTH_ADMIN
183,8140,29,perm_android.permission.CAMERA
183,8140,30,perm_android.permission.READ_PHONE_STATE
184,21966,1,n_api_calls
184,21966,2,n_activities
184,21966,3,n_urls
184,21966,4,intent_com.gridappsinc.launcher.theme.apk_action
184,21966,5,intent_com.gtp.nextlauncher.theme
184,21966,6,intent_com.lge.launcher2.THEME
184,21966,7,intent_com.phonemetra.turbo.launcher.icons.ACTION_PICK_ICON
184,21966,8,n_permissions
184,21966,9,n_receivers
184,21966,10,n_services
184,21966,11,n_used_permissions
184,21966,12,perm_android.permission.WRITE_SETTINGS
184,21966,13,perm_android.permission.SET_WALLPAPER
184,21966,14,perm_android.permission.SET_WALLPAPER_HINTS
184,21966,15,n_providers
184,21966,16,perm_com.google.android.c2dm.permission.RECEIVE
184,21966,17,suspicious_getCellLocation
184,21966,18,suspicious_getSimCountryIso
184,21966,19,suspicious_Ljava/lang/Runtime;->exec
184,21966,20,intent_com.google.android.c2dm.intent.RECEIVE
184,21966,21,suspicious_system/bin/su
184,21966,22,suspicious_adb_enabled
184,21966,23,suspicious_Ldalvik/system/PathClassLoader;
184,21966,24,intent_com.google.firebase.INSTANCE_ID_EVENT
184,21966,25,suspicious_getCellSignalStrength
184,21966,26,perm_android.permission.ACCESS_COARSE_LOCATION
184,21966,27,perm_com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE
184,21966,28,intent_com.cootek.usage.alarm_operation
184,21966,29,intent_com.google.android.c2dm.intent.REGISTRATION
184,21966,30,perm_android.permission.VIBRATE
185,34873,1,intent_
185,34873,2,intent_ACTION.TAPCORE.MESSAGE
185,34873,3,intent_ACTION.TAPCORE.SYNC
185,34873,4,intent_LOCATION_SERVICE
185,34873,5,intent_action.com.excelliance.install.plugin
185,34873,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
185,34873,7,intent_action_send_cancel
185,34873,8,intent_action_send_pop
185,34873,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
185,34873,10,intent_android.accessibilityservice.AccessibilityService
185,34873,11,intent_android.accounts.AccountAuthenticator
185,34873,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
185,34873,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
185,34873,14,intent_android.appwidget.action.APPWIDGET_UPDATE
185,34873,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
185,34873,16,intent_android.content.SyncAdapter
185,34873,17,intent_android.easou.eyou.SEND_SMS_RESULT
185,34873,18,intent_android.fbreader.action.CLOSE
185,34873,19,intent_android.fbreader.action.PLUGIN
185,34873,20,intent_android.fbreader.action.PLUGIN_CRASH
185,34873,21,intent_android.hardware.usb.action.USB_STATE
185,34873,22,intent_android.intent.action
185,34873,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
185,34873,24,intent_android.intent.action.ACTION_MEDIA_EJECT
185,34873,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
185,34873,26,intent_android.intent.action.ACTION_POWER_CONNECTED
185,34873,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
185,34873,28,intent_android.intent.action.ACTION_SHUTDOWN
185,34873,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
185,34873,30,intent_android.intent.action.ANY_DATA_STATE
186,37370,1,intent_
186,37370,2,intent_ACTION.TAPCORE.MESSAGE
186,37370,3,intent_ACTION.TAPCORE.SYNC
186,37370,4,intent_LOCATION_SERVICE
186,37370,5,intent_action.com.excelliance.install.plugin
186,37370,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
186,37370,7,intent_action_send_cancel
186,37370,8,intent_action_send_pop
186,37370,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
186,37370,10,intent_android.accessibilityservice.AccessibilityService
186,37370,11,intent_android.accounts.AccountAuthenticator
186,37370,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
186,37370,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
186,37370,14,intent_android.appwidget.action.APPWIDGET_UPDATE
186,37370,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
186,37370,16,intent_android.content.SyncAdapter
186,37370,17,intent_android.easou.eyou.SEND_SMS_RESULT
186,37370,18,intent_android.fbreader.action.CLOSE
186,37370,19,intent_android.fbreader.action.PLUGIN
186,37370,20,intent_android.fbreader.action.PLUGIN_CRASH
186,37370,21,intent_android.hardware.usb.action.USB_STATE
186,37370,22,intent_android.intent.action
186,37370,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
186,37370,24,intent_android.intent.action.ACTION_MEDIA_EJECT
186,37370,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
186,37370,26,intent_android.intent.action.ACTION_POWER_CONNECTED
186,37370,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
186,37370,28,intent_android.intent.action.ACTION_SHUTDOWN
186,37370,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
186,37370,30,intent_android.intent.action.ANY_DATA_STATE
187,63953,1,intent_android.intent.action.DOWNLOAD_COMPLETE
187,63953,2,intent_android.intent.action.DOWNLOAD_NOTIFICATION_CLICKED
187,63953,3,intent_com.baidu.autoupdatesdk.ACTION_AS_DOWNLOAD_COMPLETE
187,63953,4,intent_com.baidu.autoupdatesdk.ACTION_DOWNLOAD_COMPLETE
187,63953,5,intent_com.baidu.autoupdatesdk.ACTION_NEW_AS
187,63953,6,intent_com.baidu.autoupdatesdk.ACTION_NEW_UPDATE
187,63953,7,perm_com.android.browser.permission.READ_HISTORY_BOOKMARKS
187,63953,8,perm_com.android.browser.permission.WRITE_HISTORY_BOOKMARKS
187,63953,9,n_providers
188,50776,1,intent_
188,50776,2,intent_ACTION.TAPCORE.MESSAGE
188,50776,3,intent_ACTION.TAPCORE.SYNC
188,50776,4,intent_LOCATION_SERVICE
188,50776,5,intent_action.com.excelliance.install.plugin
188,50776,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
188,50776,7,intent_action_send_cancel
188,50776,8,intent_action_send_pop
188,50776,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
188,50776,10,intent_android.accessibilityservice.AccessibilityService
188,50776,11,intent_android.accounts.AccountAuthenticator
188,50776,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
188,50776,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
188,50776,14,intent_android.appwidget.action.APPWIDGET_UPDATE
188,50776,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
188,50776,16,intent_android.content.SyncAdapter
188,50776,17,intent_android.easou.eyou.SEND_SMS_RESULT
188,50776,18,intent_android.fbreader.action.CLOSE
188,50776,19,intent_android.fbreader.action.PLUGIN
188,50776,20,intent_android.fbreader.action.PLUGIN_CRASH
188,50776,21,intent_android.hardware.usb.action.USB_STATE
188,50776,22,intent_android.intent.action
188,50776,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
188,50776,24,intent_android.intent.action.ACTION_MEDIA_EJECT
188,50776,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
188,50776,26,intent_android.intent.action.ACTION_POWER_CONNECTED
188,50776,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
188,50776,28,intent_android.intent.action.ACTION_SHUTDOWN
188,50776,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
188,50776,30,intent_android.intent.action.ANY_DATA_STATE
189,74536,1,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS
189,74536,2,intent_com.google.android.c2dm.intent.RECEIVE
190,19906,1,intent_android.intent.action.PACKAGE_ADDED
190,19906,2,n_activities
190,19906,3,suspicious_adb_enabled
190,19906,4,n_urls
190,19906,5,suspicious_system/bin/su
190,19906,6,n_permissions
190,19906,7,n_api_calls
190,19906,8,n_services
190,19906,9,n_used_permissions
190,19906,10,suspicious_getSimCountryIso
190,19906,11,intent_com.android.vending.INSTALL_REFERRER
190,19906,12,n_receivers
190,19906,13,n_providers
190,19906,14,intent_android.intent.action.ACTION_BOOT_COMPLETED
190,19906,15,perm_android.permission.READ_EXTERNAL_STORAGE
190,19906,16,perm_android.permission.ACCESS_WIFI_STATE
190,19906,17,suspicious_Ljava/lang/System;->load
190,19906,18,suspicious_Ljava/lang/System;->loadLibrary
190,19906,19,intent_android.intent.action.VIEW
190,19906,20,perm_com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE
190,19906,21,perm_android.permission.ACCESS_FINE_LOCATION
190,19906,22,perm_android.permission.READ_PHONE_STATE
190,19906,23,perm_com.android.vending.BILLING
190,19906,24,intent_com.google.firebase.MESSAGING_EVENT
190,19906,25,perm_me.everything.badger.permission.BADGE_COUNT_READ
190,19906,26,perm_me.everything.badger.permission.BADGE_COUNT_WRITE
190,19906,27,perm_android.permission.WRITE_EXTERNAL_STORAGE
190,19906,28,intent_android.intent.action.QUICKBOOT_POWERON
190,19906,29,perm_android.permission.ACCESS_COARSE_LOCATION
