cluster_id,anchor_index,rank,feature
157,52212,9,perm_com.android.launcher.permission.INSTALL_SHORTCUT
157,52212,10,perm_android.permission.GET_TASKS
157,52212,11,suspicious_Ljava/lang/Runtime;->exec
157,52212,12,suspicious_Ldalvik/system/PathClassLoader;
157,52212,13,perm_android.permission.ACCESS_WIFI_STATE
157,52212,14,perm_android.permission.ACCESS_COARSE_LOCATION
157,52212,15,suspicious_Landroid/telephony/SmsMessage;->getMessageBody
157,52212,16,suspicious_Ljava/lang/System;->loadLibrary
157,52212,17,n_services
157,52212,18,n_receivers
157,52212,19,suspicious_setWifiEnabled
157,52212,20,perm_android.permission.VIBRATE
157,52212,21,suspicious_getSimCountryIso
157,52212,22,suspicious_Ljava/lang/System;->load
157,52212,23,suspicious_getCellSignalStrength
157,52212,24,suspicious_getSubscriberId
157,52212,25,intent_android.intent.action.BOOT_COMPLETED
157,52212,26,suspicious_system/bin/su
157,52212,27,perm_android.permission.SET_WALLPAPER
157,52212,28,perm_com.android.vending.BILLING
157,52212,29,intent_com.android.vending.INSTALL_REFERRER
157,52212,30,intent_com.google.android.c2dm.intent.RECEIVE
158,63036,1,intent_android.intent.action.BOOT_COMPLETED
158,63036,2,intent_android.intent.action.QUICKBOOT_POWERON
159,37568,1,intent_
159,37568,2,intent_ACTION.TAPCORE.MESSAGE
159,37568,3,intent_ACTION.TAPCORE.SYNC
159,37568,4,intent_LOCATION_SERVICE
159,37568,5,intent_action.com.excelliance.install.plugin
159,37568,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
159,37568,7,intent_action_send_cancel
159,37568,8,intent_action_send_pop
159,37568,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
159,37568,10,intent_android.accessibilityservice.AccessibilityService
159,37568,11,intent_android.accounts.AccountAuthenticator
159,37568,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
159,37568,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
159,37568,14,intent_android.appwidget.action.APPWIDGET_UPDATE
159,37568,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
159,37568,16,intent_android.content.SyncAdapter
159,37568,17,intent_android.easou.eyou.SEND_SMS_RESULT
159,37568,18,intent_android.fbreader.action.CLOSE
159,37568,19,intent_android.fbreader.action.PLUGIN
159,37568,20,intent_android.fbreader.action.PLUGIN_CRASH
159,37568,21,intent_android.hardware.usb.action.USB_STATE
159,37568,22,intent_android.intent.action
159,37568,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
159,37568,24,intent_android.intent.action.ACTION_MEDIA_EJECT
159,37568,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
159,37568,26,intent_android.intent.action.ACTION_POWER_CONNECTED
159,37568,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
159,37568,28,intent_android.intent.action.ACTION_SHUTDOWN
159,37568,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
159,37568,30,intent_android.intent.action.ANY_DATA_STATE
160,57845,1,perm_com.android.launcher.permission.READ_SETTINGS
160,57845,2,perm_com.android.launcher.permission.WRITE_SETTINGS
160,57845,3,intent_android.intent.action.USER_PRESENT
160,57845,4,perm_android.permission.CHANGE_NETWORK_STATE
160,57845,5,perm_android.permission.RECEIVE_USER_PRESENT
160,57845,6,suspicious_getSubscriberId
161,37164,1,intent_
161,37164,2,intent_ACTION.TAPCORE.MESSAGE
161,37164,3,intent_ACTION.TAPCORE.SYNC
161,37164,4,intent_LOCATION_SERVICE
161,37164,5,intent_action.com.excelliance.install.plugin
161,37164,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
161,37164,7,intent_action_send_cancel
161,37164,8,intent_action_send_pop
161,37164,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
161,37164,10,intent_android.accessibilityservice.AccessibilityService
161,37164,11,intent_android.accounts.AccountAuthenticator
161,37164,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
161,37164,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
161,37164,14,intent_android.appwidget.action.APPWIDGET_UPDATE
161,37164,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
161,37164,16,intent_android.content.SyncAdapter
161,37164,17,intent_android.easou.eyou.SEND_SMS_RESULT
161,37164,18,intent_android.fbreader.action.CLOSE
161,37164,19,intent_android.fbreader.action.PLUGIN
161,37164,20,intent_android.fbreader.action.PLUGIN_CRASH
161,37164,21,intent_android.hardware.usb.action.USB_STATE
161,37164,22,intent_android.intent.action
161,37164,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
161,37164,24,intent_android.intent.action.ACTION_MEDIA_EJECT
161,37164,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
161,37164,26,intent_android.intent.action.ACTION_POWER_CONNECTED
161,37164,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
161,37164,28,intent_android.intent.action.ACTION_SHUTDOWN
161,37164,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
161,37164,30,intent_android.intent.action.ANY_DATA_STATE
162,59573,1,n_permissions
162,59573,2,suspicious_getSubscriberId
162,59573,3,intent_android.intent.action.USER_PRESENT
162,59573,4,n_activities
162,59573,5,n_api_calls
162,59573,6,intent_com.adroid.SERVICE
162,59573,7,intent_android.net.conn.CONNECTIVITY_CHANGE
162,59573,8,intent_com.android.vending.INSTALL_REFERRER
162,59573,9,suspicious_Ldalvik/system/PathClassLoader;
162,59573,10,n_urls
162,59573,11,intent_com.google.android.c2dm.intent.RECEIVE
162,59573,12,intent_android.intent.action.PACKAGE_ADDED
162,59573,13,perm_com.google.android.c2dm.permission.RECEIVE
162,59573,14,suspicious_getCellLocation
162,59573,15,perm_android.permission.SYSTEM_ALERT_WINDOW
162,59573,16,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS
162,59573,17,intent_com.google.firebase.INSTANCE_ID_EVENT
162,59573,18,n_providers
162,59573,19,intent_com.igexin.sdk.action.refreshls
162,59573,20,suspicious_Base64
162,59573,21,n_services
162,59573,22,perm_android.permission.READ_PHONE_STATE
162,59573,23,intent_android.intent.action.DOWNLOAD_COMPLETE
162,59573,24,intent_android.intent.action.PACKAGE_INSTALL
162,59573,25,suspicious_sendTextMessage
162,59573,26,perm_com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE
162,59573,27,n_receivers
162,59573,28,perm_android.permission.READ_LOGS
162,59573,29,perm_android.permission.RECEIVE_USER_PRESENT
162,59573,30,suspicious_Ljava/lang/Runtime;->exec
163,35324,1,intent_com.google.android.c2dm.intent.RECEIVE
163,35324,2,intent_com.google.android.c2dm.intent.REGISTRATION
163,35324,3,perm_com.google.android.c2dm.permission.RECEIVE
163,35324,4,intent_android.intent.action.BOOT_COMPLETED
163,35324,5,n_receivers
163,35324,6,perm_android.webkit.permission.PLUGIN
163,35324,7,n_api_calls
163,35324,8,n_services
163,35324,9,n_permissions
163,35324,10,n_activities
163,35324,11,n_urls
163,35324,12,perm_android.permission.WRITE_EXTERNAL_STORAGE
163,35324,13,n_used_permissions
163,35324,14,perm_android.permission.SET_WALLPAPER
163,35324,15,intent_com.android.vending.INSTALL_REFERRER
163,35324,16,perm_android.permission.READ_EXTERNAL_STORAGE
163,35324,17,suspicious_Ldalvik/system/PathClassLoader;
163,35324,18,perm_android.permission.ACCESS_NETWORK_STATE
163,35324,19,perm_android.permission.ACCESS_COARSE_LOCATION
163,35324,20,perm_com.android.vending.BILLING
163,35324,21,perm_android.permission.ACCESS_WIFI_STATE
163,35324,22,perm_android.permission.SYSTEM_ALERT_WINDOW
163,35324,23,perm_android.permission.VIBRATE
163,35324,24,perm_android.permission.ACCESS_FINE_LOCATION
163,35324,25,perm_android.permission.READ_PHONE_STATE
163,35324,26,perm_android.permission.CAMERA
163,35324,27,suspicious_getCellLocation
163,35324,28,suspicious_Ldalvik/system/DexClassLoader;
163,35324,29,suspicious_getDeviceId
163,35324,30,perm_android.permission.RECEIVE_BOOT_COMPLETED
164,18391,1,n_api_calls
164,18391,2,n_activities
164,18391,3,n_urls
164,18391,4,n_permissions
164,18391,5,intent_com.igexin.sdk.action.refreshls
164,18391,6,n_services
164,18391,7,intent_com.igexin.sdk.action.service.message
164,18391,8,perm_android.permission.GET_TASKS
164,18391,9,perm_com.android.launcher2.permission.READ_SETTINGS
164,18391,10,perm_android.permission.WRITE_SMS
164,18391,11,perm_android.permission.READ_SMS
164,18391,12,n_receivers
164,18391,13,intent_com.google.firebase.MESSAGING_EVENT
164,18391,14,perm_com.android.launcher.permission.UNINSTALL_SHORTCUT
164,18391,15,perm_com.sec.android.provider.badge.permission.READ
164,18391,16,perm_com.sec.android.provider.badge.permission.WRITE
164,18391,17,perm_android.permission.SEND_SMS
164,18391,18,perm_android.permission.RECEIVE_MMS
164,18391,19,intent_com.android.vending.INSTALL_REFERRER
164,18391,20,perm_com.android.launcher.permission.WRITE_SETTINGS
164,18391,21,perm_com.android.launcher3.permission.READ_SETTINGS
164,18391,22,perm_com.htc.launcher.permission.UPDATE_SHORTCUT
164,18391,23,perm_com.sonyericsson.home.permission.BROADCAST_BADGE
164,18391,24,perm_com.anddoes.launcher.permission.UPDATE_COUNT
164,18391,25,perm_com.majeur.launcher.permission.UPDATE_BADGE
164,18391,26,perm_com.google.android.c2dm.permission.RECEIVE
164,18391,27,perm_com.huawei.android.launcher.permission.CHANGE_BADGE
164,18391,28,intent_com.getui.gis.action.64kVIzqls49c7TJxrBbWG4
164,18391,29,intent_com.getui.gtc.sdk.service.action
164,18391,30,intent_wifi.intent.action.SDK_RESULT
165,67527,1,intent_
165,67527,2,intent_ACTION.TAPCORE.MESSAGE
165,67527,3,intent_ACTION.TAPCORE.SYNC
165,67527,4,intent_LOCATION_SERVICE
165,67527,5,intent_action.com.excelliance.install.plugin
165,67527,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
165,67527,7,intent_action_send_cancel
165,67527,8,intent_action_send_pop
165,67527,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
165,67527,10,intent_android.accessibilityservice.AccessibilityService
165,67527,11,intent_android.accounts.AccountAuthenticator
165,67527,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
165,67527,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
165,67527,14,intent_android.appwidget.action.APPWIDGET_UPDATE
165,67527,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
165,67527,16,intent_android.content.SyncAdapter
165,67527,17,intent_android.easou.eyou.SEND_SMS_RESULT
165,67527,18,intent_android.fbreader.action.CLOSE
165,67527,19,intent_android.fbreader.action.PLUGIN
165,67527,20,intent_android.fbreader.action.PLUGIN_CRASH
165,67527,21,intent_android.hardware.usb.action.USB_STATE
165,67527,22,intent_android.intent.action
165,67527,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
165,67527,24,intent_android.intent.action.ACTION_MEDIA_EJECT
165,67527,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
165,67527,26,intent_android.intent.action.ACTION_POWER_CONNECTED
165,67527,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
165,67527,28,intent_android.intent.action.ACTION_SHUTDOWN
165,67527,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
165,67527,30,intent_android.intent.action.ANY_DATA_STATE
166,5934,1,perm_com.android.launcher.permission.INSTALL_SHORTCUT
166,5934,2,n_activities
166,5934,3,n_urls
166,5934,4,perm_android.permission.ACCESS_FINE_LOCATION
166,5934,5,perm_android.permission.ACCESS_COARSE_LOCATION
166,5934,6,n_used_permissions
166,5934,7,perm_android.permission.WRITE_EXTERNAL_STORAGE
166,5934,8,suspicious_Ldalvik/system/PathClassLoader;
166,5934,9,n_api_calls
166,5934,10,n_permissions
166,5934,11,suspicious_Ljava/lang/System;->load
166,5934,12,suspicious_Ljava/lang/System;->loadLibrary
166,5934,13,suspicious_getDeviceId
166,5934,14,n_services
166,5934,15,n_providers
166,5934,16,perm_com.google.android.c2dm.permission.RECEIVE
166,5934,17,perm_android.permission.SET_WALLPAPER
166,5934,18,suspicious_Ljava/lang/Runtime;->exec
166,5934,19,perm_android.permission.ACCESS_WIFI_STATE
166,5934,20,n_receivers
166,5934,21,perm_android.permission.BLUETOOTH
166,5934,22,suspicious_getSimCountryIso
166,5934,23,perm_android.permission.VIBRATE
166,5934,24,intent_com.android.vending.INSTALL_REFERRER
166,5934,25,perm_android.permission.READ_EXTERNAL_STORAGE
166,5934,26,perm_com.android.vending.BILLING
166,5934,27,intent_android.media.AUDIO_BECOMING_NOISY
166,5934,28,perm_android.permission.READ_PHONE_STATE
166,5934,29,perm_android.permission.WRITE_SETTINGS
166,5934,30,perm_android.permission.SET_WALLPAPER_HINTS
167,32829,1,n_permissions
167,32829,2,n_api_calls
167,32829,3,n_used_permissions
167,32829,4,n_providers
167,32829,5,n_activities
167,32829,6,n_services
167,32829,7,suspicious_setWifiEnabled
167,32829,8,suspicious_adb_enabled
167,32829,9,n_receivers
167,32829,10,suspicious_getCellLocation
167,32829,11,n_urls
167,32829,12,intent_com.gridappsinc.launcher.theme.apk_action
167,32829,13,intent_com.gtp.nextlauncher.theme
167,32829,14,intent_com.lge.launcher2.THEME
167,32829,15,intent_com.phonemetra.turbo.launcher.icons.ACTION_PICK_ICON
167,32829,16,perm_android.permission.SET_WALLPAPER_HINTS
167,32829,17,perm_com.android.launcher.permission.INSTALL_SHORTCUT
167,32829,18,suspicious_Landroid/telephony/SmsMessage;->getMessageBody
167,32829,19,suspicious_sendTextMessage
167,32829,20,perm_android.permission.READ_PHONE_STATE
167,32829,21,perm_android.permission.READ_EXTERNAL_STORAGE
167,32829,22,perm_android.permission.SET_WALLPAPER
167,32829,23,perm_android.permission.GET_TASKS
167,32829,24,suspicious_Ldalvik/system/PathClassLoader;
167,32829,25,intent_com.google.android.gms.analytics.ANALYTICS_DISPATCH
167,32829,26,suspicious_getSimCountryIso
167,32829,27,perm_android.permission.WRITE_SETTINGS
167,32829,28,suspicious_getSubscriberId
167,32829,29,perm_android.permission.SYSTEM_ALERT_WINDOW
167,32829,30,perm_com.android.launcher.permission.UNINSTALL_SHORTCUT
168,74395,1,suspicious_Ljava/lang/Runtime;->exec
168,74395,2,n_urls
168,74395,3,suspicious_Base64
168,74395,4,n_permissions
168,74395,5,perm_android.permission.ACCESS_WIFI_STATE
168,74395,6,perm_android.permission.READ_EXTERNAL_STORAGE
168,74395,7,n_activities
168,74395,8,perm_android.permission.WRITE_EXTERNAL_STORAGE
168,74395,9,suspicious_Ldalvik/system/DexClassLoader;
168,74395,10,n_api_calls
168,74395,11,n_used_permissions
168,74395,12,suspicious_Cipher
168,74395,13,suspicious_getDeviceId
168,74395,14,n_services
168,74395,15,suspicious_getExternalStorageDirectory
168,74395,16,n_providers
168,74395,17,n_receivers
168,74395,18,suspicious_Ljava/lang/System;->load
168,74395,19,suspicious_Ljava/lang/System;->loadLibrary
168,74395,20,intent_android.intent.action.VIEW
168,74395,21,perm_android.permission.SET_WALLPAPER
168,74395,22,perm_android.permission.ACCESS_NETWORK_STATE
168,74395,23,perm_android.permission.VIBRATE
168,74395,24,perm_com.android.vending.BILLING
168,74395,25,suspicious_Ldalvik/system/PathClassLoader;
168,74395,26,perm_android.permission.CAMERA
168,74395,27,perm_android.permission.NFC
168,74395,28,intent_android.appwidget.action.APPWIDGET_UPDATE
168,74395,29,perm_android.permission.READ_PHONE_STATE
168,74395,30,perm_com.google.android.c2dm.permission.RECEIVE
169,42269,1,perm_android.permission.CAMERA
169,42269,2,n_activities
169,42269,3,suspicious_Ljava/lang/Runtime;->exec
169,42269,4,n_urls
169,42269,5,suspicious_Ljava/lang/System;->loadLibrary
169,42269,6,suspicious_Ljava/lang/System;->load
169,42269,7,n_services
169,42269,8,n_permissions
169,42269,9,intent_com.google.android.c2dm.intent.REGISTRATION
169,42269,10,intent_com.google.firebase.MESSAGING_EVENT
169,42269,11,perm_android.permission.READ_PHONE_STATE
169,42269,12,n_api_calls
169,42269,13,perm_android.permission.ACCESS_WIFI_STATE
169,42269,14,n_receivers
169,42269,15,perm_android.permission.VIBRATE
169,42269,16,n_used_permissions
169,42269,17,perm_android.permission.RECEIVE_BOOT_COMPLETED
169,42269,18,suspicious_Ldalvik/system/PathClassLoader;
169,42269,19,intent_com.android.vending.INSTALL_REFERRER
169,42269,20,intent_com.google.android.gms.measurement.UPLOAD
169,42269,21,perm_android.permission.GET_ACCOUNTS
169,42269,22,perm_android.permission.WRITE_EXTERNAL_STORAGE
169,42269,23,perm_android.permission.SET_WALLPAPER
169,42269,24,perm_android.permission.SET_WALLPAPER_HINTS
169,42269,25,perm_android.permission.READ_EXTERNAL_STORAGE
169,42269,26,suspicious_Ldalvik/system/DexClassLoader;
169,42269,27,perm_android.permission.ACCESS_FINE_LOCATION
169,42269,28,n_providers
169,42269,29,intent_android.intent.action.VIEW
169,42269,30,perm_android.permission.ACCESS_COARSE_LOCATION
170,33708,1,n_urls
170,33708,2,n_activities
170,33708,3,perm_com.android.launcher.permission.INSTALL_SHORTCUT
170,33708,4,perm_android.permission.ACCESS_COARSE_LOCATION
170,33708,5,perm_android.permission.ACCESS_FINE_LOCATION
170,33708,6,n_permissions
170,33708,7,suspicious_Ldalvik/system/PathClassLoader;
170,33708,8,perm_android.permission.WRITE_EXTERNAL_STORAGE
170,33708,9,suspicious_Ldalvik/system/DexClassLoader;
170,33708,10,n_used_permissions
170,33708,11,n_api_calls
170,33708,12,perm_com.google.android.c2dm.permission.RECEIVE
170,33708,13,suspicious_Ljava/lang/Runtime;->exec
170,33708,14,n_providers
170,33708,15,perm_android.permission.SET_WALLPAPER
170,33708,16,perm_com.android.vending.BILLING
170,33708,17,perm_android.permission.BLUETOOTH
170,33708,18,suspicious_getDeviceId
170,33708,19,n_services
170,33708,20,perm_android.permission.ACCESS_WIFI_STATE
170,33708,21,perm_android.permission.READ_EXTERNAL_STORAGE
170,33708,22,perm_android.permission.READ_PHONE_STATE
170,33708,23,perm_android.permission.VIBRATE
170,33708,24,perm_android.permission.RECORD_AUDIO
170,33708,25,perm_android.permission.MODIFY_AUDIO_SETTINGS
170,33708,26,n_receivers
170,33708,27,suspicious_Ljava/lang/System;->load
170,33708,28,suspicious_Ljava/lang/System;->loadLibrary
170,33708,29,intent_com.google.vr.vrcore.ACTION_NONE
170,33708,30,suspicious_getExternalStorageDirectory
171,67262,1,n_urls
172,62372,1,perm_android.permission.GET_TASKS
172,62372,2,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS
172,62372,3,suspicious_getSubscriberId
172,62372,4,perm_com.google.android.c2dm.permission.RECEIVE
172,62372,5,intent_com.google.android.c2dm.intent.RECEIVE
172,62372,6,intent_android.net.conn.CONNECTIVITY_CHANGE
172,62372,7,intent_android.intent.action.USER_PRESENT
172,62372,8,n_providers
172,62372,9,perm_com.android.launcher.permission.INSTALL_SHORTCUT
172,62372,10,perm_android.permission.SYSTEM_ALERT_WINDOW
172,62372,11,suspicious_getCellLocation
172,62372,12,perm_com.android.launcher.permission.UNINSTALL_SHORTCUT
172,62372,13,perm_android.permission.READ_PHONE_STATE
172,62372,14,perm_android.permission.ACCESS_WIFI_STATE
172,62372,15,n_activities
172,62372,16,intent_android.intent.action.PACKAGE_ADDED
172,62372,17,perm_android.permission.CHANGE_NETWORK_STATE
172,62372,18,intent_com.google.firebase.MESSAGING_EVENT
172,62372,19,suspicious_Ldalvik/system/DexClassLoader;
172,62372,20,perm_android.permission.CHANGE_WIFI_STATE
172,62372,21,suspicious_Ldalvik/system/PathClassLoader;
172,62372,22,intent_com.google.firebase.INSTANCE_ID_EVENT
172,62372,23,perm_android.permission.GET_PACKAGE_SIZE
172,62372,24,intent_android.intent.action.PACKAGE_REMOVED
172,62372,25,intent_cn.egame.terminal.sdk.RECEIVER_CMD
172,62372,26,intent_cn.egame.terminal.sdk.SERVICE_CMD
172,62372,27,n_api_calls
172,62372,28,intent_com.android.vending.INSTALL_REFERRER
172,62372,29,perm_android.permission.READ_SMS
172,62372,30,perm_android.permission.SEND_SMS
173,73647,1,intent_
173,73647,2,intent_ACTION.TAPCORE.MESSAGE
173,73647,3,intent_ACTION.TAPCORE.SYNC
173,73647,4,intent_LOCATION_SERVICE
173,73647,5,intent_action.com.excelliance.install.plugin
173,73647,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
173,73647,7,intent_action_send_cancel
173,73647,8,intent_action_send_pop
173,73647,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
173,73647,10,intent_android.accessibilityservice.AccessibilityService
173,73647,11,intent_android.accounts.AccountAuthenticator
173,73647,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
173,73647,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
173,73647,14,intent_android.appwidget.action.APPWIDGET_UPDATE
173,73647,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
173,73647,16,intent_android.content.SyncAdapter
173,73647,17,intent_android.easou.eyou.SEND_SMS_RESULT
173,73647,18,intent_android.fbreader.action.CLOSE
173,73647,19,intent_android.fbreader.action.PLUGIN
173,73647,20,intent_android.fbreader.action.PLUGIN_CRASH
173,73647,21,intent_android.hardware.usb.action.USB_STATE
173,73647,22,intent_android.intent.action
173,73647,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
173,73647,24,intent_android.intent.action.ACTION_MEDIA_EJECT
173,73647,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
173,73647,26,intent_android.intent.action.ACTION_POWER_CONNECTED
173,73647,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
173,73647,28,intent_android.intent.action.ACTION_SHUTDOWN
173,73647,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
173,73647,30,intent_android.intent.action.ANY_DATA_STATE
174,34935,1,intent_
174,34935,2,intent_ACTION.TAPCORE.MESSAGE
174,34935,3,intent_ACTION.TAPCORE.SYNC
174,34935,4,intent_LOCATION_SERVICE
174,34935,5,intent_action.com.excelliance.install.plugin
174,34935,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
174,34935,7,intent_action_send_cancel
174,34935,8,intent_action_send_pop
174,34935,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
174,34935,10,intent_android.accessibilityservice.AccessibilityService
174,34935,11,intent_android.accounts.AccountAuthenticator
174,34935,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
174,34935,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
174,34935,14,intent_android.appwidget.action.APPWIDGET_UPDATE
174,34935,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
174,34935,16,intent_android.content.SyncAdapter
174,34935,17,intent_android.easou.eyou.SEND_SMS_RESULT
174,34935,18,intent_android.fbreader.action.CLOSE
174,34935,19,intent_android.fbreader.action.PLUGIN
174,34935,20,intent_android.fbreader.action.PLUGIN_CRASH
174,34935,21,intent_android.hardware.usb.action.USB_STATE
174,34935,22,intent_android.intent.action
174,34935,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
174,34935,24,intent_android.intent.action.ACTION_MEDIA_EJECT
174,34935,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
174,34935,26,intent_android.intent.action.ACTION_POWER_CONNECTED
174,34935,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
174,34935,28,intent_android.intent.action.ACTION_SHUTDOWN
174,34935,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
174,34935,30,intent_android.intent.action.ANY_DATA_STATE
175,57319,1,intent_
175,57319,2,intent_ACTION.TAPCORE.MESSAGE
175,57319,3,intent_ACTION.TAPCORE.SYNC
175,57319,4,intent_LOCATION_SERVICE
175,57319,5,intent_action.com.excelliance.install.plugin
175,57319,6,intent_action.qihoo360.daemon.pcdaemon.DaemonStatus
175,57319,7,intent_action_send_cancel
175,57319,8,intent_action_send_pop
175,57319,9,intent_android.Intent.ACTION_NEW_OUTGOING_CALL
175,57319,10,intent_android.accessibilityservice.AccessibilityService
175,57319,11,intent_android.accounts.AccountAuthenticator
175,57319,12,intent_android.app.action.DEVICE_ADMIN_ENABLED
175,57319,13,intent_android.appwidget.action.APPWIDGET_CONFIGURE
175,57319,14,intent_android.appwidget.action.APPWIDGET_UPDATE
175,57319,15,intent_android.bluetooth.adapter.action.STATE_CHANGED
175,57319,16,intent_android.content.SyncAdapter
175,57319,17,intent_android.easou.eyou.SEND_SMS_RESULT
175,57319,18,intent_android.fbreader.action.CLOSE
175,57319,19,intent_android.fbreader.action.PLUGIN
175,57319,20,intent_android.fbreader.action.PLUGIN_CRASH
175,57319,21,intent_android.hardware.usb.action.USB_STATE
175,57319,22,intent_android.intent.action
175,57319,23,intent_android.intent.action.ACTION_BOOT_COMPLETED
175,57319,24,intent_android.intent.action.ACTION_MEDIA_EJECT
175,57319,25,intent_android.intent.action.ACTION_PACKAGE_ADDED
175,57319,26,intent_android.intent.action.ACTION_POWER_CONNECTED
175,57319,27,intent_android.intent.action.ACTION_POWER_DISCONNECTED
175,57319,28,intent_android.intent.action.ACTION_SHUTDOWN
175,57319,29,intent_android.intent.action.ACTION_VIEW_DOWNLOADS
175,57319,30,intent_android.intent.action.ANY_DATA_STATE
176,4775,1,perm_com.android.launcher.permission.INSTALL_SHORTCUT
176,4775,2,perm_android.permission.SYSTEM_ALERT_WINDOW
177,42350,1,suspicious_sendTextMessage
177,42350,2,n_activities
177,42350,3,n_api_calls
177,42350,4,n_permissions
177,42350,5,suspicious_getCellSignalStrength
177,42350,6,n_urls
177,42350,7,perm_com.android.launcher.permission.INSTALL_SHORTCUT
177,42350,8,suspicious_getCellLocation
177,42350,9,perm_android.permission.SYSTEM_ALERT_WINDOW
177,42350,10,suspicious_Ljava/lang/System;->load
177,42350,11,perm_android.permission.GET_TASKS
177,42350,12,n_providers
177,42350,13,n_used_permissions
177,42350,14,perm_android.permission.WRITE_EXTERNAL_STORAGE
177,42350,15,intent_android.intent.action.PACKAGE_ADDED
177,42350,16,suspicious_Ldalvik/system/PathClassLoader;
177,42350,17,suspicious_Ljava/lang/System;->loadLibrary
177,42350,18,perm_android.permission.VIBRATE
177,42350,19,suspicious_Ljava/lang/Runtime;->exec
177,42350,20,perm_android.permission.READ_EXTERNAL_STORAGE
177,42350,21,n_services
177,42350,22,suspicious_getSimCountryIso
177,42350,23,perm_android.permission.DISABLE_KEYGUARD
177,42350,24,perm_com.google.android.c2dm.permission.RECEIVE
177,42350,25,n_receivers
177,42350,26,perm_android.permission.ACCESS_FINE_LOCATION
177,42350,27,suspicious_system/bin/su
177,42350,28,perm_com.android.vending.BILLING
177,42350,29,intent_com.android.vending.INSTALL_REFERRER
177,42350,30,intent_com.google.android.c2dm.intent.RECEIVE
178,11420,1,n_activities
178,11420,2,suspicious_getSubscriberId
178,11420,3,n_used_permissions
178,11420,4,n_services
178,11420,5,n_api_calls
178,11420,6,n_receivers
178,11420,7,perm_android.permission.GET_TASKS
178,11420,8,perm_android.permission.VIBRATE
178,11420,9,n_urls
178,11420,10,n_permissions
178,11420,11,intent_android.intent.action.SEND
178,11420,12,perm_com.android.launcher.permission.INSTALL_SHORTCUT
178,11420,13,perm_android.permission.READ_EXTERNAL_STORAGE
178,11420,14,intent_com.android.vending.INSTALL_REFERRER
178,11420,15,perm_android.permission.SYSTEM_ALERT_WINDOW
178,11420,16,suspicious_sendTextMessage
178,11420,17,perm_android.permission.RECEIVE_USER_PRESENT
178,11420,18,intent_android.intent.action.QUICKBOOT_POWERON
178,11420,19,intent_com.google.firebase.INSTANCE_ID_EVENT
178,11420,20,suspicious_Ldalvik/system/DexClassLoader;
178,11420,21,suspicious_adb_enabled
178,11420,22,perm_android.permission.CAMERA
178,11420,23,perm_android.permission.READ_PHONE_STATE
178,11420,24,intent_com.google.android.c2dm.intent.REGISTRATION
